STATE,ST_CASE,VE_TOTAL,PEDS,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,LATITUDE,LONGITUD,MAN_COLL,WEATHER,SCH_BUS,ARR_HOUR,ARR_MIN,CF1,CF2,CF3,FATALS,DRUNK_DR
48,481834,2,0,3,215,0,13,9,2011,3,12,10,0,26.11852222,-98.13445,11,1,0,99,99,0,0,0,1,0
48,481835,1,0,2,201,0,16,9,2011,6,13,20,1,29.77237222,-95.14826389,0,1,0,13,32,0,0,0,1,0
48,481836,1,1,1,141,2190,17,9,2011,7,19,46,1,31.83004722,-106.4451,0,1,0,88,88,0,0,0,1,0
48,481837,2,0,2,361,0,17,9,2011,7,1,10,0,30.21623056,-93.8617,1,1,0,88,88,0,0,0,1,1
48,481838,1,1,1,157,6568,18,9,2011,1,3,30,1,29.644825,-95.57506667,0,1,0,88,88,0,0,0,1,0
48,481839,2,0,9,183,4080,18,9,2011,1,14,47,0,32.54410556,-94.80238333,2,1,0,14,51,0,0,0,1,0
48,481840,2,0,3,485,7490,18,9,2011,1,1,52,0,33.85517778,-98.57790833,1,10,0,1,59,0,0,0,1,0
48,481841,2,0,3,131,0,19,9,2011,2,7,4,1,27.78665556,-98.34659444,6,1,0,88,88,0,0,0,2,0
48,481842,2,0,4,157,4655,21,9,2011,4,14,25,1,29.54083056,-95.54490278,1,1,1,14,47,0,0,0,1,0
48,481843,1,0,3,397,6010,21,9,2011,4,20,50,0,32.95136944,-96.34623611,0,1,0,20,56,0,0,0,1,0
48,481844,1,0,1,29,6090,22,9,2011,5,19,40,1,29.41721389,-98.50241944,0,1,0,19,56,0,0,0,1,0
48,481845,1,0,1,113,1730,22,9,2011,5,19,40,1,32.661525,-96.728825,0,1,0,20,6,20,0,0,1,0
48,481846,2,0,3,303,6410,22,9,2011,5,16,3,0,33.45314167,-101.6575028,6,1,0,16,16,0,0,0,1,0
48,481847,2,0,3,439,364,22,9,2011,5,13,45,0,32.93108333,-97.54353056,6,2,0,13,59,0,0,0,1,0
48,481848,2,0,4,457,0,22,9,2011,5,7,50,0,30.85334722,-94.20553333,1,1,0,8,5,0,0,0,1,0
48,481849,1,0,1,245,0,23,9,2011,6,5,50,1,29.98614444,-94.00232222,0,1,0,88,88,0,0,0,1,1
48,481850,1,1,2,113,1730,25,9,2011,1,4,15,1,32.76678889,-96.86030278,0,1,0,4,21,0,0,0,1,0
48,481851,2,0,3,113,2590,25,9,2011,1,20,52,0,32.95819722,-96.61587778,1,1,0,20,53,0,0,0,1,1
48,481852,2,1,1,201,3280,29,9,2011,5,17,5,0,29.60095556,-95.22746389,0,2,0,88,88,0,0,0,1,0
48,481853,1,0,1,339,0,25,9,2011,1,2,25,0,30.53023889,-95.67146667,0,1,0,88,88,0,0,0,1,1
48,481854,1,0,1,439,260,26,9,2011,2,16,12,1,32.6777,-97.06717222,0,1,0,88,88,0,0,0,1,0
48,481855,1,0,1,299,0,24,9,2011,7,1,29,0,30.86166111,-98.83190556,0,1,0,88,88,0,0,0,1,0
48,481856,2,0,2,291,0,24,9,2011,7,7,15,0,30.04439167,-94.68510833,2,1,0,7,34,0,0,0,1,1
48,481857,1,0,1,245,490,27,9,2011,3,21,24,1,30.06284722,-94.09116111,0,1,0,21,31,0,0,0,1,0
48,481858,1,0,1,441,30,27,9,2011,3,15,14,0,32.44956944,-99.74172222,0,1,0,88,88,0,0,0,1,0
48,481859,4,0,9,85,5390,30,9,2011,6,15,11,1,33.04001667,-96.702675,6,1,0,88,88,14,0,0,1,0
48,481860,2,0,2,201,0,30,9,2011,6,22,26,1,30.02209167,-95.0902,2,1,0,23,3,0,0,0,1,2
48,481861,1,2,1,439,2450,15,5,2011,1,0,37,1,32.7461,-97.30186389,0,1,0,88,88,0,0,0,1,1
48,481863,1,0,2,135,0,30,7,2011,7,2,48,0,31.88361667,-102.3681278,0,1,0,99,99,20,0,0,1,1
48,481864,2,0,3,439,2450,1,8,2011,2,2,15,1,32.73838056,-97.47568611,1,1,0,88,88,0,0,0,2,1
48,481865,1,0,1,201,3280,2,8,2011,3,2,0,0,29.74851389,-95.58863889,0,1,0,88,88,0,0,0,1,1
48,481866,1,0,1,29,6090,5,8,2011,6,6,30,0,29.33036111,-98.507925,0,1,0,88,88,0,0,0,1,1
48,481867,1,1,1,201,3280,11,8,2011,5,13,10,0,30.05011944,-95.18435,0,1,0,13,22,0,0,0,1,0
48,481868,1,0,1,13,0,15,8,2011,2,1,45,0,28.81328611,-98.54001389,0,1,0,88,88,0,0,0,1,0
48,481869,1,0,1,203,0,16,8,2011,3,6,48,0,32.467625,-94.26325278,0,1,0,88,88,0,0,0,1,1
48,481870,1,1,1,3,0,18,8,2011,5,2,11,1,32.263875,-102.5285778,0,1,0,88,88,0,0,0,1,0
48,481871,1,0,1,201,3280,21,8,2011,1,2,43,0,29.81674167,-95.50106111,0,10,0,2,48,0,0,0,1,1
48,481872,1,0,1,201,3280,21,8,2011,1,18,0,1,29.76736667,-95.36095278,0,1,0,88,88,0,0,0,1,0
48,481873,2,0,2,201,1629,23,8,2011,3,15,0,0,29.87659722,-95.02362778,2,1,0,15,21,0,0,0,1,0
48,481874,1,0,1,499,0,23,8,2011,3,20,2,0,32.92417778,-95.2438,0,1,0,88,88,0,0,0,1,0
48,481875,2,0,2,21,0,24,8,2011,4,8,17,0,30.37498611,-97.36963611,6,1,0,88,88,0,0,0,1,0
48,481876,2,0,4,71,0,25,8,2011,5,9,3,0,29.78825278,-94.63434167,2,2,0,99,99,0,0,0,1,0
48,481877,1,0,1,203,0,25,8,2011,5,14,20,0,32.52054444,-94.44583889,0,1,0,88,88,0,0,0,1,0
48,481878,1,0,3,149,0,26,8,2011,6,23,57,0,30.14111944,-96.79203889,0,1,0,0,33,0,0,0,3,1
48,481879,2,0,3,201,0,28,8,2011,1,14,3,0,30.083725,-95.48958611,2,1,0,14,11,0,0,0,1,0
48,481880,1,0,4,371,0,28,8,2011,1,10,0,1,30.89734722,-103.0043806,0,1,0,10,8,0,0,0,2,0
48,481881,2,0,2,1,0,29,8,2011,2,12,15,1,31.69140278,-95.73113056,6,1,0,88,88,0,0,0,1,0
48,481882,1,0,1,329,0,30,8,2011,3,9,22,0,32.06137222,-101.9242861,0,1,0,9,21,0,0,0,1,0
48,481883,2,0,2,423,0,1,9,2011,5,22,23,0,32.16818056,-95.13146944,6,10,0,88,88,0,0,0,1,1
48,481884,1,0,3,453,0,1,9,2011,5,0,36,1,30.18805556,-97.61713056,0,1,0,0,49,0,0,0,1,1
48,481885,2,0,2,453,0,1,9,2011,5,7,13,0,30.12314444,-97.74153056,6,1,0,7,26,0,0,0,1,0
48,481886,2,0,5,339,0,3,9,2011,7,23,13,1,30.33148056,-95.30490556,2,2,0,23,43,0,0,0,1,0
48,481887,1,0,2,453,0,3,9,2011,7,22,20,0,30.17498889,-97.71278889,0,1,0,99,99,0,0,0,1,0
48,481888,4,0,10,201,3280,4,9,2011,1,0,20,0,29.67063056,-95.46218056,1,2,0,0,25,0,0,0,1,0
48,481889,4,0,8,53,0,5,9,2011,2,18,22,1,30.50023333,-98.26781389,1,1,0,18,33,0,0,0,1,1
48,481890,1,1,2,55,0,5,9,2011,2,21,45,1,29.65397222,-97.56992222,0,1,0,88,88,0,0,0,1,0
48,481891,1,0,1,325,0,5,9,2011,2,23,3,0,29.26826389,-99.27355556,0,1,0,88,88,20,0,0,1,0
48,481892,1,1,1,55,0,6,9,2011,3,7,0,0,29.83577778,-97.64691944,0,1,0,88,88,0,0,0,1,0
48,481893,1,1,1,201,0,6,9,2011,3,21,19,1,30.02025556,-95.38008611,0,1,0,88,88,0,0,0,1,0
48,481894,1,0,1,291,0,7,9,2011,4,13,23,1,30.32395278,-94.96851667,0,1,0,88,88,0,0,0,1,0
48,481895,3,0,3,309,545,7,9,2011,4,0,2,1,31.60611944,-97.10549444,1,1,0,88,88,0,0,0,1,0
48,481896,2,0,2,167,0,8,9,2011,5,15,52,1,29.31426944,-94.91258056,1,1,0,16,0,0,0,0,1,0
48,481897,2,0,3,221,0,8,9,2011,5,14,30,1,32.40029167,-97.88904167,6,1,0,14,44,0,0,0,1,0
48,481898,1,0,4,491,0,8,9,2011,5,17,9,0,30.79674722,-97.79867222,0,1,0,17,32,0,0,0,1,0
48,481899,1,0,1,181,0,9,9,2011,6,18,15,0,33.65696944,-96.698175,0,1,0,18,42,0,0,0,1,1
48,481900,2,0,3,309,0,9,9,2011,6,14,0,0,31.38869444,-97.38216111,2,1,0,99,99,0,0,0,1,1
48,481901,1,1,1,453,330,9,9,2011,6,8,12,0,30.28132778,-97.69560278,0,1,0,8,16,16,0,0,1,0
48,481902,2,0,3,37,6850,10,9,2011,7,13,16,1,33.38715278,-94.09210278,6,1,0,13,25,0,0,0,1,0
48,481903,1,0,2,53,0,10,9,2011,7,2,22,0,30.9793,-98.14571389,0,1,0,99,99,0,0,0,1,1
48,481904,2,0,2,395,0,10,9,2011,7,17,30,1,31.04008611,-96.45760833,6,1,0,18,1,0,0,0,1,0
48,481905,2,0,3,483,0,10,9,2011,7,5,30,0,35.44454444,-100.1050667,8,1,0,5,47,0,0,0,1,0
48,481906,2,0,3,201,3280,11,9,2011,1,15,35,1,29.93925278,-95.42468333,6,1,0,15,59,0,0,0,1,0
48,481907,1,1,1,201,3280,11,9,2011,1,1,38,1,29.77572778,-95.21823056,0,1,0,88,88,0,0,0,1,0
48,481908,1,0,1,201,3280,11,9,2011,1,1,50,0,29.7654,-95.39825556,0,1,0,88,88,0,0,0,1,1
48,481909,2,0,3,315,0,11,9,2011,1,16,52,0,32.78047222,-94.47776389,2,1,0,99,99,0,0,0,1,1
48,481910,1,0,4,339,0,11,9,2011,1,15,21,0,30.33544167,-95.60621111,0,1,0,15,29,0,0,0,1,0
48,481911,2,0,2,113,2800,12,9,2011,2,20,17,1,32.70552778,-96.99418333,6,1,0,20,26,0,0,0,1,0
48,481912,2,0,2,135,0,12,9,2011,2,6,53,0,31.89555833,-102.4066111,99,1,0,88,88,0,0,0,1,0
48,481913,1,0,1,183,0,12,9,2011,2,23,54,1,32.43271111,-94.77441389,0,1,0,88,88,0,0,0,1,0
48,481914,1,1,1,61,3030,13,9,2011,3,9,12,1,26.22661111,-97.71320833,0,1,0,9,20,0,0,0,1,0
48,481915,1,0,1,297,0,13,9,2011,3,0,15,1,28.64505556,-98.23907222,0,1,0,88,88,0,0,0,1,0
48,481916,1,1,1,355,1550,13,9,2011,3,8,3,0,27.82790556,-97.57433889,0,1,0,8,11,21,0,0,1,0
48,481917,1,0,1,39,0,14,9,2011,4,15,40,0,29.38156389,-95.3933,0,1,0,16,23,0,0,0,1,1
48,481918,1,1,1,41,1440,14,9,2011,4,1,6,1,30.56210278,-96.261875,0,1,0,1,12,0,0,0,1,0
48,481919,4,0,4,201,3280,14,9,2011,4,8,0,1,29.94097222,-95.29523889,7,1,0,8,29,0,0,0,1,0
48,481920,2,0,2,99,0,15,9,2011,5,7,0,0,31.34201944,-97.66815556,2,1,0,7,35,0,0,0,1,1
48,481922,1,1,1,411,0,16,9,2011,6,17,48,1,31.19510833,-98.69984167,0,10,0,17,49,0,0,0,1,0
48,481923,2,0,7,113,2800,17,9,2011,7,14,7,0,32.72917778,-97.02011389,6,10,0,14,14,0,0,0,1,0
48,481924,1,1,1,113,1730,18,9,2011,1,3,25,1,32.71323889,-96.68338889,0,1,0,3,40,0,0,0,1,0
48,481925,1,0,2,201,3280,18,9,2011,1,2,35,0,29.75318889,-95.47956944,0,1,0,88,88,0,0,0,2,1
48,481926,1,0,1,291,0,18,9,2011,1,1,30,0,30.30176111,-95.08498333,0,10,0,88,88,0,0,0,1,1
48,481927,2,0,5,361,0,18,9,2011,1,3,35,0,30.06234444,-93.821375,2,1,0,3,58,0,0,0,3,2
48,481928,2,1,0,85,5390,19,9,2011,2,10,38,0,33.02435278,-96.675625,0,1,0,10,45,23,0,0,1,0
48,481929,1,0,1,439,260,19,9,2011,2,21,34,1,32.655375,-97.19235278,0,1,0,21,38,0,0,0,1,0
48,481930,1,0,4,371,0,20,9,2011,3,15,30,1,30.94109444,-103.328825,0,1,0,99,99,0,0,0,1,0
48,481931,2,0,2,483,0,20,9,2011,3,19,24,0,35.44451111,-100.0581361,6,1,0,19,30,0,0,0,1,0
48,481932,1,1,3,201,3280,21,9,2011,4,10,0,1,29.73572222,-95.64016111,0,1,0,10,33,0,0,0,1,0
48,481933,1,0,1,135,5030,22,9,2011,5,1,51,1,31.89315833,-102.3353917,0,1,0,88,88,0,0,0,1,1
48,481934,2,0,3,453,330,22,9,2011,5,4,0,1,30.23342222,-97.79723056,2,1,0,4,15,0,0,0,1,1
48,481935,1,0,2,27,6810,23,9,2011,6,8,9,1,31.06286389,-97.32251944,0,1,0,8,19,0,0,0,1,0
48,481936,2,0,2,53,1040,23,9,2011,6,14,19,1,30.73185,-98.23857222,2,1,0,88,88,0,0,0,2,1
48,481937,2,0,3,121,2395,23,9,2011,6,21,50,1,33.046575,-97.14958889,2,1,0,22,34,0,0,0,1,0
48,481938,1,0,1,141,2190,23,9,2011,6,22,49,0,31.82816389,-106.4413944,0,1,0,22,54,0,0,0,1,1
48,481939,2,0,6,185,0,23,9,2011,6,6,9,0,30.49985,-95.99113056,6,1,0,6,37,0,0,0,1,0
48,481941,1,0,1,479,0,9,9,2011,6,3,30,1,27.81098056,-99.49054167,0,1,0,88,88,0,0,0,1,0
48,481942,3,0,1,201,3280,10,9,2011,7,0,4,0,29.91312222,-95.50760278,0,1,0,88,88,0,0,0,1,0
48,481943,1,0,1,201,3280,14,9,2011,4,10,6,0,29.81023889,-95.5177,0,1,0,88,88,0,0,0,1,1
48,481944,1,0,1,427,0,14,9,2011,4,1,41,0,26.38775556,-98.90105,0,1,0,88,88,0,0,0,1,1
48,481945,3,0,4,201,6970,17,9,2011,7,14,45,9,30.08176667,-95.63453889,7,10,0,14,51,0,0,0,1,1
48,481946,1,0,1,123,0,19,9,2011,2,13,21,0,28.93423889,-97.59603333,0,1,0,88,88,0,0,0,1,0
48,481947,1,0,2,233,0,24,9,2011,7,22,25,0,35.66758333,-101.3664278,0,1,0,22,57,0,0,0,1,1
48,481948,2,0,3,309,0,27,9,2011,3,19,40,0,31.507325,-97.08613889,7,1,0,88,88,0,0,0,1,0
48,481949,1,0,1,73,0,28,9,2011,4,2,45,1,31.76122222,-95.12053611,0,1,0,88,88,0,0,0,1,1
48,481950,1,0,1,135,5030,30,9,2011,6,0,31,0,31.87528056,-102.3702833,0,1,0,0,37,0,0,0,1,1
48,481951,1,0,1,231,0,12,6,2011,1,22,25,0,32.99273611,-96.02383333,0,1,0,88,88,0,0,0,1,1
48,481952,3,0,3,439,2450,21,6,2011,3,16,18,1,32.61861944,-97.32166944,1,1,0,88,88,0,0,0,1,0
48,481953,1,0,2,439,2450,25,6,2011,7,11,5,0,32.74555,-97.23341389,0,1,0,11,10,19,0,0,1,0
48,481954,1,0,1,39,1395,23,7,2011,7,23,34,1,28.99993889,-95.38537222,0,1,0,88,88,0,0,0,1,1
48,481955,1,0,1,439,7460,1,8,2011,2,14,35,1,32.75958056,-97.44525556,0,1,0,88,88,0,0,0,1,0
48,481957,1,0,1,389,0,25,8,2011,5,9,25,1,31.04565556,-103.9406194,0,1,0,88,88,0,0,0,1,0
48,481958,1,0,1,287,0,31,8,2011,4,5,10,0,30.44708333,-96.89173333,0,1,0,6,19,0,0,0,1,0
48,481959,3,0,4,409,0,6,9,2011,3,16,38,0,27.90260278,-97.14646667,2,1,0,16,40,0,0,0,1,0
48,481960,1,0,2,339,0,9,9,2011,6,19,32,0,30.53069722,-95.73563611,0,1,0,99,99,0,0,0,1,0
48,481961,2,0,2,325,0,13,9,2011,3,6,8,0,29.20268611,-98.98439167,2,1,0,88,88,0,0,0,1,1
48,481962,2,0,3,389,0,13,9,2011,3,20,54,0,31.3239,-103.5440833,2,1,0,99,99,0,0,0,1,1
48,481963,1,1,1,251,0,14,9,2011,4,12,50,0,32.34036944,-97.33199444,0,1,0,88,88,0,0,0,1,0
48,481964,3,0,9,63,0,16,9,2011,6,17,17,1,32.90270556,-94.95279444,1,1,0,17,59,0,0,0,1,0
48,481965,1,0,1,41,0,18,9,2011,1,22,30,0,30.55012222,-96.31726389,0,1,0,22,55,0,0,0,1,0
48,481966,1,1,1,41,970,18,9,2011,1,21,17,1,30.64126389,-96.38489444,0,1,0,21,22,0,0,0,1,0
48,481967,2,0,3,89,0,18,9,2011,1,20,57,1,29.71207778,-96.49228611,2,10,0,21,10,0,0,0,1,1
48,481968,1,0,1,201,0,18,9,2011,1,0,40,0,29.90232222,-95.35590833,0,1,0,0,54,0,0,0,1,1
48,481969,1,0,1,507,0,18,9,2011,1,2,30,0,28.96399444,-99.60541944,0,1,0,88,88,0,0,0,1,1
48,481970,2,0,3,107,5620,21,9,2011,4,7,0,1,33.67438056,-101.3871778,6,1,0,7,26,0,0,0,1,0
48,481971,2,0,3,61,3030,24,9,2011,7,22,43,0,26.20116111,-97.67768333,6,1,0,22,57,0,0,0,1,0
48,481972,2,0,2,347,0,25,9,2011,1,23,7,0,31.60339444,-94.61045556,6,1,0,88,88,0,0,0,1,0
48,481973,2,0,2,39,190,26,9,2011,2,10,52,1,29.20285,-95.39501389,6,1,0,11,12,0,0,0,1,0
48,481974,2,0,3,73,0,27,9,2011,3,8,0,1,31.89273611,-95.43074444,6,1,0,8,30,0,0,0,1,0
48,481975,2,0,3,163,5260,30,9,2011,6,17,0,1,28.8999,-99.092825,6,1,0,17,43,0,0,0,1,0
48,481976,3,0,4,355,0,30,9,2011,6,15,0,1,27.83051667,-97.63450556,6,1,0,14,57,0,0,0,1,0
48,481977,1,1,1,39,7350,7,9,2011,4,7,43,0,29.14426667,-95.64682778,0,1,0,99,99,0,0,0,1,0
48,481978,1,1,1,439,260,21,9,2011,4,20,31,1,32.77231944,-97.09711944,0,1,0,20,32,0,0,0,1,0
48,481979,1,1,1,355,1550,23,9,2011,6,23,7,0,27.79721111,-97.44759167,0,1,0,88,88,0,0,0,1,1
48,481980,1,0,1,181,1830,30,9,2011,6,2,0,0,33.72224444,-96.56318611,0,1,0,88,88,0,0,0,1,1
48,481981,3,0,4,141,2190,17,9,2011,7,16,43,1,31.73716389,-106.2924556,6,1,0,16,50,0,0,0,1,1
48,481982,2,0,5,339,0,17,9,2011,7,17,22,0,30.20209444,-95.25524167,2,2,0,17,41,0,0,0,2,0
48,481983,2,0,3,65,0,21,9,2011,4,9,56,1,35.20783611,-101.3182667,11,1,0,10,29,0,0,0,2,0
48,481984,1,0,4,39,0,22,9,2011,5,7,28,0,29.14226667,-95.57285833,0,1,0,7,51,0,0,0,1,0
48,481985,1,0,1,201,3280,25,9,2011,1,6,47,0,29.85101111,-95.23868056,0,10,0,6,49,0,0,0,1,0
48,481986,1,0,1,201,3280,26,9,2011,2,14,10,0,29.60719167,-95.22816111,0,1,0,88,88,0,0,0,1,1
48,481987,1,0,5,339,0,28,9,2011,4,15,28,0,30.08727222,-95.27395278,0,1,0,15,37,0,0,0,3,0
48,481988,1,0,1,453,330,29,9,2011,5,1,50,0,30.40909722,-97.69669444,0,1,0,88,88,0,0,0,1,0
48,481989,1,0,1,497,0,29,9,2011,5,7,48,0,33.08983333,-97.64721389,0,1,0,99,99,0,0,0,1,0
48,481990,2,0,2,201,5230,30,9,2011,6,11,11,1,29.71161111,-95.15305556,6,1,0,99,99,0,0,0,1,0
48,481991,1,0,1,61,3030,1,10,2011,7,2,9,1,26.18992222,-97.67047222,0,1,0,2,19,0,0,0,1,0
48,481992,1,2,1,167,2570,1,10,2011,7,1,3,0,29.27101944,-94.81956944,0,1,0,1,9,0,0,0,1,1
48,481993,1,1,1,201,3280,1,10,2011,7,2,29,0,29.93930833,-95.33519167,0,1,0,88,88,0,0,0,1,0
48,481994,1,0,2,309,0,1,10,2011,7,14,10,0,31.42265,-97.48186111,0,1,0,15,2,0,0,0,1,0
48,481995,2,0,2,401,0,1,10,2011,7,11,18,0,31.97542222,-94.67014444,2,1,0,99,99,0,0,0,1,0
48,481996,1,0,1,453,0,1,10,2011,7,7,34,0,30.334775,-97.51164722,0,1,0,88,88,0,0,0,1,1
48,481997,2,0,5,499,0,1,10,2011,7,21,36,0,32.87911944,-95.64711111,6,1,0,21,58,0,0,0,1,0
48,481998,1,0,1,11,0,2,10,2011,1,16,38,0,35.00050833,-101.4701444,0,1,0,88,88,0,0,0,1,1
48,481999,1,1,1,13,0,2,10,2011,1,2,36,0,29.03089167,-98.55047778,0,1,0,3,13,0,0,0,1,0
48,482000,2,0,2,29,1512,2,10,2011,1,19,57,0,29.49581667,-98.2896,6,1,0,20,4,0,0,0,1,0
48,482001,1,0,2,113,1730,2,10,2011,1,3,20,0,32.70304444,-96.823175,0,1,0,3,28,0,0,0,1,1
48,482002,1,0,1,141,2190,2,10,2011,1,1,4,0,31.81105833,-106.5559306,0,1,0,99,99,0,0,0,1,1
48,482003,2,0,2,201,0,2,10,2011,1,7,40,0,29.93364444,-95.57590556,6,1,0,88,88,0,0,0,1,0
48,482004,2,0,2,201,3280,2,10,2011,1,2,40,0,29.78894444,-95.68981389,2,1,0,2,46,0,0,0,1,1
48,482005,1,1,1,201,3280,2,10,2011,1,18,45,0,29.67692222,-95.47694722,0,1,0,18,57,0,0,0,1,0
48,482006,1,0,1,497,0,2,10,2011,1,17,30,1,33.17300278,-97.91753889,0,1,0,88,88,0,0,0,1,1
48,482007,1,0,2,139,7270,3,10,2011,2,18,23,1,32.42321667,-96.85367778,0,1,0,18,45,0,0,0,1,0
48,482008,1,1,1,201,3280,3,10,2011,2,2,30,1,29.77190278,-95.22588611,0,1,0,88,88,0,0,0,1,0
48,482009,2,0,3,209,1986,3,10,2011,2,7,53,0,30.202275,-98.08763333,6,1,0,7,56,0,0,0,1,0
48,482010,1,0,1,419,0,3,10,2011,2,22,19,0,31.69456944,-93.92782222,0,1,0,88,88,0,0,0,1,0
48,482012,1,1,1,135,5030,4,10,2011,3,15,45,1,31.827425,-102.3580417,0,1,0,88,88,0,0,0,1,0
48,482013,1,0,1,141,2190,4,10,2011,3,20,20,0,31.81772778,-106.3976528,0,1,0,20,29,0,0,0,1,0
48,482014,1,1,1,499,0,4,10,2011,3,20,17,1,32.69188056,-95.50135,0,1,0,20,26,0,0,0,1,0
48,482015,1,1,1,29,6090,5,10,2011,4,20,49,0,29.4841,-98.39855556,0,1,0,21,13,0,0,0,1,0
48,482016,1,1,2,201,0,5,10,2011,4,20,44,0,29.87364722,-95.12831944,0,1,0,21,10,0,0,0,1,0
48,482017,1,1,1,351,0,5,10,2011,4,11,10,0,30.88630556,-93.71106111,0,1,0,99,99,0,0,0,1,0
48,482018,3,0,3,375,150,5,10,2011,4,0,50,1,35.22201111,-101.8290611,6,1,0,88,88,0,0,0,1,1
48,482019,1,1,1,29,6090,6,10,2011,5,6,30,1,29.402275,-98.62305278,0,1,0,6,41,0,0,0,1,0
48,482021,2,0,3,141,2190,6,10,2011,5,2,53,1,31.80343056,-106.5395139,1,1,0,88,88,0,0,0,2,0
48,482022,2,0,2,201,0,6,10,2011,5,21,0,1,29.86280278,-95.14006111,1,1,0,21,6,0,0,0,1,0
48,482023,1,0,1,201,0,6,10,2011,5,22,10,0,29.833625,-95.05781389,0,1,0,88,88,0,0,0,1,0
48,482024,1,0,1,273,3700,6,10,2011,5,20,0,0,27.48393056,-97.87336667,0,1,0,88,88,0,0,0,1,0
48,482025,1,1,1,439,2450,6,10,2011,5,20,48,1,32.73693056,-97.23101944,0,1,0,20,53,0,0,0,1,0
48,482026,1,0,1,13,0,7,10,2011,6,23,31,0,28.82998889,-98.21641667,0,1,0,88,88,0,0,0,1,0
48,482027,2,0,3,309,7210,7,10,2011,6,2,22,1,31.54640833,-97.12565278,0,1,0,88,88,0,0,0,1,1
48,482028,2,0,4,439,260,7,10,2011,6,5,25,1,32.80486389,-97.09915278,7,1,0,5,31,0,0,0,1,0
48,482029,1,0,1,29,6090,8,10,2011,7,2,54,0,29.59255278,-98.43816111,0,1,0,88,88,0,0,0,1,1
48,482030,1,0,1,29,6090,8,10,2011,7,22,12,1,29.46334444,-98.40431944,0,1,0,88,88,0,0,0,1,1
48,482031,2,0,3,203,4360,8,10,2011,7,13,29,0,32.54225556,-94.39146389,6,1,0,13,31,0,0,0,1,0
