STATE,ST_CASE,VE_TOTAL,PEDS,PERSONS,COUNTY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,LATITUDE,LONGITUD,MAN_COLL,WEATHER,SCH_BUS,ARR_HOUR,ARR_MIN,CF1,CF2,CF3,FATALS,DRUNK_DR
1,10226,1,0,1,23,21,4,2013,1,5,50,0,32.01233611,-88.26784722,0,1,0,6,15,0,0,0,1,1
1,10227,2,0,2,73,23,4,2013,3,20,50,1,33.40492222,-86.76723333,7,1,0,20,58,0,0,0,1,0
1,10228,2,0,2,103,23,4,2013,3,22,0,0,34.46126111,-86.97245,2,1,0,88,88,0,0,0,1,1
1,10229,3,0,4,69,23,4,2013,3,19,8,1,31.22601389,-85.43236111,2,1,0,19,11,0,0,0,1,0
1,10230,1,0,1,69,24,4,2013,4,15,45,0,31.17515,-85.21163333,0,10,0,16,0,0,0,0,1,0
1,10231,1,0,2,19,24,4,2013,4,23,45,1,34.34294444,-85.57193056,0,10,0,23,52,0,0,0,1,0
1,10232,2,0,3,45,25,4,2013,5,15,50,1,31.434475,-85.63308889,6,1,0,15,56,0,0,0,1,2
1,10233,1,0,1,77,25,4,2013,5,23,45,0,34.86603889,-87.31297778,0,1,0,23,55,0,0,0,1,0
1,10234,1,1,1,97,27,4,2013,7,23,46,0,30.68922222,-88.05274167,0,1,0,23,52,0,0,0,1,1
1,10235,2,0,2,97,28,4,2013,1,0,5,1,30.72342778,-88.06772222,99,10,0,0,8,0,0,0,1,0
1,10236,2,0,3,73,28,4,2013,1,15,15,1,33.58569722,-86.67973889,6,2,0,15,20,0,0,0,1,0
1,10237,1,0,1,103,29,4,2013,2,9,45,0,34.579075,-86.97378333,0,10,0,9,50,0,0,0,1,0
1,10238,1,0,3,3,29,4,2013,2,17,35,0,30.62595,-87.65134167,0,2,0,17,45,0,0,0,1,0
1,10239,1,0,2,77,29,4,2013,2,21,0,0,34.87889444,-87.71405278,0,1,0,21,20,0,0,0,1,0
1,10240,2,0,2,83,30,4,2013,3,19,0,0,34.83293056,-87.01805,6,1,0,19,12,0,0,0,1,0
1,10241,2,0,4,57,6,5,2013,2,20,53,0,33.73264722,-87.81028889,6,10,0,21,13,0,0,0,1,0
1,10242,2,0,2,33,9,5,2013,5,10,35,1,34.73469722,-87.66776389,6,1,0,10,38,0,0,0,1,0
1,10243,2,0,3,121,1,5,2013,4,18,30,0,33.1593,-86.31150278,2,1,0,18,42,0,0,0,2,1
1,10244,1,3,1,101,3,5,2013,6,1,4,1,32.38181389,-86.22494444,0,1,0,1,7,0,0,0,1,0
1,10245,1,1,1,79,4,5,2013,7,2,50,1,34.63058333,-87.48449167,0,2,0,3,12,0,0,0,1,0
1,10246,3,0,3,15,5,5,2013,1,5,33,0,33.8565,-85.90783333,2,10,0,99,99,0,0,0,1,1
1,10247,1,0,1,77,6,5,2013,2,7,5,0,34.88979722,-87.89517222,0,2,0,88,88,0,0,0,1,0
1,10248,2,0,4,61,7,5,2013,3,6,50,0,31.15594444,-85.73276111,6,1,0,7,6,0,0,0,1,0
1,10249,1,0,1,101,8,5,2013,4,7,40,0,32.33231944,-86.22054444,0,1,0,7,48,0,0,0,1,0
1,10250,2,0,2,71,8,5,2013,4,9,54,0,34.92233056,-85.74433333,2,1,0,9,57,0,0,0,1,0
1,10251,2,0,3,49,10,5,2013,6,13,50,1,34.34094167,-85.82705556,7,1,0,14,5,0,0,0,1,1
1,10252,2,0,2,63,10,5,2013,6,7,35,1,32.57260833,-87.83543889,6,2,0,8,0,0,0,0,1,0
1,10253,2,0,2,89,13,5,2013,2,21,1,1,34.66881389,-86.57327778,6,1,0,21,10,0,0,0,1,0
1,10254,2,0,2,87,11,5,2013,7,17,45,0,32.42423333,-85.68948333,6,1,0,17,54,0,0,0,1,1
1,10255,2,0,2,129,29,5,2013,4,10,40,0,31.46000556,-88.23451389,6,1,0,10,45,0,0,0,1,0
1,10256,2,0,5,125,26,4,2013,6,14,55,1,33.24884167,-87.13705,7,1,0,15,0,0,0,0,2,0
1,10257,1,0,2,73,23,4,2013,3,4,15,0,33.58402778,-86.66961667,0,1,0,4,22,0,0,0,1,0
1,10258,1,1,1,73,22,4,2013,2,23,0,1,33.53406389,-86.86096389,0,1,0,23,4,0,0,0,1,0
1,10259,1,0,2,73,5,5,2013,1,12,32,0,33.48153056,-86.86391389,0,10,0,12,38,0,0,0,2,0
1,10260,1,0,4,13,9,5,2013,5,16,0,1,31.65693333,-86.768975,0,1,0,16,11,0,0,0,1,0
1,10261,1,0,2,19,9,5,2013,5,20,25,0,34.27008611,-85.61316111,0,1,0,20,46,0,0,0,1,1
1,10262,2,0,1,125,13,5,2013,2,14,7,1,33.16841944,-87.5198,0,1,0,14,12,0,0,0,1,0
1,10263,2,0,3,95,14,5,2013,3,17,14,1,34.28194722,-86.22129167,6,1,0,19,34,0,0,0,1,0
1,10264,2,0,4,33,14,5,2013,3,13,40,1,34.68462778,-87.56410278,6,1,0,13,47,0,0,0,2,0
1,10265,2,0,2,27,15,5,2013,4,17,15,0,33.28313333,-85.89443056,6,1,0,17,20,0,0,0,1,0
1,10266,1,0,1,119,17,5,2013,6,20,30,0,32.70218333,-88.15270278,0,10,0,20,45,0,0,0,1,1
1,10267,1,1,3,43,9,5,2013,5,17,15,0,34.15543056,-86.82601667,0,10,0,17,20,0,0,0,1,0
1,10268,1,0,2,121,16,5,2013,5,14,20,0,33.46886944,-86.07645278,0,1,0,14,31,0,0,0,1,0
1,10269,1,0,8,63,15,5,2013,4,16,15,0,32.92752222,-87.826925,0,1,0,16,30,0,0,0,4,1
1,10270,1,0,1,69,20,5,2013,2,22,40,0,31.24945,-85.34371944,0,1,0,23,3,0,0,0,1,1
1,10271,2,0,2,125,18,5,2013,7,15,10,1,33.20075556,-87.58026111,2,1,0,15,25,20,0,0,1,0
1,10272,2,0,2,3,20,5,2013,2,18,40,0,30.91323611,-87.71627222,2,1,0,18,47,0,0,0,1,1
1,10273,2,0,3,97,21,5,2013,3,9,50,1,30.75519444,-88.21263611,6,1,0,9,57,0,0,0,1,0
1,10274,1,0,1,81,23,5,2013,5,19,33,1,32.59177222,-85.19520556,0,1,0,19,45,0,0,0,1,0
1,10275,1,1,1,97,24,5,2013,6,20,41,1,30.59533611,-88.153625,0,1,0,20,46,0,0,0,1,0
1,10276,1,0,1,89,24,5,2013,6,18,25,0,34.68343611,-86.48478333,0,1,0,18,36,0,0,0,1,0
1,10277,1,0,2,83,24,5,2013,6,4,11,1,34.79120556,-87.02759167,0,1,0,4,21,0,0,0,2,0
1,10278,1,0,1,15,24,5,2013,6,4,0,1,33.900625,-85.67017222,0,1,0,4,10,0,0,0,1,1
1,10279,1,0,1,29,25,5,2013,7,19,15,1,33.64561667,-85.46628333,0,1,0,19,35,0,0,0,1,0
1,10280,1,0,2,9,25,5,2013,7,14,49,0,33.93228333,-86.79607222,0,1,0,15,0,0,0,0,1,0
1,10281,6,0,13,89,28,5,2013,3,17,52,0,34.64619167,-86.53993056,1,1,0,17,58,0,0,0,1,0
1,10282,1,0,1,117,31,5,2013,6,7,24,0,33.24046944,-86.85471111,0,1,0,7,26,0,0,0,1,0
1,10283,1,0,1,75,1,6,2013,7,3,0,0,33.86478333,-88.01590556,0,10,0,88,88,0,0,0,1,1
1,10284,2,0,2,51,1,6,2013,7,13,51,0,32.65393611,-86.16463056,6,10,0,14,8,0,0,0,1,0
1,10285,1,0,1,51,2,6,2013,1,16,55,0,32.59341944,-86.02688056,0,1,0,17,10,0,0,0,1,0
1,10286,1,0,1,71,23,5,2013,5,22,36,0,34.60548056,-86.07381944,0,1,0,22,41,0,0,0,1,0
1,10287,2,0,2,73,30,5,2013,5,13,2,0,33.53962222,-86.70077778,6,1,0,13,13,0,0,0,1,0
1,10288,1,1,1,3,28,5,2013,3,9,0,0,30.60385556,-87.83296389,0,1,0,9,20,0,0,0,1,0
1,10289,1,0,1,17,30,5,2013,5,11,40,1,32.92868333,-85.39546667,0,1,0,12,0,0,0,0,1,0
1,10290,1,0,4,127,31,5,2013,6,8,10,0,33.88859722,-87.28087222,0,1,0,8,19,0,0,0,3,0
1,10291,2,0,2,125,31,5,2013,6,13,30,1,33.11611944,-87.55125833,6,10,0,13,42,0,0,0,1,1
1,10292,1,1,1,97,15,6,2013,7,21,12,0,30.6942,-88.12548889,0,1,0,21,23,0,0,0,1,0
1,10293,1,0,1,25,1,6,2013,7,6,45,1,31.62760833,-87.84470278,0,10,0,7,10,0,0,0,1,0
1,10294,1,0,2,107,1,6,2013,7,21,10,0,33.35962778,-87.94518889,0,10,0,88,88,0,0,0,2,1
1,10295,1,0,1,47,2,6,2013,1,5,25,0,32.37617222,-87.09450833,0,1,0,88,88,0,0,0,1,1
1,10296,1,0,1,69,3,6,2013,2,13,47,0,31.21008889,-85.46555278,0,1,0,13,57,0,0,0,1,0
1,10297,1,0,1,125,3,6,2013,2,18,0,1,33.17135556,-87.54648889,0,1,0,18,15,0,0,0,1,0
1,10298,2,0,3,97,2,6,2013,1,0,15,0,30.48676944,-88.29325833,6,1,0,0,26,0,0,0,1,1
1,10299,2,0,2,69,5,6,2013,4,0,19,0,31.25170556,-85.29029167,1,10,0,0,25,0,0,0,1,1
1,10300,2,0,4,89,6,6,2013,5,20,40,0,34.76943056,-86.61671111,6,10,0,20,46,14,0,0,1,0
1,10301,2,0,2,71,7,6,2013,6,15,50,0,34.6242,-85.79356667,6,2,0,16,5,0,0,0,1,0
1,10302,2,0,2,97,8,6,2013,7,0,10,1,30.56506667,-88.19519167,2,10,0,0,15,0,0,0,1,0
1,10303,2,0,3,121,8,6,2013,7,15,14,0,33.29484444,-86.12804444,2,1,0,15,30,0,0,0,1,0
1,10304,1,0,2,69,8,6,2013,7,23,0,0,31.23040833,-85.1671,0,1,0,88,88,0,0,0,2,0
1,10305,1,0,1,3,12,6,2013,4,12,40,1,30.99777778,-87.687675,0,1,0,12,45,0,0,0,1,0
1,10306,2,0,2,97,12,6,2013,4,17,0,0,30.36500556,-88.13028333,7,1,0,17,10,0,0,0,1,0
1,10307,2,0,3,79,12,6,2013,4,16,15,1,34.41687778,-87.161525,6,1,0,16,35,0,0,0,1,0
1,10308,1,0,1,31,13,6,2013,5,15,35,0,31.51766111,-86.09946111,0,1,0,16,56,0,0,0,1,1
1,10309,1,0,1,109,14,6,2013,6,5,0,0,31.79321944,-85.75709167,0,1,0,5,35,0,0,0,1,0
1,10310,1,0,1,103,14,6,2013,6,11,18,0,34.36798611,-86.90725833,0,1,0,11,25,0,0,0,1,0
1,10311,2,0,2,83,14,6,2013,6,16,50,1,34.961575,-86.79435556,6,1,0,17,10,0,0,0,1,0
1,10312,2,0,2,85,16,6,2013,1,2,0,0,32.16034167,-86.63820556,7,1,0,6,35,0,0,0,1,2
1,10313,2,0,6,97,16,6,2013,1,22,19,1,30.730975,-88.06314722,6,1,0,22,22,0,0,0,2,0
1,10314,1,0,1,19,10,6,2013,2,11,30,1,33.96013611,-85.42032222,0,10,0,11,44,0,0,0,1,0
1,10315,1,0,1,101,8,6,2013,7,2,35,0,32.38637222,-86.25103056,0,1,0,2,44,0,0,0,1,1
1,10316,1,0,2,3,13,6,2013,5,2,12,0,30.26975278,-87.66270278,0,1,0,2,23,0,0,0,1,1
1,10317,1,0,1,71,20,6,2013,5,20,6,1,34.80912222,-85.86043056,0,2,0,20,16,0,0,0,1,0
1,10318,2,0,3,101,9,6,2013,1,21,15,1,32.30998611,-86.36895556,6,10,0,21,20,0,0,0,1,2
1,10319,1,0,7,113,9,6,2013,1,15,10,1,32.29428611,-85.17834167,0,10,0,15,45,0,0,0,3,0
1,10320,1,0,2,73,12,5,2013,1,10,51,1,33.50928889,-86.88048611,0,1,0,11,2,0,0,0,1,0
1,10321,3,0,4,121,10,6,2013,2,17,15,1,33.35395,-86.17923889,6,1,0,17,35,20,14,0,2,0
1,10322,4,0,5,87,12,6,2013,4,9,23,1,32.38652778,-85.99555278,1,1,0,9,33,0,0,0,1,0
1,10323,2,0,4,25,14,6,2013,6,16,25,1,31.64740278,-87.70867222,6,1,0,16,50,0,0,0,3,1
1,10324,1,0,1,97,15,6,2013,7,16,16,1,30.67615,-88.08614167,0,1,0,16,21,20,0,0,1,0
1,10325,1,0,2,29,15,6,2013,7,22,45,0,33.68835833,-85.44909167,0,1,0,88,88,0,0,0,2,1
1,10326,1,0,2,85,16,6,2013,1,0,15,0,32.23186389,-86.53624444,0,1,0,0,36,0,0,0,1,1
1,10327,1,0,1,51,16,6,2013,1,5,45,0,32.73694444,-86.06901944,0,10,0,6,15,0,0,0,1,1
1,10328,2,0,5,119,16,6,2013,1,3,55,1,32.51265278,-88.3164,0,1,0,4,13,0,0,0,2,0
1,10329,1,0,1,73,16,6,2013,1,14,26,0,33.35148056,-86.83234167,0,10,0,14,52,0,0,0,1,0
1,10330,1,0,1,27,22,6,2013,7,17,20,0,33.23049722,-85.77363056,0,1,0,99,99,0,0,0,1,1
1,10331,1,0,1,127,23,6,2013,1,2,0,0,33.60928889,-87.35065833,0,1,0,88,88,0,0,0,1,0
1,10332,2,0,4,73,13,6,2013,5,14,0,1,33.68179722,-86.69185556,6,10,0,14,15,0,0,0,1,0
1,10333,3,0,5,73,2,6,2013,1,0,41,0,33.47963333,-86.62125833,6,1,0,0,52,0,0,0,3,1
1,10334,1,0,1,73,8,6,2013,7,4,50,1,33.47660556,-86.82791944,0,1,0,5,28,0,0,0,1,0
1,10335,2,0,4,21,26,4,2013,6,19,56,0,32.97848889,-86.69331944,6,1,0,19,59,0,0,0,1,1
1,10336,1,0,1,103,23,5,2013,5,17,57,0,34.44915833,-86.90593333,0,1,0,17,59,0,0,0,1,1
1,10337,2,0,2,93,29,6,2013,7,5,45,0,33.96557222,-87.91660833,8,1,0,6,10,0,0,0,1,0
1,10338,1,0,2,49,1,7,2013,2,21,45,0,34.65935556,-85.70086944,0,1,0,22,0,0,0,0,2,0
1,10339,1,0,3,19,10,5,2013,6,99,99,0,34.10890833,-85.56807222,0,99,0,14,15,18,0,0,3,0
1,10340,1,0,1,73,17,5,2013,6,21,31,0,33.40095833,-86.81521944,0,2,0,21,32,0,0,0,1,0
1,10341,1,1,1,125,20,5,2013,2,20,50,1,33.23988056,-87.59309167,0,1,0,20,56,0,0,0,1,0
1,10342,1,0,2,55,30,5,2013,5,16,54,1,33.99354722,-86.04655278,0,1,0,17,2,0,0,0,1,0
1,10343,3,0,7,43,10,6,2013,2,17,50,1,34.17443889,-86.62326667,1,1,0,18,7,14,0,0,1,0
1,10344,1,0,2,35,13,6,2013,5,13,48,1,31.38679722,-87.03440556,0,10,0,14,9,0,0,0,1,0
1,10345,1,0,2,77,14,6,2013,6,1,30,1,34.81701389,-87.72536389,0,1,0,9,15,0,0,0,2,0
1,10346,2,0,2,5,15,6,2013,7,20,36,1,31.826475,-85.16315278,6,1,0,20,44,0,0,0,1,0
1,10347,2,0,2,3,15,6,2013,7,17,0,1,30.65872778,-87.82225833,1,1,0,17,10,0,0,0,1,0
1,10348,2,0,3,103,18,6,2013,3,10,46,1,34.54136389,-86.92092778,6,10,0,10,52,0,0,0,1,0
1,10349,2,0,5,83,18,6,2013,3,21,15,1,34.954075,-86.89119444,7,1,0,21,30,0,0,0,1,0
1,10350,1,0,3,5,20,6,2013,5,5,10,0,31.87833611,-85.25690833,0,5,0,5,22,0,0,0,1,0
1,10351,2,0,6,109,21,6,2013,6,9,55,0,31.77984444,-85.819625,2,1,0,10,40,0,0,0,2,0
1,10352,1,0,1,119,22,6,2013,7,3,0,0,32.79144167,-88.14725556,0,1,0,88,88,0,0,0,1,0
1,10353,1,0,2,107,23,6,2013,1,2,45,0,33.50581944,-87.96009167,0,1,0,3,21,0,0,0,1,1
1,10354,3,0,6,97,22,6,2013,7,23,40,1,30.77983056,-88.267925,2,1,0,23,58,0,0,0,1,0
1,10355,2,0,2,73,24,6,2013,2,15,22,0,33.54279722,-86.58638333,6,10,0,15,27,0,0,0,1,0
1,10356,2,0,2,103,25,6,2013,3,11,35,1,34.53368056,-86.59004722,6,1,0,11,45,0,0,0,1,0
1,10357,1,0,2,69,25,6,2013,3,14,25,1,31.05518333,-85.40535278,0,1,0,14,41,0,0,0,1,0
1,10358,2,0,2,63,27,6,2013,5,15,40,1,33.01186111,-87.75758889,1,1,0,16,10,0,0,0,1,0
1,10359,1,0,2,51,30,6,2013,1,7,55,0,32.74506944,-86.29005833,0,1,0,9,0,0,0,0,2,1
1,10360,1,0,1,127,1,7,2013,2,2,30,0,33.63171111,-87.27636389,0,1,0,7,45,0,0,0,1,1
1,10361,1,0,1,55,2,7,2013,3,15,50,1,33.9746,-85.78826667,0,1,0,16,22,0,0,0,1,0
1,10362,1,0,1,71,3,7,2013,4,14,30,0,34.86505833,-85.61262778,0,10,0,14,45,0,0,0,1,0
1,10363,1,0,1,111,4,7,2013,5,15,43,1,33.22810833,-85.43303611,0,99,0,88,88,0,0,0,1,0
1,10364,2,1,3,81,7,7,2013,1,11,21,1,32.63268611,-85.37076389,0,2,0,11,28,19,14,0,1,0
1,10365,1,1,1,97,28,6,2013,6,4,52,1,30.82976944,-88.08884444,0,1,0,5,0,0,0,0,1,0
1,10366,3,0,3,103,26,6,2013,4,4,32,1,34.53734167,-86.91141667,2,10,0,4,33,14,0,0,1,0
1,10367,3,0,3,73,30,6,2013,1,1,41,1,33.77024444,-86.82907778,1,1,0,1,58,19,0,0,1,0
1,10368,2,0,7,59,30,6,2013,1,13,30,1,34.48698611,-87.572225,6,1,0,13,45,0,0,0,1,0
1,10369,1,0,1,133,8,7,2013,2,19,25,0,34.14833611,-87.18150556,0,1,0,20,9,0,0,0,1,1
1,10370,2,0,2,123,11,7,2013,5,6,15,0,32.55753889,-85.82523056,2,1,0,6,30,0,0,0,1,0
1,10371,2,0,3,25,1,7,2013,2,12,18,0,31.74508056,-88.08076667,6,1,0,12,35,0,0,0,1,0
1,10372,1,0,1,85,3,7,2013,4,4,0,0,32.25836944,-86.73460556,0,1,0,88,88,0,0,0,1,1
1,10373,1,1,1,3,6,7,2013,7,21,11,1,30.250875,-87.67220833,0,10,0,21,18,0,0,0,1,1
1,10374,1,0,1,101,7,7,2013,1,2,0,0,32.25916667,-86.39126667,0,2,0,3,0,0,0,0,1,1
1,10375,1,0,1,93,8,7,2013,2,21,45,0,34.12523889,-88.12854722,0,1,0,21,54,0,0,0,1,0
1,10376,1,0,1,75,10,7,2013,4,0,15,0,33.67281944,-88.09025833,0,1,0,88,88,0,0,0,1,1
1,10377,1,0,1,97,10,7,2013,4,22,0,0,30.43050556,-88.246175,0,10,0,22,2,0,0,0,1,0
1,10378,1,0,1,97,11,7,2013,5,9,56,1,30.62844722,-88.11788056,0,10,0,10,1,0,0,0,1,0
1,10379,2,0,2,81,6,7,2013,7,21,5,1,32.67629444,-85.48632778,6,10,0,21,20,0,0,0,1,0
1,10380,2,0,2,97,25,6,2013,3,16,58,9,30.29602778,-88.13227778,2,1,0,17,0,0,0,0,1,0
1,10381,1,0,1,87,21,7,2013,1,22,47,0,32.43070278,-85.67788333,0,1,0,22,59,0,0,0,1,1
1,10382,2,0,3,97,7,6,2013,6,8,5,0,30.44111944,-88.21755278,8,10,0,8,17,0,0,0,1,0
1,10383,1,0,1,21,7,7,2013,1,21,35,0,32.89047778,-86.71086944,0,10,0,21,46,0,0,0,1,1
1,10384,1,0,2,53,8,7,2013,2,18,20,1,31.19694722,-87.0559,0,10,0,18,21,0,0,0,1,1
1,10385,1,0,1,101,9,7,2013,3,2,0,0,32.36441667,-86.36324444,0,10,0,2,10,20,0,0,1,1
1,10386,1,0,1,121,9,7,2013,3,18,15,0,33.26503889,-86.22271389,0,1,0,18,30,0,0,0,1,0
1,10387,1,0,1,3,11,7,2013,5,22,0,0,30.43905556,-87.85237222,0,2,0,22,20,0,0,0,1,0
1,10388,2,0,13,95,14,7,2013,1,14,30,1,34.44102222,-86.266875,6,1,0,14,38,0,0,0,4,0
1,10389,1,0,3,43,14,7,2013,1,16,35,1,34.00245278,-86.86159722,0,10,0,16,50,0,0,0,1,0
1,10390,1,0,2,69,16,7,2013,3,6,30,1,31.07389444,-85.405225,0,1,0,6,49,0,0,0,2,0
1,10391,1,0,1,17,16,7,2013,3,8,45,0,32.73039722,-85.37694167,0,10,0,9,8,0,0,0,1,1
1,10392,1,0,2,51,17,7,2013,4,9,5,0,32.620325,-86.31051667,0,1,0,9,15,0,0,0,1,0
1,10393,1,0,1,43,18,7,2013,5,20,10,0,34.29311944,-86.89878056,0,1,0,20,17,0,0,0,1,0
1,10394,2,0,2,31,18,7,2013,5,23,20,0,31.57730833,-85.93142778,2,10,0,23,33,0,0,0,1,0
1,10395,1,0,1,73,19,7,2013,6,12,19,1,33.37997778,-86.92629444,0,1,0,12,27,0,0,0,1,0
1,10396,1,1,1,103,20,7,2013,7,8,25,0,34.53358333,-86.82301389,0,1,0,8,40,0,0,0,1,0
1,10397,2,0,3,89,20,7,2013,7,20,35,0,34.78666944,-86.73161944,2,1,0,20,40,0,0,0,1,0
1,10398,1,0,1,45,21,7,2013,1,2,30,0,31.41572778,-85.52773056,0,10,0,4,5,0,0,0,1,0
1,10399,2,0,3,81,21,7,2013,1,22,4,1,32.54461667,-85.0962,6,1,0,22,14,0,0,0,1,0
1,10400,2,0,4,97,22,7,2013,2,6,30,1,30.56445833,-88.19603056,2,10,0,99,99,0,0,0,1,0
1,10401,1,0,1,79,22,7,2013,2,21,0,0,34.76814167,-87.39194444,0,1,0,21,20,0,0,0,1,1
1,10402,1,0,1,51,24,7,2013,4,21,10,0,32.69210556,-86.080125,0,10,0,21,25,0,0,0,1,0
1,10403,1,0,1,45,25,7,2013,5,17,58,0,31.448925,-85.62965,0,1,0,18,6,0,0,0,1,1
1,10404,1,0,1,73,30,7,2013,3,10,35,1,33.38366389,-86.98933611,0,1,0,10,46,0,0,0,1,0
1,10405,1,0,2,21,5,8,2013,2,22,50,0,32.96159444,-86.75869444,0,1,0,23,3,0,0,0,1,1
1,10406,2,0,2,121,26,7,2013,6,12,20,1,33.22145278,-86.31975278,6,1,0,12,27,0,0,0,1,0
1,10407,2,0,3,85,26,7,2013,6,13,20,1,32.05253333,-86.496775,1,1,0,14,0,0,0,0,1,1
1,10408,2,0,2,73,10,7,2013,4,8,0,1,33.68201389,-86.68210833,6,1,0,8,10,0,0,0,1,0
1,10409,2,0,6,131,13,8,2013,3,15,20,1,31.99059444,-87.57805556,6,2,0,15,44,0,0,0,1,0
1,10410,2,0,3,117,14,7,2013,1,15,40,0,33.14873056,-86.87399722,7,1,0,15,45,0,0,0,1,0
1,10411,1,0,6,53,22,7,2013,2,17,12,0,31.04584167,-86.99636944,0,10,0,17,40,0,0,0,1,1
1,10412,1,0,1,49,23,7,2013,3,23,50,0,34.51536389,-85.74231667,0,10,0,0,16,0,0,0,1,1
1,10413,1,0,2,127,24,7,2013,4,15,35,0,33.88763056,-87.15946389,0,1,0,15,55,0,0,0,1,0
1,10414,1,0,1,51,26,7,2013,6,1,10,0,32.46548333,-86.02386111,0,1,0,2,20,0,0,0,1,1
1,10415,1,0,2,115,26,7,2013,6,21,45,0,33.49554722,-86.35584444,0,1,0,22,5,0,0,0,1,1
1,10416,1,0,2,3,27,7,2013,7,2,50,0,30.41388889,-87.86361944,0,1,0,3,10,0,0,0,1,1
1,10417,2,0,2,121,28,7,2013,1,6,55,1,33.59126944,-86.15896667,0,1,0,7,8,0,0,0,2,0
1,10418,3,0,6,125,30,7,2013,3,23,23,1,33.15262778,-87.52455,6,1,0,23,35,20,0,0,1,1
1,10419,1,0,1,73,17,7,2013,4,23,15,0,33.72600278,-86.57277778,0,1,0,0,1,0,0,0,1,0
1,10420,1,0,1,127,1,8,2013,5,10,45,0,33.92889444,-87.43400833,0,10,0,11,0,0,0,0,1,0
1,10421,2,0,2,35,2,8,2013,6,18,7,0,31.38425,-87.08085833,6,1,0,18,25,0,0,0,1,0
1,10422,2,0,2,111,2,8,2013,6,18,15,1,33.42314444,-85.55063889,6,1,0,99,99,0,0,0,1,0
1,10423,1,0,3,89,3,8,2013,7,22,0,0,34.90325278,-86.73155556,0,1,0,22,8,0,0,0,1,1
1,10424,2,0,2,95,4,8,2013,1,23,20,0,34.44956944,-86.13853889,2,1,0,23,57,0,0,0,1,1
1,10425,1,0,1,65,5,8,2013,2,5,30,0,32.99645556,-87.58852222,0,10,0,6,45,0,0,0,1,0
1,10426,1,0,1,51,5,8,2013,2,11,40,0,32.60939167,-86.35152778,0,1,0,11,55,0,0,0,1,0
1,10427,2,1,3,73,1,6,2013,7,5,15,1,33.50518333,-86.85596944,0,1,0,5,17,0,0,0,1,1
1,10428,3,0,4,73,29,6,2013,7,22,35,1,33.44636667,-86.73663056,6,1,0,22,41,0,0,0,1,1
1,10429,2,0,2,125,5,8,2013,2,10,20,1,33.32228056,-87.57426667,2,1,0,10,35,0,0,0,1,0
1,10430,1,0,1,77,14,8,2013,4,16,25,0,34.89747778,-87.70825833,0,1,0,16,31,0,0,0,1,1
1,10431,2,0,2,111,29,7,2013,2,10,18,0,33.38706944,-85.38816944,0,1,0,10,26,0,0,0,1,0
1,10432,1,0,1,89,18,8,2013,1,1,40,0,34.88035,-86.58925556,0,99,0,9,38,0,0,0,1,0
1,10433,5,0,9,125,21,8,2013,4,12,57,1,33.16550833,-87.56340833,1,1,0,13,12,0,0,0,1,0
1,10434,2,0,3,21,22,8,2013,5,7,30,1,32.95915833,-86.674,6,1,0,7,42,0,0,0,1,0
1,10435,1,1,1,1,24,8,2013,7,3,30,0,32.52705833,-86.848875,0,1,0,4,11,0,0,0,1,0
1,10436,2,0,3,51,27,8,2013,3,17,4,0,32.51738056,-86.37426944,6,1,0,17,7,0,0,0,1,0
1,10437,3,0,6,111,22,8,2013,5,7,48,0,33.37504722,-85.50945278,1,5,0,7,56,0,0,0,1,0
1,10438,2,0,2,113,28,8,2013,4,6,3,0,32.32883333,-85.16799444,6,1,0,6,30,0,0,0,1,0
1,10439,2,0,5,3,1,2,2013,6,7,11,1,30.59333056,-87.89797222,0,1,0,7,20,0,0,0,2,0
1,10440,1,0,1,83,3,8,2013,7,23,30,0,34.90408056,-87.08448333,0,5,0,88,88,0,0,0,1,0
1,10441,1,0,2,17,11,8,2013,1,0,33,0,32.74774167,-85.29502778,0,1,0,0,50,0,0,0,1,1
1,10442,3,0,3,81,12,8,2013,2,18,0,0,32.71705556,-85.20103333,2,10,0,18,10,0,0,0,1,1
1,10443,2,0,5,43,13,8,2013,3,16,10,0,34.25748056,-86.87620278,1,10,0,16,26,0,0,0,1,0
1,10444,1,0,1,11,18,8,2013,1,2,30,0,32.16771944,-85.82023611,0,2,0,3,50,0,0,0,1,1
1,10445,1,0,1,13,18,8,2013,1,4,30,0,31.86465278,-86.83427222,0,2,0,6,43,0,0,0,1,1
1,10446,1,0,1,97,19,8,2013,2,4,35,0,30.86904444,-88.27359722,0,5,0,99,99,0,0,0,1,0
1,10447,1,0,4,73,21,8,2013,4,11,49,1,33.41196389,-86.96865278,0,1,0,11,52,0,0,0,1,0
1,10448,1,0,1,39,25,8,2013,1,2,0,0,31.21256667,-86.446625,0,1,0,3,20,0,0,0,1,1
1,10449,2,0,2,73,9,8,2013,6,13,26,1,33.58724167,-86.75114722,2,1,0,13,27,0,0,0,1,1
1,10450,1,0,2,11,15,8,2013,5,22,41,0,32.15368611,-85.69855833,0,10,0,22,50,0,0,0,1,1
1,10451,1,0,1,123,16,8,2013,6,17,21,0,32.96449167,-85.91258333,0,10,0,17,24,0,0,0,1,0
1,10452,2,0,2,49,22,2,2013,6,8,52,0,34.43751944,-85.70661667,2,10,0,8,57,0,0,0,1,0
