STATE,ST_CASE,VE_TOTAL,PEDS,PERSONS,COUNTY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,LATITUDE,LONGITUD,MAN_COLL,WEATHER,SCH_BUS,ARR_HOUR,ARR_MIN,CF1,CF2,CF3,FATALS,DRUNK_DR
48,481169,1,1,1,113,25,5,2014,1,17,30,1,32.763275,-96.65868889,0,10,0,17,36,0,0,0,1,0
48,481170,1,0,3,201,25,5,2014,1,7,50,0,29.769075,-95.11178611,0,10,0,8,13,0,0,0,1,0
48,481171,1,0,1,201,25,5,2014,1,6,15,1,29.93271111,-95.51019444,0,1,0,99,98,0,0,0,1,1
48,481172,2,0,2,201,25,5,2014,1,6,30,1,29.77795833,-95.28317778,2,1,0,6,45,0,0,0,1,1
48,481173,2,0,2,249,25,5,2014,1,10,0,1,27.70480833,-98.08203056,2,1,0,99,99,0,0,0,1,0
48,481174,3,0,7,497,25,5,2014,1,17,42,0,33.39566111,-97.38536944,2,1,0,18,7,0,0,0,2,0
48,481175,2,0,3,97,26,5,2014,2,3,31,1,33.62930833,-97.15388056,2,1,0,99,99,0,0,0,1,0
48,481176,1,1,1,113,26,5,2014,2,17,44,0,32.82834722,-96.98574167,0,1,0,17,48,0,0,0,1,0
48,481177,2,0,2,135,26,5,2014,2,5,53,0,31.84781111,-102.3778556,6,5,0,99,98,0,0,0,1,0
48,481178,3,0,12,391,26,5,2014,2,18,10,1,28.33148889,-97.25580556,6,2,0,18,21,0,0,0,4,0
48,481179,2,0,2,439,26,5,2014,2,17,35,0,32.70895833,-97.41565278,98,1,0,99,98,0,0,0,1,0
48,481181,2,0,2,329,27,5,2014,3,11,58,9,32.03198056,-101.9882944,6,1,0,99,98,0,0,0,1,0
48,481182,1,0,1,371,27,5,2014,3,10,15,1,30.34808056,-102.43245,0,1,0,99,98,0,0,0,1,0
48,481183,2,0,3,53,28,5,2014,4,15,40,1,30.88471667,-97.92283056,6,1,0,16,20,0,0,0,1,0
48,481184,1,1,1,113,28,5,2014,4,3,0,0,32.70009722,-96.81458056,0,1,0,99,98,0,0,0,1,0
48,481185,1,1,1,135,28,5,2014,4,23,0,0,31.84889722,-102.4668944,0,1,0,23,9,0,0,0,1,0
48,481186,1,0,3,167,28,5,2014,4,18,30,0,29.37549444,-94.7267,0,10,0,99,99,0,0,0,1,1
48,481188,1,0,1,335,28,5,2014,4,6,6,0,32.40715,-100.9256389,0,1,0,99,98,0,0,0,1,1
48,481189,1,0,1,293,29,5,2014,5,16,59,0,31.63639722,-96.46407778,0,1,0,99,98,0,0,0,1,0
48,481190,2,2,2,439,29,5,2014,5,9,0,1,32.69926111,-97.12279167,6,1,0,9,6,0,0,0,1,0
48,481191,1,0,2,453,29,5,2014,5,23,6,0,30.29400556,-97.67853611,0,1,0,21,36,0,0,0,1,0
48,481192,1,1,1,201,30,5,2014,6,21,20,0,29.9991,-95.50653056,0,1,0,99,98,0,0,0,1,0
48,481193,1,0,2,29,31,5,2014,7,3,9,0,29.48799167,-98.48984167,0,1,0,99,99,0,0,0,1,1
48,481194,1,0,1,29,31,5,2014,7,2,25,0,29.66975833,-98.50290833,0,1,0,99,99,0,0,0,1,1
48,481195,1,0,1,41,31,5,2014,7,21,15,1,30.69466944,-96.38079167,0,1,0,21,22,0,0,0,1,1
48,481197,1,0,1,341,31,5,2014,7,0,40,0,36.02425278,-101.8571056,0,1,0,99,98,0,0,0,1,1
48,481198,2,0,2,441,31,5,2014,7,17,16,1,32.4039,-99.76170556,6,10,0,99,99,0,0,0,1,0
48,481199,2,1,1,113,16,2,2014,1,2,35,1,32.76735,-96.891175,0,1,0,99,98,23,0,0,1,1
48,481200,1,0,1,187,1,3,2014,7,1,59,1,29.61464444,-97.84541944,0,1,0,99,98,0,0,0,1,0
48,481202,1,0,1,463,30,4,2014,4,0,55,0,29.23506944,-99.80290278,0,1,0,99,98,0,0,0,1,0
48,481203,2,0,3,201,3,5,2014,7,22,36,1,29.72148889,-95.32635278,0,1,0,99,99,0,0,0,1,0
48,481204,1,0,1,453,3,5,2014,7,4,34,0,30.46445,-97.59651667,0,10,0,99,98,0,0,0,1,0
48,481205,2,0,4,201,13,5,2014,3,1,20,1,29.81381667,-95.36317778,0,2,0,1,41,0,0,0,1,0
48,481206,1,0,1,439,15,5,2014,5,1,0,1,32.74008056,-97.444775,0,1,0,99,98,0,0,0,1,0
48,481207,2,0,2,471,15,5,2014,5,17,59,0,30.70349722,-95.54024444,2,1,0,18,40,0,0,0,1,0
48,481208,1,0,1,461,16,5,2014,6,14,0,0,31.35733889,-101.7893194,0,1,0,99,98,0,0,0,1,1
48,481209,2,0,2,213,20,5,2014,3,10,0,1,32.30563056,-96.00158333,0,10,0,99,99,0,0,0,1,0
48,481210,1,0,1,309,20,5,2014,3,2,18,1,31.52714167,-97.13298889,0,1,0,99,99,0,0,0,1,1
48,481211,1,1,1,355,20,5,2014,3,21,24,1,27.69964167,-97.35373333,0,10,0,99,98,0,0,0,1,0
48,481212,1,0,1,483,20,5,2014,3,5,40,1,35.22655833,-100.0806972,0,1,0,99,99,0,0,0,1,0
48,481213,2,0,1,113,22,5,2014,5,23,30,1,32.79263056,-96.81400833,0,1,0,23,49,0,0,0,1,1
48,481214,2,0,2,113,22,5,2014,5,10,19,0,32.91443056,-96.61866389,6,1,0,99,99,0,0,0,1,0
48,481215,1,1,1,357,22,5,2014,5,17,52,0,36.39107222,-100.8027111,0,1,0,99,98,0,0,0,1,0
48,481216,1,0,1,475,22,5,2014,5,11,5,1,31.53840833,-103.0716944,0,10,0,99,98,0,0,0,1,0
48,481217,1,0,2,37,23,5,2014,6,4,15,1,33.45699167,-94.15453889,0,1,0,99,98,0,0,0,2,0
48,481218,1,0,1,29,24,5,2014,7,3,0,1,29.39548056,-98.50958333,0,1,0,99,99,0,0,0,1,1
48,481219,2,0,2,201,24,5,2014,7,9,55,0,29.81509167,-95.73395278,6,1,0,99,99,0,0,0,1,1
48,481221,1,1,3,215,25,5,2014,1,21,40,1,26.59403056,-98.11911944,0,1,0,22,3,0,0,0,1,0
48,481222,2,0,2,449,28,5,2014,4,12,23,1,33.15683611,-94.97942222,6,1,0,12,28,0,0,0,1,0
48,481223,2,0,2,335,29,5,2014,5,1,40,1,32.3379,-101.1094806,2,1,0,2,3,0,0,0,1,0
48,481224,2,0,2,113,30,5,2014,6,22,34,0,32.72028056,-96.83679722,6,1,0,99,99,0,0,0,1,1
48,481225,1,1,6,297,30,5,2014,6,21,16,0,28.48281111,-98.15487222,0,1,0,99,98,0,0,0,1,0
48,481226,2,0,2,361,30,5,2014,6,16,15,0,30.223,-93.88248611,6,2,0,99,99,0,0,0,1,0
48,481227,1,1,1,29,31,5,2014,7,21,31,1,29.47704722,-98.3682,0,1,0,99,99,0,0,0,1,0
48,481228,1,0,3,41,31,5,2014,7,6,10,0,30.68249722,-96.40455,0,10,0,6,19,0,0,0,1,1
48,481229,1,0,24,149,31,5,2014,7,14,7,0,29.65096111,-97.06403056,0,1,0,15,5,0,0,0,3,0
48,481230,2,0,4,423,31,5,2014,7,11,50,0,32.46515,-95.07955,0,2,0,12,8,0,0,0,2,0
48,481231,1,1,1,423,17,1,2014,6,15,43,0,32.33343056,-95.29353333,0,1,0,15,47,16,0,0,1,0
48,481232,2,1,1,113,23,2,2014,1,3,0,1,32.78066111,-96.77213056,1,1,0,3,12,15,23,0,1,1
48,481233,1,0,2,415,31,3,2014,2,3,43,0,32.56302778,-100.8860722,0,1,0,4,2,0,0,0,1,1
48,481234,2,0,2,1,16,4,2014,4,4,0,1,31.835,-95.53852778,0,1,0,99,99,0,0,0,1,1
48,481235,1,1,7,303,11,5,2014,1,20,51,0,33.53697778,-101.8553389,0,1,0,99,99,0,0,0,1,0
48,481236,1,0,1,503,29,5,2014,5,18,0,0,33.17626667,-98.61367222,0,1,0,99,98,0,0,0,1,1
48,481237,2,0,3,283,30,5,2014,6,1,30,1,28.342175,-99.27238333,1,1,0,99,99,0,0,0,1,0
48,481238,1,0,2,355,30,5,2014,6,22,50,0,27.85927778,-97.62455278,0,1,0,22,53,0,0,0,1,1
48,481239,1,0,1,53,31,5,2014,7,22,55,1,30.93986667,-98.02380833,0,1,0,99,98,0,0,0,1,0
48,481240,2,0,2,85,1,6,2014,1,14,31,0,33.32485556,-96.79511111,6,1,0,14,48,0,0,0,1,0
48,481241,3,0,4,113,1,6,2014,1,9,55,1,32.82499722,-96.88205278,0,10,0,10,5,3,0,0,1,0
48,481242,2,0,2,313,1,6,2014,1,21,54,1,30.90149722,-96.13681389,8,1,0,99,98,0,0,0,1,0
48,481243,1,0,1,401,1,6,2014,1,20,29,1,32.06783333,-94.74895833,0,1,0,20,41,0,0,0,1,0
48,481244,2,0,3,439,1,6,2014,1,9,34,0,32.82268056,-97.15337778,6,10,0,9,40,0,0,0,1,0
48,481245,1,1,1,29,2,6,2014,2,6,17,1,29.31548889,-98.59659444,0,10,0,99,98,0,0,0,1,0
48,481247,1,0,1,113,2,6,2014,2,2,24,0,32.81158611,-96.63095278,0,1,0,2,31,0,0,0,1,1
48,481248,1,1,1,135,2,6,2014,2,3,50,0,31.96820278,-102.3598,0,1,0,4,2,0,0,0,1,0
48,481249,5,0,7,139,2,6,2014,2,15,26,1,32.36831944,-96.85885,1,1,0,99,99,27,0,0,1,0
48,481250,3,0,9,251,2,6,2014,2,19,29,0,32.514975,-97.16072778,1,1,0,20,0,14,0,0,2,0
48,481251,1,1,1,309,2,6,2014,2,21,45,0,31.49555,-97.0661,0,1,0,99,98,0,0,0,1,0
48,481252,2,1,2,329,2,6,2014,2,6,10,1,32.02417222,-102.1499306,0,1,0,6,19,0,0,0,1,0
48,481253,2,0,7,331,2,6,2014,2,11,2,0,30.91928056,-96.98271944,6,10,0,99,99,0,0,0,1,0
48,481254,2,0,2,135,3,6,2014,3,16,8,0,31.93136111,-102.3355306,6,1,0,99,99,0,0,0,1,1
48,481255,1,1,1,245,3,6,2014,3,1,5,1,29.82721944,-94.23010556,0,1,0,99,98,0,0,0,1,0
48,481256,2,0,5,277,3,6,2014,3,18,26,0,33.63108889,-95.55478611,6,1,0,18,34,0,0,0,2,0
48,481257,3,0,3,297,3,6,2014,3,6,7,1,28.65821111,-98.2501,1,1,0,99,99,0,0,0,1,0
48,481258,2,0,2,143,4,6,2014,4,17,18,1,32.18343056,-98.2671,1,1,0,99,98,0,0,0,1,0
48,481259,2,0,2,91,4,6,2014,4,21,52,0,29.76671111,-98.07616111,6,1,0,99,99,0,0,0,1,1
48,481260,2,0,4,201,4,6,2014,4,16,55,0,29.67503889,-95.50863333,7,1,0,17,13,0,0,0,1,1
48,481262,3,0,4,439,4,6,2014,4,3,14,1,32.82124722,-97.39638056,2,1,0,3,33,0,0,0,1,1
48,481263,2,0,2,197,4,6,2014,4,9,55,0,34.34429722,-99.47620278,2,1,0,99,98,0,0,0,2,0
48,481264,2,0,2,507,4,6,2014,4,7,30,0,28.93024722,-99.96495556,1,10,0,99,98,0,0,0,1,0
48,481265,2,0,2,497,4,6,2014,4,17,54,0,33.27515556,-97.79364167,6,1,0,17,56,0,0,0,1,0
48,481266,3,0,3,85,5,6,2014,5,14,8,0,33.02251667,-96.50069722,7,1,0,14,14,0,0,0,1,0
48,481267,2,0,2,231,5,6,2014,5,2,15,1,33.12600556,-96.08399444,2,1,0,99,99,0,0,0,1,1
48,481268,2,0,3,245,5,6,2014,5,12,30,1,29.87198056,-94.341925,0,10,0,99,99,14,0,0,1,0
48,481269,2,0,2,291,5,6,2014,5,12,45,0,30.14057222,-94.92800278,6,1,0,99,98,0,0,0,1,0
48,481270,4,3,3,303,5,6,2014,5,23,35,1,33.59867222,-101.8010722,6,1,0,23,43,23,0,0,1,1
48,481271,1,0,5,341,5,6,2014,5,18,15,1,35.81880278,-101.9714417,0,10,0,18,41,0,0,0,1,1
48,481272,2,0,2,435,5,6,2014,5,4,15,1,30.55145,-100.4853222,1,10,0,4,34,0,0,0,1,0
48,481273,2,0,2,453,5,6,2014,5,21,42,1,30.34022778,-97.59021944,6,1,0,99,98,0,0,0,1,0
48,481274,3,0,3,311,6,6,2014,6,12,18,0,28.47164167,-98.62163889,8,1,0,13,10,14,0,0,1,1
48,481276,2,0,2,183,6,6,2014,6,21,21,0,32.52707778,-94.74036667,2,1,0,21,25,0,0,0,1,0
48,481277,2,0,3,277,6,6,2014,6,9,19,1,33.66329722,-95.45569167,6,10,0,10,7,0,0,0,1,0
48,481278,1,0,1,291,6,6,2014,6,23,28,0,30.43192222,-94.84362222,0,1,0,99,98,0,0,0,1,1
48,481279,1,0,1,113,7,6,2014,7,10,0,1,32.72263056,-96.99415,0,1,0,99,98,0,0,0,1,0
48,481280,3,0,5,139,7,6,2014,7,0,51,1,32.5238,-97.08639722,1,1,0,1,13,0,0,0,1,0
48,481281,2,0,2,201,7,6,2014,7,15,23,1,29.95405833,-95.674575,0,1,0,15,38,0,0,0,1,0
48,481282,1,0,2,201,7,6,2014,7,1,7,0,29.82595556,-95.30555833,0,10,0,99,98,0,0,0,1,1
48,481284,3,0,6,201,7,6,2014,7,22,17,0,29.69134167,-95.53548889,1,1,0,22,19,14,0,0,1,0
48,481285,3,0,3,201,7,6,2014,7,4,16,1,29.76201667,-95.26518611,2,1,0,4,20,0,0,0,1,1
48,481286,2,0,2,231,7,6,2014,7,7,45,1,32.986675,-96.26135556,6,1,0,8,17,0,0,0,1,0
48,481287,2,0,3,235,7,6,2014,7,19,53,0,31.34503333,-100.6962833,6,1,0,99,99,0,0,0,2,1
48,481288,2,1,1,201,24,5,2014,7,2,0,0,29.70441667,-95.37042778,0,1,0,99,98,15,0,0,1,1
48,481289,3,0,2,485,28,5,2014,4,15,23,1,33.90503611,-98.49713889,1,1,0,99,98,23,0,0,1,0
48,481290,1,1,1,303,30,5,2014,6,17,9,0,33.54478056,-101.9273417,0,1,0,17,14,0,0,0,1,0
48,481291,2,0,2,113,6,6,2014,6,16,11,1,32.88501667,-96.89806667,6,1,0,16,21,0,0,0,1,0
48,481292,1,0,2,201,6,6,2014,6,17,8,0,29.63611389,-95.36318889,0,1,0,99,98,0,0,0,2,0
48,481293,2,0,2,257,7,6,2014,7,16,20,0,32.82351944,-96.18736111,2,1,0,99,98,0,0,0,2,2
48,481294,2,0,5,333,7,6,2014,7,15,50,0,31.54919444,-98.40712778,2,10,0,16,42,0,0,0,2,0
48,481295,2,0,5,15,8,6,2014,1,20,45,0,29.86281944,-96.21903056,2,1,0,99,99,20,0,0,1,0
48,481296,2,0,4,63,8,6,2014,1,22,45,0,32.97863889,-94.98446944,2,10,0,22,58,0,0,0,1,1
48,481297,1,0,1,113,8,6,2014,1,6,0,0,32.70939722,-96.88143056,0,10,0,99,99,0,0,0,1,1
48,481298,2,1,2,201,8,6,2014,1,23,35,1,29.77971111,-95.1185,0,10,0,99,98,0,0,0,1,0
48,481299,1,0,1,201,8,6,2014,1,20,38,0,29.65419444,-95.56626667,0,1,0,20,50,0,0,0,1,0
48,481300,1,0,2,329,8,6,2014,1,2,25,1,31.94882778,-102.268575,0,1,0,2,37,0,0,0,1,1
48,481301,1,0,4,371,8,6,2014,1,16,0,1,30.81418611,-101.9995139,0,10,0,99,99,0,0,0,2,0
48,481302,1,1,1,439,8,6,2014,1,2,59,1,32.78795556,-97.38613056,0,1,0,99,98,0,0,0,1,0
48,481303,1,1,1,471,8,6,2014,1,21,5,1,30.71886944,-95.5704,0,1,0,99,98,0,0,0,1,0
48,481304,4,0,2,91,9,6,2014,2,8,16,1,29.70969722,-98.16112778,6,10,0,99,99,0,0,0,1,0
48,481305,1,1,1,91,9,6,2014,2,21,58,1,29.626025,-98.23763889,0,2,0,99,98,0,0,0,1,0
48,481306,1,0,1,207,9,6,2014,2,12,15,0,33.27059722,-99.62821389,0,1,0,99,98,0,0,0,1,0
48,481307,4,0,6,339,9,6,2014,2,13,20,1,30.09775833,-95.23806667,0,10,0,99,98,0,0,0,1,0
48,481308,3,0,3,439,9,6,2014,2,9,20,1,32.8553,-97.31312778,7,2,0,9,31,0,0,0,1,0
48,481309,1,0,1,493,9,6,2014,2,2,45,0,29.15496667,-98.17733056,0,10,0,99,99,0,0,0,1,1
48,481310,2,0,2,29,10,6,2014,3,1,50,1,29.45591667,-98.41368056,2,1,0,99,99,0,0,0,1,1
48,481311,1,1,1,187,10,6,2014,3,0,7,1,29.50654722,-98.1717,0,2,0,99,98,0,0,0,1,0
48,481312,2,0,2,255,10,6,2014,3,13,2,0,28.94495,-97.82961111,1,1,0,13,15,3,0,0,1,0
48,481313,1,0,1,263,10,6,2014,3,5,59,0,33.24535556,-100.7624194,0,1,0,99,98,0,0,0,1,0
48,481314,1,0,1,265,10,6,2014,3,1,33,1,30.08428611,-99.14584167,0,1,0,99,99,0,0,0,1,0
48,481315,2,0,4,453,10,6,2014,3,18,51,1,30.36835833,-97.61309444,6,1,0,19,2,0,0,0,2,0
48,481316,1,0,1,29,11,6,2014,4,12,59,0,29.4741,-98.60273056,0,1,0,13,5,0,0,0,1,0
48,481317,2,0,2,99,11,6,2014,4,5,14,0,31.222575,-97.91218889,6,1,0,5,24,0,0,0,1,0
48,481318,1,0,1,113,11,6,2014,4,18,50,0,32.85983611,-96.55079167,0,1,0,99,98,0,0,0,1,0
48,481319,1,0,1,215,11,6,2014,4,5,39,0,26.28305833,-98.20738611,0,1,0,5,43,0,0,0,1,0
48,481320,2,0,2,245,11,6,2014,4,16,50,0,30.06181111,-94.22964722,2,1,0,99,99,0,0,0,1,0
48,481321,2,1,7,309,11,6,2014,4,21,18,1,31.51698333,-97.20138889,0,1,0,99,98,0,0,0,1,0
48,481322,1,0,1,407,11,6,2014,4,15,43,0,30.4127,-95.04786667,0,1,0,99,98,0,0,0,1,0
48,481323,2,0,2,105,12,6,2014,5,0,40,0,31.04635833,-101.1653972,2,1,0,1,25,0,0,0,1,1
48,481324,3,0,3,177,12,6,2014,5,0,35,1,29.47012222,-97.44347222,2,1,0,99,98,0,0,0,1,0
48,481325,2,0,4,251,12,6,2014,5,8,21,0,32.24001667,-97.34942222,6,2,0,8,33,0,0,0,1,0
48,481326,1,0,1,257,12,6,2014,5,4,15,0,32.3661,-96.29883056,0,1,0,99,98,0,0,0,1,1
48,481327,1,0,1,467,12,6,2014,5,6,20,0,32.39850556,-95.57181667,0,10,0,99,98,0,0,0,1,0
48,481328,3,0,7,29,13,6,2014,6,10,50,1,29.51506111,-98.69473611,6,1,0,11,3,0,0,0,1,0
48,481329,1,0,1,181,13,6,2014,6,1,15,0,33.80609167,-96.56158333,0,10,0,1,23,0,0,0,1,0
48,481330,2,0,5,183,13,6,2014,6,9,33,0,32.43958333,-94.93003611,2,1,0,99,99,0,0,0,1,0
48,481331,3,0,8,201,13,6,2014,6,23,40,1,29.88910833,-95.41246389,1,1,0,23,49,0,0,0,1,0
48,481332,1,0,1,257,13,6,2014,6,1,29,0,32.61541389,-96.34724167,0,1,0,2,7,0,0,0,1,1
48,481333,1,0,2,127,13,6,2014,6,21,10,0,28.55150278,-99.86340556,0,1,0,99,99,0,0,0,2,0
48,481334,1,0,1,361,13,6,2014,6,22,4,0,30.10974167,-93.76748056,0,1,0,99,99,20,0,0,1,1
48,481335,2,0,2,375,13,6,2014,6,11,23,0,35.19301944,-101.9024111,0,10,0,11,26,0,0,0,1,0
48,481336,1,0,1,485,13,6,2014,6,13,30,1,33.94064722,-98.60318611,0,1,0,99,98,0,0,0,1,0
48,481337,2,0,2,31,14,6,2014,7,15,44,0,30.09173056,-98.37529722,2,1,0,99,98,0,0,0,1,1
48,481338,2,0,2,113,14,6,2014,7,10,2,0,32.71138056,-96.81463889,0,1,0,10,8,0,0,0,1,0
48,481339,2,0,4,223,14,6,2014,7,16,17,1,33.19535278,-95.58811111,6,1,0,16,24,0,0,0,1,0
48,481340,1,0,1,231,14,6,2014,7,21,35,0,32.83895,-96.08516944,0,1,0,99,99,0,0,0,1,0
48,481341,1,0,1,349,14,6,2014,7,18,55,0,32.05338056,-96.42448611,0,1,0,99,98,0,0,0,1,1
48,481342,1,0,1,459,14,6,2014,7,2,0,0,32.60785278,-94.873475,0,1,0,99,99,0,0,0,1,1
48,481343,1,0,4,29,15,6,2014,1,22,34,1,29.37445833,-98.63841111,0,1,0,22,39,0,0,0,1,1
48,481344,1,0,1,37,15,6,2014,1,4,20,0,33.48886111,-94.47049444,0,1,0,99,98,0,0,0,1,0
48,481345,2,0,5,97,15,6,2014,1,15,3,0,33.45520833,-97.28961389,2,1,0,15,25,0,0,0,3,0
48,481346,5,0,6,201,15,6,2014,1,2,29,0,30.01529722,-95.35214444,1,10,0,2,38,0,0,0,1,1
48,481347,3,0,2,201,15,6,2014,1,18,57,0,29.88324167,-95.37393889,0,1,0,19,5,14,0,0,1,1
48,481348,1,0,3,215,15,6,2014,1,13,13,1,26.74191389,-98.10355,0,1,0,99,99,0,0,0,1,0
48,481349,2,0,2,301,15,6,2014,1,9,15,0,31.76183611,-103.4549528,0,1,0,99,98,0,0,0,2,0
48,481350,1,0,1,383,15,6,2014,1,6,35,0,31.53171667,-101.6143389,0,1,0,99,98,0,0,0,1,0
48,481351,1,0,2,439,15,6,2014,1,6,0,1,32.74205278,-97.48048611,0,1,0,6,31,0,0,0,1,0
48,481352,2,0,2,467,15,6,2014,1,8,55,0,32.51684444,-95.70112222,6,10,0,99,99,0,0,0,1,0
48,481353,1,1,1,29,16,6,2014,2,0,11,1,29.47696667,-98.40471389,0,1,0,99,98,3,0,0,1,0
48,481354,2,0,2,53,16,6,2014,2,23,13,0,30.97189167,-97.91208056,6,1,0,99,98,0,0,0,1,0
48,481355,1,0,1,113,16,6,2014,2,7,48,1,32.79574722,-96.69448611,0,1,0,99,99,0,0,0,1,0
48,481356,1,0,4,129,16,6,2014,2,8,40,0,35.07669167,-100.609675,0,1,0,9,40,0,0,0,2,0
48,481357,1,0,1,157,16,6,2014,2,21,54,1,29.59873056,-95.71345,0,1,0,22,33,0,0,0,1,0
48,481358,2,0,2,163,16,6,2014,2,9,15,0,28.911475,-99.13138333,8,1,0,99,99,0,0,0,1,0
48,481359,2,0,3,215,16,6,2014,2,15,51,1,26.25477778,-98.17388056,6,1,0,15,58,0,0,0,1,0
48,481360,1,0,1,5,17,6,2014,3,21,59,1,31.382675,-94.71300833,0,1,0,99,98,0,0,0,1,0
48,481361,3,0,6,53,17,6,2014,3,9,12,1,30.6914,-98.25503056,6,1,0,99,99,0,0,0,2,0
48,481362,1,0,1,85,17,6,2014,3,17,39,0,33.10698056,-96.62043056,0,1,0,99,99,0,0,0,1,0
48,481363,2,0,2,439,17,6,2014,3,0,21,1,32.83590278,-97.31324167,99,1,0,99,98,0,0,0,1,1
48,481364,2,0,2,471,17,6,2014,3,7,30,0,30.76823333,-95.670475,2,1,0,99,98,0,0,0,2,0
48,481365,1,1,1,29,18,6,2014,4,6,5,0,29.41149722,-98.51074444,0,10,0,99,98,0,0,0,1,0
48,481366,1,0,1,441,18,6,2014,4,19,55,1,32.38917222,-99.74225833,0,1,0,99,98,0,0,0,1,0
48,481367,1,1,1,181,19,6,2014,5,5,0,1,33.59807778,-96.60593889,0,10,0,99,98,19,0,0,1,0
48,481368,1,0,1,187,19,6,2014,5,15,27,0,29.66187778,-98.11459444,0,1,0,99,98,0,0,0,1,0
48,481369,2,0,5,361,19,6,2014,5,19,38,1,30.093075,-93.74006667,6,1,0,19,54,1,0,0,1,0
48,481370,1,0,1,451,19,6,2014,5,21,30,0,31.57260833,-100.5192167,0,10,0,21,42,0,0,0,1,1
48,481371,1,0,1,1,20,6,2014,6,15,10,0,31.96852222,-95.63537222,0,1,0,99,99,0,0,0,1,1
48,481373,1,0,1,403,20,6,2014,6,18,45,0,31.37436944,-93.72140556,0,1,0,99,98,0,0,0,1,1
48,481374,1,0,2,477,20,6,2014,6,12,8,1,30.18275833,-96.4824,0,1,0,99,99,0,0,0,1,0
48,481375,1,0,1,207,21,6,2014,7,21,0,0,32.97133611,-99.54989167,0,1,0,99,98,0,0,0,1,1
48,481376,1,1,1,201,22,6,2014,1,3,18,1,29.717075,-95.49849722,0,1,0,99,98,0,0,0,1,0
48,481378,1,0,1,29,23,6,2014,2,3,25,1,29.53750556,-98.49227222,0,10,0,99,99,0,0,0,1,0
48,481379,1,0,1,5,11,1,2014,7,16,20,0,31.31687778,-94.7775,0,1,0,99,98,0,0,0,1,1
48,481380,1,0,1,19,7,2,2014,6,8,44,0,29.68335833,-99.38521667,0,2,0,9,12,0,0,0,1,0
48,481382,2,0,2,355,21,5,2014,4,16,14,1,27.82865,-97.53749444,0,1,0,16,23,0,0,0,1,0
48,481383,1,1,4,245,5,6,2014,5,22,46,1,30.09578056,-94.12742222,0,1,0,22,56,0,0,0,1,0
48,481384,2,0,4,29,6,6,2014,6,23,56,1,29.36731111,-98.79798056,6,1,0,99,98,0,0,0,2,1
48,481385,1,1,1,47,10,6,2014,3,5,55,1,27.15106944,-98.15038889,0,1,0,99,98,0,0,0,1,0
48,481386,1,0,1,285,10,6,2014,3,14,0,0,29.35778889,-97.1594,0,1,0,99,99,0,0,0,1,0
48,481387,1,0,5,113,12,6,2014,5,20,10,1,32.75410556,-96.91851389,0,10,0,20,19,0,0,0,1,0
48,481388,1,0,1,389,12,6,2014,5,15,45,1,31.14256389,-104.0015333,0,1,0,99,98,0,0,0,1,0
48,481389,2,0,2,71,13,6,2014,6,6,50,0,29.78404167,-94.382075,6,1,0,6,55,0,0,0,1,0
48,481390,2,0,2,167,13,6,2014,6,22,20,1,29.35112222,-94.96486667,0,1,0,22,29,14,0,0,1,0
48,481391,1,1,1,201,13,6,2014,6,21,12,1,29.539675,-95.11526944,0,10,0,99,98,0,0,0,1,0
48,481392,2,0,2,309,13,6,2014,6,14,39,1,31.48633056,-97.24754444,6,1,0,14,51,0,0,0,1,0
48,481393,1,0,2,391,13,6,2014,6,14,17,0,28.40238889,-96.90440278,0,1,0,15,15,0,0,0,1,0
48,481394,1,0,2,139,14,6,2014,7,8,16,0,32.30556944,-96.81511944,0,1,0,99,98,0,0,0,1,1
48,481395,1,0,5,201,14,6,2014,7,17,55,1,29.74189167,-95.36500556,0,1,0,18,5,0,0,0,1,0
48,481396,1,0,1,277,14,6,2014,7,19,25,0,33.72135,-95.45988056,0,1,0,20,15,1,0,0,1,0
48,481397,2,0,3,279,14,6,2014,7,17,9,0,34.18838056,-102.1103694,6,1,0,18,0,0,0,0,2,1
48,481398,2,0,2,339,14,6,2014,7,12,33,0,30.39295,-95.41631944,6,1,0,12,41,0,0,0,1,0
48,481399,1,0,2,485,14,6,2014,7,14,45,1,33.885375,-98.43363889,0,1,0,99,98,0,0,0,1,0
48,481400,2,0,3,113,15,6,2014,1,22,17,0,32.71759444,-96.90009722,6,1,0,22,37,0,0,0,1,0
48,481401,2,0,3,201,15,6,2014,1,10,0,1,29.93935278,-95.51906389,1,1,0,10,22,23,0,0,1,0
48,481403,2,0,3,199,16,6,2014,2,10,56,1,30.37490833,-94.31362222,0,10,0,11,17,14,0,0,1,0
48,481404,2,0,5,461,16,6,2014,2,15,51,0,31.4554,-101.9371583,2,1,0,99,99,0,0,0,1,0
48,481405,1,0,1,139,17,6,2014,3,6,20,0,32.27885556,-96.62483611,0,1,0,99,98,0,0,0,1,0
48,481406,2,0,3,219,17,6,2014,3,13,55,0,33.76281389,-102.1212194,6,1,0,99,98,0,0,0,1,0
48,481408,3,0,3,465,17,6,2014,3,4,33,1,29.29990833,-100.7871,8,1,0,4,59,0,0,0,1,0
48,481409,1,0,1,355,18,6,2014,4,22,30,1,27.81035833,-97.50075833,0,1,0,99,98,0,0,0,1,0
48,481410,2,0,6,371,18,6,2014,4,12,0,1,30.46549722,-102.4972,2,1,0,12,42,0,0,0,4,1
