STATE,ST_CASE,VE_TOTAL,PEDS,PERSONS,COUNTY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,LATITUDE,LONGITUD,MAN_COLL,WEATHER,SCH_BUS,ARR_HOUR,ARR_MIN,CF1,CF2,CF3,FATALS,DRUNK_DR
42,421114,2,0,3,55,13,11,2010,7,8,1,1,39.91472222,-77.91056944,6,1,0,8,10,0,0,0,1,0
42,421115,2,0,1,49,1,11,2010,2,18,8,1,42.13272222,-80.05510556,0,1,0,18,12,14,0,0,1,1
42,421116,2,0,5,101,25,11,2010,5,2,24,1,39.90916944,-75.14935,2,1,0,2,43,0,0,0,2,2
42,421117,2,0,2,73,11,11,2010,5,8,25,0,40.99185278,-80.343975,6,1,0,99,99,0,0,0,1,0
42,421118,2,0,2,7,7,11,2010,1,21,45,0,40.64136667,-80.24601667,1,1,0,99,99,0,0,0,1,0
42,421119,2,0,2,11,8,11,2010,2,21,44,0,40.31796111,-75.73129167,2,1,0,99,99,0,0,0,1,1
42,421120,2,0,2,71,22,11,2010,2,14,57,1,40.06676667,-76.30441944,6,1,0,15,3,0,0,0,1,0
42,421121,2,0,3,3,5,11,2010,6,6,5,0,40.44688056,-79.98912778,0,2,1,6,13,14,0,0,1,0
42,421122,1,1,1,19,11,12,2010,7,17,29,0,40.75923333,-80.04566667,0,1,0,21,10,0,0,0,1,0
42,421123,2,0,3,3,26,11,2010,6,11,5,1,40.44424444,-80.028225,6,1,0,11,11,0,0,0,1,1
42,421124,1,0,1,77,14,12,2010,3,8,5,1,40.60755278,-75.53868889,0,1,0,99,99,0,0,0,1,0
42,421125,2,0,6,3,13,11,2010,7,13,40,1,40.29070278,-79.91345556,6,1,0,13,46,0,0,0,1,0
42,421126,1,1,1,17,6,12,2010,2,20,32,1,40.09840833,-74.94700556,0,1,0,20,43,0,0,0,1,0
42,421127,2,0,3,55,28,11,2010,1,18,36,0,39.948525,-77.56147778,1,1,0,18,45,0,0,0,1,1
42,421128,2,0,5,69,21,11,2010,1,14,0,0,41.38150278,-75.69877778,6,1,0,14,7,22,0,0,1,0
42,421129,2,0,2,15,29,12,2010,4,6,47,0,41.63791389,-76.43873611,6,1,0,7,4,0,0,0,1,0
42,421130,1,0,1,81,30,12,2010,5,23,30,0,41.23698333,-76.61243333,0,1,0,7,46,0,0,0,1,1
42,421131,1,0,1,129,11,12,2010,7,3,21,0,40.18259167,-79.84823333,0,1,0,99,99,0,0,0,1,1
42,421132,1,0,2,129,13,12,2010,2,10,29,0,40.23576944,-79.5516,0,4,0,10,47,0,0,0,1,0
42,421133,2,0,2,17,4,12,2010,7,12,26,0,40.15256667,-74.94191944,6,1,0,12,34,0,0,0,1,0
42,421134,1,0,1,17,24,12,2010,6,17,56,0,40.39666944,-75.27238611,0,1,0,18,6,0,0,0,1,1
42,421135,1,1,1,17,4,12,2010,7,1,23,0,40.14150278,-74.87416944,0,1,0,1,29,0,0,0,1,1
42,421136,1,0,1,71,28,12,2010,3,21,6,0,40.16165278,-76.63661667,0,1,0,21,12,0,0,0,1,1
42,421137,1,0,1,23,4,12,2010,7,15,25,0,41.49301944,-78.20075278,0,1,0,99,99,0,0,0,1,1
42,421138,1,0,2,15,25,12,2010,7,14,40,0,41.929325,-76.78915556,0,4,0,14,40,4,0,0,1,0
42,421139,1,0,3,71,18,12,2010,7,0,17,0,40.06072778,-76.10399444,0,1,0,0,26,0,0,0,2,1
42,421140,1,0,1,69,1,12,2010,4,14,10,0,41.44083056,-75.64689722,0,2,0,14,30,0,0,0,1,0
42,421141,1,0,3,127,12,12,2010,1,1,30,0,41.53963611,-75.30128611,0,2,0,1,54,0,0,0,1,0
42,421142,1,0,1,115,18,12,2010,7,21,0,0,41.65123889,-76.00998333,0,1,0,99,99,4,0,0,1,0
42,421143,1,0,1,1,24,12,2010,6,13,32,0,39.89833611,-77.20987222,0,1,0,13,38,0,0,0,1,1
42,421144,2,0,1,101,30,12,2010,5,1,33,0,40.01945833,-75.04999444,6,8,0,1,40,23,0,0,1,1
42,421145,1,1,3,11,29,12,2010,4,17,20,1,40.38058889,-76.22745556,0,1,0,99,99,0,0,0,1,0
42,421146,2,0,2,41,15,12,2010,4,15,21,0,40.22415833,-76.95021667,8,1,0,15,31,0,0,0,1,0
42,421147,2,0,4,3,4,12,2010,7,22,23,1,40.42251111,-79.96018056,2,1,0,22,28,3,0,0,1,1
42,421148,1,0,1,81,31,12,2010,6,21,21,0,41.33469722,-77.08699444,0,1,0,21,30,0,0,0,1,1
42,421149,1,0,1,3,11,12,2010,7,16,51,0,40.44669722,-79.77784722,0,1,0,16,53,0,0,0,1,0
42,421150,1,1,1,17,16,12,2010,5,8,54,0,40.41536389,-75.36724444,0,1,0,9,4,4,0,0,1,0
42,421151,1,0,3,83,17,12,2010,6,17,20,0,41.800325,-78.275675,0,1,0,99,99,0,0,0,1,0
42,421152,1,0,1,33,27,12,2010,2,23,27,0,40.97666944,-78.19746389,0,1,0,99,99,0,0,0,1,0
42,421153,2,0,3,5,21,12,2010,3,13,12,0,40.59742222,-79.55714444,2,1,0,99,99,0,0,0,1,0
42,421154,1,0,1,11,23,12,2010,5,1,51,0,40.25041389,-75.72039167,0,1,0,99,99,0,0,0,1,1
42,421155,1,1,1,89,29,12,2010,4,15,3,0,41.01575,-75.18286667,0,1,0,99,99,0,0,0,1,0
42,421156,1,0,3,71,30,12,2010,5,16,56,0,40.09078611,-76.37395833,0,1,0,17,9,0,0,0,1,1
42,421157,2,0,2,91,19,12,2010,1,0,2,0,40.13252222,-75.15270833,6,1,0,0,7,0,0,0,1,1
42,421158,1,0,5,55,19,12,2010,1,2,8,0,39.92140278,-77.65940278,0,1,0,2,18,0,0,0,4,1
42,421159,2,0,3,3,22,12,2010,4,7,32,0,40.38737222,-79.79923056,2,1,0,7,44,0,0,0,1,0
42,421160,2,0,2,3,18,12,2010,7,11,35,0,40.54728333,-79.81904167,6,1,0,11,47,0,0,0,1,0
42,421161,1,0,1,11,23,12,2010,5,20,27,0,40.30753889,-75.98879167,0,1,0,99,99,0,0,0,1,1
42,421162,2,0,2,125,8,12,2010,4,11,43,0,40.050225,-79.89641944,6,1,0,11,50,0,0,0,1,0
42,421163,2,0,2,17,1,12,2010,4,13,0,0,40.17341111,-74.83235833,6,2,0,13,7,0,0,0,1,0
42,421164,2,0,2,51,6,12,2010,2,15,47,0,39.76078333,-79.44908333,6,4,0,15,57,0,0,0,1,0
42,421165,2,0,3,15,30,12,2010,5,5,5,1,41.76693889,-76.65075556,2,1,0,99,99,0,0,0,2,0
42,421166,2,0,2,129,12,12,2010,1,9,35,1,40.41708611,-79.37052778,6,2,0,99,99,0,0,0,1,0
42,421167,2,0,5,31,25,12,2010,7,10,8,0,41.35638056,-79.43794167,6,4,0,99,99,0,0,0,1,0
42,421168,2,0,2,27,13,12,2010,2,11,55,1,40.81226389,-78.03053333,0,1,0,99,99,0,0,0,1,0
42,421169,2,0,2,17,23,12,2010,5,12,44,0,99.9999,999.9999,2,1,0,12,52,0,0,0,1,0
42,421170,2,0,5,13,12,12,2010,1,11,20,0,40.58776667,-78.32475556,6,2,0,11,39,5,23,0,4,0
42,421171,2,0,2,77,9,12,2010,5,7,22,0,40.70601944,-75.61968889,2,1,0,99,99,0,0,0,1,0
42,421172,2,0,2,41,16,12,2010,5,13,1,0,40.11333056,-77.53922222,6,4,0,99,99,0,0,0,1,0
42,421173,2,0,2,95,6,12,2010,2,9,1,1,40.63565833,-75.27606667,7,1,0,99,99,0,0,0,1,0
42,421174,2,0,3,45,18,12,2010,7,15,30,1,39.91323056,-75.43672222,1,1,0,99,99,0,0,0,1,0
42,421175,2,0,2,133,7,12,2010,3,9,22,1,39.951075,-76.79133889,1,1,0,9,31,0,0,0,1,0
42,421176,2,0,2,133,16,12,2010,5,18,23,0,39.91841111,-76.6222,0,4,0,99,99,14,0,0,1,0
42,421177,1,0,1,125,18,12,2010,7,3,20,0,40.23056111,-80.00434444,0,1,0,3,44,0,0,0,1,1
42,421178,1,0,1,3,20,12,2010,2,8,46,1,40.41067778,-80.07050833,0,4,0,8,58,0,0,0,1,0
42,421179,1,0,1,49,16,12,2010,5,5,0,0,42.24601944,-79.780375,0,1,0,5,47,0,0,0,1,0
42,421180,1,0,1,19,5,12,2010,1,1,5,1,41.16503889,-79.99376389,0,4,0,1,25,0,0,0,1,1
42,421181,1,0,2,51,21,12,2010,3,12,25,0,40.01788333,-79.54390278,0,1,0,12,10,0,0,0,1,0
42,421182,1,0,3,17,26,12,2010,1,13,42,1,40.254075,-74.85704722,0,4,0,13,55,0,0,0,1,0
42,421183,1,0,2,29,30,12,2010,5,15,23,0,40.16306944,-75.76140833,0,1,0,15,42,0,0,0,1,0
42,421184,1,0,1,3,5,12,2010,1,21,57,0,40.54291667,-80.25590556,0,4,0,99,99,0,0,0,1,0
42,421185,1,0,1,91,5,12,2010,1,3,6,0,40.13910278,-75.50259722,0,1,0,3,21,0,0,0,1,1
42,421186,1,1,1,133,22,12,2010,4,8,0,0,39.80047778,-76.98325278,0,1,0,8,4,0,0,0,1,0
42,421187,2,0,2,129,22,12,2010,4,11,30,0,40.3482,-79.2855,8,1,0,11,39,0,0,0,1,1
42,421188,2,0,2,19,10,12,2010,6,10,35,1,41.17090556,-79.72137778,0,4,0,99,99,0,0,0,1,0
42,421189,2,0,2,79,22,12,2010,4,1,39,0,40.93739722,-76.04118056,6,1,0,1,46,0,0,0,1,0
42,421190,2,0,4,111,28,12,2010,3,8,45,1,39.970025,-78.88181389,1,1,0,99,99,3,0,0,1,0
42,421191,2,0,1,19,20,12,2010,2,9,7,1,40.95108889,-80.14320278,0,4,0,9,22,19,0,0,1,0
42,421192,2,0,4,89,1,12,2010,4,19,37,0,40.86508333,-75.306225,2,1,0,99,99,0,0,0,1,0
42,421193,2,0,2,5,8,12,2010,4,14,49,0,40.629725,-79.36230556,8,1,0,14,55,0,0,0,1,0
42,421194,1,1,1,45,30,12,2010,5,22,25,1,39.94157222,-75.25364722,0,1,0,22,33,4,0,0,1,1
42,421195,1,1,1,129,29,12,2010,4,20,12,0,40.32838056,-79.61523889,0,1,0,99,99,0,0,0,1,0
42,421196,1,0,1,73,12,12,2010,1,19,0,0,40.86390556,-80.40008056,0,4,0,99,99,0,0,0,1,1
42,421197,1,0,3,101,19,12,2010,1,0,3,0,40.01571667,-75.19778889,0,1,0,0,12,20,0,0,2,0
42,421198,1,1,2,101,8,12,2010,4,17,7,1,40.05811944,-75.07806667,0,1,0,17,12,0,0,0,1,0
42,421199,1,1,1,101,8,12,2010,4,0,36,1,40.03018333,-75.08830833,0,1,0,0,38,0,0,0,1,1
42,421200,1,1,1,101,8,12,2010,4,11,4,0,40.01507222,-75.06296111,0,1,0,11,9,0,0,0,1,0
42,421201,1,1,1,101,11,12,2010,7,22,32,0,39.93594444,-75.15689167,0,2,0,22,39,0,0,0,1,0
42,421202,2,0,3,21,21,12,2010,3,22,23,0,40.29764444,-78.87826667,2,1,0,22,31,0,0,0,1,0
42,421203,2,0,2,71,29,12,2010,4,7,20,1,40.07963333,-76.34470833,2,1,0,7,9,0,0,0,1,0
42,421204,2,0,3,71,13,12,2010,2,17,21,0,40.15945278,-76.35207222,2,1,0,17,40,0,0,0,1,0
42,421205,2,0,2,37,17,12,2010,6,6,35,0,40.902925,-76.509675,6,1,0,99,99,0,0,0,1,0
42,421206,2,1,1,45,5,12,2010,1,18,36,1,40.04422778,-75.39943889,0,1,0,99,99,14,0,0,1,0
42,421207,2,0,3,35,4,12,2010,7,11,26,0,41.13326667,-77.44306111,6,4,0,11,28,0,0,0,1,0
42,421208,2,0,2,27,9,12,2010,5,9,30,0,40.82829722,-77.96625833,6,1,0,9,37,0,0,0,1,0
42,421209,2,0,2,133,15,12,2010,4,19,23,1,40.062125,-77.06473056,2,1,0,19,34,0,0,0,2,1
42,421210,2,0,3,103,30,12,2010,5,10,57,0,41.22298611,-74.87084167,6,1,0,11,15,0,0,0,1,0
42,421211,2,0,3,133,2,12,2010,5,16,4,1,39.92091389,-76.89684722,2,1,0,16,26,0,0,0,2,0
44,440003,1,2,1,7,9,1,2010,7,1,31,0,41.78956944,-71.43683889,0,1,0,1,35,19,0,0,1,0
44,440004,3,0,3,3,10,1,2010,1,7,56,0,41.69545,-71.53690278,6,1,0,8,0,0,0,0,1,1
44,440005,1,0,1,9,10,2,2010,4,7,4,1,41.578575,-71.66056667,0,10,0,7,18,0,0,0,1,0
44,440006,2,0,4,9,10,2,2010,4,10,25,0,41.52400278,-71.73814722,2,4,0,10,37,0,0,0,1,0
44,440007,1,1,1,7,4,3,2010,5,18,0,0,41.90265278,-71.39162778,0,3,0,18,11,0,0,0,1,0
44,440008,1,2,2,7,12,2,2010,6,1,43,0,41.83371944,-71.40133056,0,1,0,1,48,0,0,0,1,1
44,440009,1,0,1,7,25,2,2010,5,19,45,1,41.97517222,-71.53087778,0,4,0,19,48,0,0,0,1,0
44,440010,1,0,1,3,25,2,2010,5,21,9,0,41.65952778,-71.58212778,0,4,0,21,14,0,0,0,1,1
44,440011,2,0,3,7,8,3,2010,2,10,49,0,41.80825278,-71.40375,2,1,0,10,52,0,0,0,1,0
44,440012,1,0,1,3,9,3,2010,3,23,41,0,41.72731944,-71.45653611,0,1,0,23,44,0,0,0,1,1
44,440013,1,0,2,7,19,3,2010,6,0,48,0,41.750625,-71.682775,0,1,0,0,58,0,0,0,1,1
44,440014,1,1,1,7,23,3,2010,3,6,30,0,41.80707778,-71.43571389,0,4,0,6,40,0,0,0,1,0
44,440015,3,1,3,7,3,4,2010,7,2,35,1,41.83005,-71.41817222,0,1,0,2,42,0,0,0,1,0
44,440016,1,0,1,7,5,4,2010,2,15,37,0,41.82889722,-71.78295,0,1,0,15,40,0,0,0,1,1
44,440017,1,0,1,7,7,4,2010,4,21,50,0,41.89880278,-71.52644722,0,1,0,21,54,0,0,0,1,1
44,440018,1,0,1,7,10,4,2010,7,6,3,0,41.89601111,-71.44425556,0,10,0,6,26,0,0,0,1,0
44,440019,3,0,5,7,2,1,2010,7,15,2,0,41.98233611,-71.61403611,6,4,0,15,26,0,0,0,1,0
44,440020,1,0,1,3,14,3,2010,1,1,46,0,41.60523889,-71.64115833,0,2,0,1,53,5,0,0,1,1
44,440021,1,0,2,7,18,4,2010,1,2,5,1,41.81381944,-71.40473889,0,1,0,2,21,0,0,0,1,0
44,440022,1,1,1,1,29,4,2010,5,17,56,0,41.72935,-71.2823,0,1,0,17,58,0,0,0,1,0
44,440023,1,0,1,9,5,5,2010,4,11,28,0,41.524675,-71.44301944,0,1,0,11,33,0,0,0,1,0
44,440024,2,0,3,7,28,1,2010,5,18,20,1,41.81325,-71.74792778,6,11,0,18,26,0,0,0,1,0
44,440025,2,0,3,9,16,5,2010,1,20,13,1,41.35543611,-71.710525,6,1,0,20,17,0,0,0,1,0
44,440026,1,0,1,7,23,5,2010,1,19,44,1,41.88413056,-71.51781944,0,1,0,19,50,0,0,0,1,1
44,440027,1,0,1,7,30,5,2010,1,15,17,0,41.88937222,-71.600475,0,1,0,88,88,0,0,0,1,0
44,440028,1,0,2,9,4,6,2010,6,17,51,1,41.57800833,-71.6606,0,1,0,18,13,0,0,0,1,0
44,440030,1,0,1,7,28,5,2010,6,5,40,0,41.95315556,-71.57316944,0,1,0,5,47,0,0,0,1,1
44,440031,1,0,1,7,6,6,2010,1,13,7,0,41.95749444,-71.70518889,0,1,0,13,9,0,0,0,1,0
44,440032,1,0,2,7,18,6,2010,6,1,28,0,41.89275833,-71.60725556,0,1,0,1,33,0,0,0,2,0
44,440033,1,0,1,7,23,6,2010,4,21,17,1,41.79981667,-71.40245278,0,1,0,21,28,0,0,0,1,1
44,440034,1,0,1,7,19,6,2010,7,1,22,1,41.87394722,-71.38166111,0,1,0,1,27,0,0,0,1,1
44,440035,1,0,1,3,27,6,2010,1,16,30,0,41.74589167,-71.44298611,0,1,0,88,88,99,99,99,1,1
44,440036,1,1,1,9,1,7,2010,5,13,45,0,41.31933333,-71.84801111,0,1,0,13,43,0,0,0,1,0
44,440037,1,0,2,7,2,7,2010,6,21,50,0,41.83154444,-71.41284444,0,1,0,22,0,0,0,0,1,0
44,440038,1,1,1,7,3,7,2010,7,23,15,0,41.82015833,-71.44691389,0,1,0,23,17,0,0,0,1,0
44,440039,1,0,2,7,3,7,2010,7,16,43,0,41.89929167,-71.52713333,0,1,0,16,47,0,0,0,1,1
44,440040,1,0,1,3,4,7,2010,1,3,9,0,41.72591111,-71.49481667,0,1,0,3,11,0,0,0,1,1
44,440041,2,0,3,7,8,7,2010,5,10,19,1,41.83546111,-71.57435833,6,1,0,10,22,0,0,0,1,0
44,440042,1,0,5,9,12,7,2010,2,9,40,1,41.57012222,-71.66244444,0,1,0,9,44,0,0,0,1,0
44,440043,1,0,1,9,31,7,2010,7,22,48,0,41.42184444,-71.78870278,0,1,0,23,13,0,0,0,1,1
44,440044,2,0,2,7,13,8,2010,6,17,2,0,41.75261667,-71.61678333,2,1,0,17,11,0,0,0,1,0
44,440045,2,0,5,7,8,8,2010,1,11,1,1,41.9748,-71.63090278,6,1,0,11,14,0,0,0,1,0
44,440046,3,0,8,3,17,8,2010,3,1,54,1,41.71751111,-71.47038889,6,1,0,1,58,14,0,0,1,1
44,440047,2,0,4,7,20,8,2010,6,1,45,1,41.83840278,-71.41208889,6,1,0,2,2,0,0,0,1,2
44,440048,1,0,1,7,23,10,2010,7,16,47,0,41.74544444,-71.61489444,0,1,0,88,88,0,0,0,1,1
44,440049,1,0,1,1,16,6,2010,4,11,10,0,41.72116944,-71.28131389,0,1,0,11,15,0,0,0,1,0
44,440050,1,0,1,7,28,9,2010,3,22,47,0,41.86866667,-71.71033889,0,2,0,22,58,0,0,0,1,1
44,440051,1,0,1,7,26,10,2010,3,22,24,1,41.81891944,-71.50383056,0,2,0,22,32,0,0,0,1,0
44,440052,1,1,1,7,15,9,2010,4,7,27,0,41.81679167,-71.44284722,0,1,0,7,33,0,0,0,1,0
44,440053,2,0,3,7,19,9,2010,1,0,0,0,41.87045556,-71.41782778,6,1,0,0,7,0,0,0,1,1
44,440054,3,0,7,7,25,9,2010,7,15,0,0,41.81181944,-71.44065833,6,1,0,15,23,0,0,0,1,0
44,440055,1,0,1,7,30,9,2010,5,22,21,0,41.91436667,-71.54623056,0,10,0,22,28,0,0,0,1,1
44,440056,1,0,1,7,2,10,2010,7,11,55,0,42.01588611,-71.499625,0,1,0,11,59,4,0,0,1,0
44,440057,1,0,4,7,3,10,2010,1,16,30,0,41.87774167,-71.39495278,0,1,0,16,42,0,0,0,2,1
44,440058,2,0,3,3,7,10,2010,5,12,42,0,41.75535556,-71.42392222,6,2,0,12,59,0,0,0,1,1
44,440059,1,1,1,7,27,10,2010,4,6,53,0,41.8578,-71.45512222,0,2,0,6,54,0,0,0,1,0
44,440060,2,0,6,5,3,10,2010,1,14,54,0,41.60318611,-71.193875,6,1,0,15,16,0,0,0,1,0
44,440061,1,0,1,9,10,10,2010,1,1,48,1,41.42754167,-71.50400278,0,1,0,1,56,0,0,0,1,1
44,440062,1,1,1,7,3,11,2010,4,19,0,0,42.00651111,-71.58468333,0,1,0,19,12,0,0,0,1,0
44,440063,1,0,1,7,11,12,2010,7,2,19,0,41.76036389,-71.70802222,0,10,0,2,34,0,0,0,1,1
44,440064,1,0,1,7,7,11,2010,1,1,2,0,41.84721944,-71.44561667,0,1,0,1,10,0,0,0,1,1
44,440065,1,0,1,9,8,11,2010,2,20,44,1,41.57290833,-71.46211667,0,2,0,20,45,0,0,0,1,1
44,440066,2,1,1,7,17,12,2010,6,1,5,1,41.81303611,-71.40598333,6,1,0,1,13,23,0,0,1,0
44,440067,3,0,4,1,20,12,2010,2,14,48,0,41.66435278,-71.25719444,2,1,0,15,7,0,0,0,1,1
44,440068,1,0,1,9,30,11,2010,3,13,28,0,41.37254444,-71.83086111,0,1,0,13,32,0,0,0,1,0
45,450001,1,0,1,43,2,1,2010,7,17,15,0,33.36566111,-79.50003056,0,1,0,99,99,0,0,0,1,0
45,450002,3,0,1,25,2,1,2010,7,21,3,0,34.79301389,-80.41451389,0,1,0,99,99,14,0,0,1,1
45,450003,1,0,3,85,3,1,2010,1,10,50,0,34.09588611,-80.57707778,0,1,0,99,99,0,0,0,1,0
45,450004,1,0,1,91,4,1,2010,2,4,0,0,34.838675,-80.93765278,0,1,0,99,99,0,0,0,1,0
45,450005,2,0,2,15,4,1,2010,2,16,45,1,33.24073333,-79.94077222,2,1,0,99,99,0,0,0,1,0
45,450006,2,0,4,83,4,1,2010,2,16,38,0,34.81232222,-81.84007778,6,1,0,99,99,0,0,0,1,0
45,450007,1,0,1,19,4,1,2010,2,16,15,1,32.893425,-79.73765278,0,1,0,99,99,0,0,0,1,1
45,450008,1,0,1,83,5,1,2010,3,22,49,0,34.94051389,-81.9738,0,1,0,99,99,0,0,0,1,0
45,450009,1,1,4,15,6,1,2010,4,17,50,1,33.43652778,-79.97900833,0,1,0,99,99,0,0,0,1,0
45,450010,1,1,1,25,7,1,2010,5,17,5,1,34.52353056,-80.154575,0,1,0,99,99,0,0,0,1,0
45,450011,1,0,2,57,7,1,2010,5,23,0,0,34.62642778,-80.50540833,0,2,0,99,99,0,0,0,1,0
45,450012,1,0,1,45,7,1,2010,5,20,0,0,35.15851111,-82.48380556,0,5,0,99,99,0,0,0,1,1
45,450013,1,0,2,41,7,1,2010,5,10,35,0,34.01311111,-79.6026,0,1,0,99,99,0,0,0,2,0
45,450014,3,0,4,63,7,1,2010,5,7,45,0,33.86774444,-81.13235833,2,1,0,99,99,0,0,0,1,0
45,450015,1,0,1,77,8,1,2010,6,3,0,0,34.80626389,-82.66405,0,10,0,99,99,0,0,0,1,0
45,450016,1,0,1,63,9,1,2010,7,18,35,0,33.95592778,-81.30895556,0,1,0,99,99,0,0,0,1,0
45,450017,1,1,1,85,9,1,2010,7,15,38,0,33.94271944,-80.48965833,0,1,0,99,99,0,0,0,1,0
45,450018,1,0,1,79,9,1,2010,7,1,40,0,33.96208333,-80.88413611,0,1,0,99,99,0,0,0,1,1
45,450019,1,0,2,91,9,1,2010,7,2,54,0,35.07303333,-81.154375,0,1,0,99,99,20,0,0,2,1
45,450020,3,1,2,73,11,1,2010,2,15,49,1,34.50585,-82.96510278,0,1,0,99,99,15,0,0,1,0
45,450021,2,0,3,63,11,1,2010,2,18,55,0,33.91102778,-81.19308333,2,1,0,99,99,0,0,0,1,1
45,450022,1,0,1,41,11,1,2010,2,22,15,0,34.04313056,-79.96441944,0,1,0,99,99,0,0,0,1,1
45,450023,2,0,2,75,11,1,2010,2,18,50,0,33.46538611,-80.52463611,6,1,0,99,99,0,0,0,1,0
45,450024,2,0,6,83,11,1,2010,2,19,5,0,35.05174722,-82.18013889,6,1,0,99,99,0,0,0,1,0
45,450025,1,0,1,69,12,1,2010,3,22,25,0,34.60710833,-79.71409444,0,1,0,99,99,0,0,0,1,1
45,450026,1,0,1,7,12,1,2010,3,16,50,1,34.66325278,-82.51663611,0,1,0,99,99,0,0,0,1,1
45,450027,3,0,5,45,12,1,2010,3,14,8,1,34.96411389,-82.43170833,6,1,0,99,99,0,0,0,1,0
45,450028,1,0,2,3,12,1,2010,3,12,7,0,33.58008889,-81.47598333,0,1,0,99,99,0,0,0,1,0
45,450029,2,0,3,13,13,1,2010,4,9,4,0,32.27523333,-80.94799444,2,1,0,99,99,0,0,0,1,0
45,450030,2,0,3,7,15,1,2010,6,7,54,0,34.71388889,-82.70181667,6,1,0,99,99,0,0,0,2,0
45,450031,2,0,3,75,15,1,2010,6,0,25,0,33.45464722,-80.95816667,6,1,0,99,99,0,0,0,1,1
45,450032,1,0,1,27,16,1,2010,7,3,30,1,33.56911111,-80.38606111,0,1,0,99,99,20,0,0,1,1
45,450033,1,1,1,83,19,1,2010,3,20,12,0,34.94375,-82.21927778,0,1,0,99,99,0,0,0,1,0
45,450034,2,0,3,45,20,1,2010,4,13,24,0,34.85684722,-82.33501944,1,1,0,99,99,0,0,0,1,0
45,450035,2,0,4,13,21,1,2010,5,15,5,1,32.30244167,-80.96692222,6,2,0,99,99,0,0,0,1,0
45,450036,2,0,2,91,21,1,2010,5,14,36,0,34.94104167,-80.98709167,6,2,0,99,99,0,0,0,1,0
45,450037,1,0,1,67,21,1,2010,5,7,35,1,34.17485,-79.38905278,0,10,0,99,99,0,0,0,1,0
45,450038,1,1,4,79,22,1,2010,6,18,25,0,34.11677778,-80.93966944,0,1,0,99,99,0,0,0,1,0
45,450039,2,0,3,9,22,1,2010,6,20,28,1,33.23158056,-80.88980278,2,1,0,99,99,0,0,0,1,0
45,450040,2,0,2,7,22,1,2010,6,6,45,0,34.58958611,-82.58851944,2,5,0,99,99,0,0,0,1,1
45,450041,1,0,1,13,24,1,2010,1,23,43,0,32.55484444,-80.69093333,0,10,0,99,99,0,0,0,1,1
45,450042,1,0,1,75,27,1,2010,4,18,15,0,33.51513611,-80.82311111,0,1,0,99,99,0,0,0,1,1
45,450043,2,0,8,29,27,1,2010,4,7,5,1,33.02938889,-81.04150833,6,1,0,99,99,0,0,0,3,0
45,450044,2,0,2,45,27,1,2010,4,23,59,1,34.97969444,-82.42681389,6,1,0,99,99,0,0,0,1,0
45,450045,2,0,2,41,27,1,2010,4,20,12,0,34.20498889,-79.76885278,1,1,0,99,99,0,0,0,1,0
45,450046,2,0,2,89,28,1,2010,5,15,6,1,33.59438889,-79.85614167,6,1,0,99,99,0,0,0,1,0
45,450047,2,0,3,57,29,1,2010,6,15,20,0,34.75642222,-80.69977222,2,10,0,99,99,0,0,0,1,0
45,450048,2,0,5,67,29,1,2010,6,21,10,1,34.17108611,-79.42780556,6,1,0,99,99,0,0,0,3,1
45,450049,1,0,1,79,30,1,2010,7,23,55,0,34.09030556,-80.85456944,0,1,0,99,99,0,0,0,1,1
45,450050,1,0,1,35,31,1,2010,1,22,0,0,32.891875,-80.34318889,0,1,0,99,99,0,0,0,1,1
45,450051,1,1,1,45,31,1,2010,1,19,24,0,34.87329167,-82.41853333,0,1,0,99,99,0,0,0,1,0
45,450052,1,0,1,11,31,1,2010,1,21,54,1,33.32916667,-81.44581389,0,1,0,99,99,0,0,0,1,1
45,450053,2,0,2,53,1,2,2010,2,14,23,0,32.31045833,-80.98056667,6,1,0,99,99,0,0,0,1,0
45,450054,2,0,3,15,1,2,2010,2,15,15,1,33.12587222,-80.02939167,6,1,0,99,99,0,0,0,1,0
45,450055,3,2,3,19,1,2,2010,2,15,36,1,32.89580278,-80.01887778,6,1,0,99,99,0,0,0,1,0
45,450056,1,0,1,31,1,2,2010,2,7,0,1,34.19810278,-80.09852778,0,1,0,99,99,0,0,0,1,0
45,450057,2,1,2,83,3,2,2010,4,18,20,0,35.15531944,-81.91689444,0,1,0,99,99,0,0,0,1,0
45,450058,1,1,1,91,3,2,2010,4,21,0,0,34.98335,-80.97601944,0,1,0,99,99,0,0,0,1,0
45,450059,2,0,2,69,4,2,2010,5,7,10,0,34.49438889,-79.5814,6,10,0,99,99,0,0,0,1,0
45,450060,1,0,2,35,3,2,2010,4,2,52,1,33.29125556,-80.52107222,0,1,0,99,99,0,0,0,1,1
45,450061,1,0,1,31,5,2,2010,6,0,20,0,34.35693611,-80.17736389,0,10,0,99,99,0,0,0,1,1
45,450062,1,1,1,63,5,2,2010,6,19,22,0,34.07672778,-81.16454722,0,2,0,99,99,0,0,0,1,0
45,450063,2,0,3,15,7,2,2010,1,13,45,0,33.14312222,-79.89300833,6,1,0,99,99,0,0,0,1,0
45,450064,3,0,3,45,8,2,2010,2,18,37,0,34.87646111,-82.32291667,6,1,0,99,99,0,0,0,1,0
