STATE,COUNTY,MONTH,DAY,HOUR,MINUTE,VE_TOTAL,PERSONS,PEDS,NHS,MAN_COLL,ARR_HOUR,ARR_MIN,SCH_BUS,CF1,CF2,CF3,FATALS,DAY_WEEK,DRUNK_DR,ST_CASE,YEAR,WEATHER,LATITUDE,LONGITUD
42,15,6,10,1,54,1,2,0,1,0,2,23,0,0,0,0,1,1,2,420583,2007,1,41.67583056,-76.19826111
42,111,6,29,22,45,1,3,0,0,0,99,99,0,0,0,0,1,6,0,420584,2007,1,39.75910278,-79.19169722
42,51,6,19,3,15,1,1,0,0,0,3,15,0,0,0,0,1,3,0,420585,2007,1,39.88221389,-79.7401
42,51,6,16,3,0,1,3,0,0,0,99,99,0,0,0,0,3,7,3,420586,2007,1,39.97,-79.60032778
42,51,6,2,2,12,1,2,0,0,0,99,99,0,0,0,0,1,7,1,420587,2007,1,39.81423056,-79.76049444
42,51,6,14,22,25,1,1,0,0,0,99,97,0,0,0,0,1,5,1,420588,2007,1,39.75726389,-79.43683333
42,39,6,2,16,42,1,1,0,0,0,99,97,0,0,0,0,1,7,1,420589,2007,1,41.74403889,-80.12431667
42,41,6,30,19,50,1,2,1,1,0,19,59,0,0,0,0,1,7,1,420590,2007,1,40.21266667,-77.21829167
42,11,6,18,19,8,1,4,0,1,0,19,16,0,0,0,0,2,2,0,420591,2007,1,40.31860833,-75.92339167
42,73,6,2,16,30,1,1,0,0,0,99,99,0,0,0,0,1,7,1,420592,2007,1,40.93316667,-80.29883611
42,111,6,16,13,26,2,3,0,0,4,99,99,0,0,0,0,1,7,0,420593,2007,1,39.74564167,-79.33138611
42,45,6,5,1,23,2,1,0,1,1,1,26,0,3,1,0,1,3,1,420594,2007,1,39.83168056,-75.42751389
42,25,6,19,11,55,3,4,0,0,4,12,1,0,0,0,0,1,3,0,420595,2007,1,40.91878056,-75.85816389
42,51,6,24,14,35,2,5,0,1,5,99,99,0,0,0,0,1,1,1,420596,2007,1,39.84378056,-79.76605
42,79,6,7,2,40,2,2,0,0,2,2,55,0,0,0,0,1,5,1,420597,2007,1,40.93,-76.0639
42,85,6,13,14,26,2,2,0,0,5,14,47,0,0,0,0,1,4,0,420598,2007,1,41.38383333,-80.06990278
42,41,6,20,15,4,2,9,0,1,7,15,18,0,0,0,0,2,4,0,420599,2007,1,40.12565833,-77.35550833
42,13,6,25,22,30,2,2,0,1,4,99,99,0,0,0,0,1,2,0,420600,2007,1,40.42153889,-78.43996389
42,11,6,24,17,50,2,5,0,0,5,17,54,0,0,0,0,1,1,1,420601,2007,1,40.32980556,-75.973675
42,3,7,21,20,23,1,1,0,0,0,99,99,0,0,0,0,1,7,1,420602,2007,1,40.53255278,-79.71430278
42,7,7,18,2,20,1,1,0,0,0,99,99,0,0,0,0,1,4,1,420603,2007,1,40.79888889,-80.42412222
42,91,7,22,21,45,1,3,1,0,0,21,55,0,0,0,0,1,1,0,420604,2007,1,40.06593889,-75.10370278
42,3,7,23,15,30,2,5,0,0,2,15,38,0,0,0,0,1,2,0,420605,2007,1,40.53825556,-80.02320278
42,17,7,21,21,15,3,3,0,1,2,21,21,0,0,0,0,1,7,1,420606,2007,1,40.43251944,-75.29965556
42,11,7,24,22,40,1,2,1,0,0,99,99,0,0,0,0,1,3,1,420607,2007,1,40.33577222,-75.94968333
42,45,7,20,20,17,1,2,1,0,0,99,99,0,0,0,0,1,6,0,420608,2007,1,39.84670278,-75.38400833
42,17,7,10,3,58,1,2,1,1,0,4,7,0,0,0,0,1,3,1,420609,2007,1,40.11925278,-74.84368611
42,97,7,14,8,0,1,1,0,0,0,99,99,0,0,0,0,1,7,0,420610,2007,1,40.83269722,-76.63658333
42,59,6,17,2,50,1,2,0,0,0,3,4,0,0,0,0,1,1,2,420611,2007,5,39.92176667,-79.96801944
42,123,7,14,5,20,1,1,0,1,0,5,31,0,0,0,0,1,7,1,420612,2007,1,41.75836667,-79.28962222
42,17,7,15,1,16,1,3,1,0,0,99,99,0,16,0,0,1,1,1,420613,2007,1,40.138,-75.00738333
42,91,7,21,11,8,2,2,0,1,5,11,7,0,0,0,0,1,7,1,420614,2007,1,40.09228611,-75.37029722
42,25,7,19,17,48,1,1,0,1,0,99,99,0,0,0,0,1,5,0,420615,2007,1,41.06720556,-75.700925
42,55,7,1,18,21,1,5,1,0,0,18,25,0,0,0,0,1,1,0,420616,2007,1,39.91381389,-77.71235833
42,101,7,23,18,45,1,2,1,1,0,99,99,0,0,0,0,1,2,0,420617,2007,1,39.96119444,-75.13695556
42,43,7,18,8,49,1,2,1,0,0,99,99,0,0,0,0,1,4,0,420618,2007,2,40.28333056,-76.84345556
42,55,7,17,21,0,1,1,0,0,0,21,11,0,0,0,0,1,3,1,420619,2007,1,39.83746389,-77.88890556
42,49,7,7,2,30,1,2,0,0,0,2,29,0,0,0,0,1,7,2,420620,2007,1,42.099625,-79.980775
42,125,7,4,12,3,3,5,0,0,4,99,99,0,0,0,0,1,4,0,420621,2007,1,40.43221944,-80.43417778
42,61,7,19,7,55,1,1,0,0,0,8,4,0,0,0,0,1,5,0,420622,2007,2,40.56786389,-78.05821111
42,101,7,25,15,50,1,1,0,1,0,15,58,0,0,0,0,1,4,1,420623,2007,1,40.00534167,-75.19412222
42,91,7,11,14,30,1,2,1,0,0,14,34,0,0,0,0,1,4,0,420624,2007,1,40.29282778,-75.481675
42,75,7,14,21,57,2,2,0,0,5,22,6,0,0,0,0,1,7,1,420625,2007,1,40.33823611,-76.40659167
42,21,7,28,9,0,1,1,0,0,0,18,29,0,0,0,0,1,7,0,420626,2007,1,40.69190556,-78.77576944
42,133,7,4,5,20,1,2,0,0,0,99,99,0,0,0,0,1,4,2,420627,2007,1,40.01766944,-76.77336944
42,103,7,9,15,50,1,1,0,0,0,99,99,0,0,0,0,1,2,0,420628,2007,1,41.17118333,-75.01800278
42,1,7,14,23,50,1,1,0,0,0,99,99,0,0,0,0,1,7,1,420629,2007,1,39.86878889,-77.11682222
42,17,7,13,12,42,2,2,0,0,4,99,99,0,0,0,0,1,6,0,420630,2007,1,40.05596389,-74.982225
42,9,7,9,14,41,2,3,0,0,5,14,54,0,0,0,0,1,2,0,420631,2007,1,40.13109722,-78.33378333
42,67,7,30,17,45,1,2,0,0,0,18,2,0,0,0,0,1,2,1,420632,2007,1,40.63326944,-77.32205
42,41,7,21,2,36,2,5,0,1,1,99,99,0,0,0,0,1,7,1,420633,2007,1,40.2726,-77.02203056
42,111,7,21,15,0,2,2,0,0,1,15,16,0,0,0,0,1,7,0,420634,2007,1,39.879925,-79.26470278
42,49,7,20,20,45,1,1,0,0,0,20,59,0,0,0,0,1,6,1,420635,2007,1,41.90554444,-79.61494444
42,129,7,9,7,26,2,3,0,0,2,7,35,0,0,0,0,1,2,0,420636,2007,1,40.37790556,-79.2929
42,19,7,2,1,56,1,3,1,0,0,2,10,0,0,0,0,1,2,1,420637,2007,1,41.00846389,-79.82118333
42,71,7,14,16,56,1,3,1,0,0,99,99,0,0,0,0,1,7,0,420638,2007,1,40.07382222,-76.349875
42,127,7,13,10,10,1,1,0,0,0,10,30,0,0,0,0,1,6,0,420639,2007,1,41.62554167,-75.29686667
42,71,7,23,18,11,2,5,0,1,1,18,16,0,0,0,0,1,2,0,420640,2007,1,39.98963889,-75.99683333
42,33,7,10,22,0,1,2,1,0,0,99,99,0,0,0,0,1,3,0,420641,2007,1,40.99640556,-78.1673
42,101,7,20,6,8,2,2,0,0,4,6,13,0,0,0,0,1,6,0,420642,2007,1,40.04040556,-75.065575
42,91,7,2,15,5,2,3,0,0,4,99,99,0,0,0,0,1,2,0,420643,2007,1,40.22173056,-75.30286944
42,19,7,10,0,51,2,1,0,0,0,1,0,0,20,0,0,1,3,0,420644,2007,1,40.68980833,-80.139975
42,27,7,15,22,47,1,1,0,0,0,22,58,0,0,0,0,1,1,1,420645,2007,1,40.79070278,-77.75132778
42,125,7,19,2,35,1,1,0,1,0,99,99,0,0,0,0,1,5,0,420646,2007,2,40.21172222,-80.19617778
42,101,7,11,18,9,1,1,0,0,0,18,12,0,0,0,0,1,4,0,420647,2007,1,40.02752778,-75.13686111
42,123,7,7,4,0,2,2,0,0,5,4,15,0,0,0,0,1,7,1,420648,2007,1,41.89472778,-79.13823889
42,39,7,31,7,58,2,3,0,0,2,8,13,0,0,0,0,1,3,0,420649,2007,1,41.69588056,-80.00717222
42,111,7,21,16,12,2,2,0,1,1,99,99,0,0,0,0,1,7,0,420650,2007,1,40.24393056,-78.89890833
42,1,7,13,10,19,1,1,0,0,0,99,99,0,0,0,0,1,6,0,420651,2007,1,39.77539722,-77.38254167
42,133,7,27,8,4,2,2,0,0,2,8,24,0,0,0,0,1,6,0,420652,2007,1,39.78355,-76.80994722
42,3,7,19,2,54,2,2,0,0,5,2,58,0,0,0,0,1,5,1,420653,2007,1,40.43891389,-79.76056111
42,21,7,15,21,26,1,2,0,1,0,99,99,0,0,0,0,1,1,2,420654,2007,1,40.34266667,-78.93426111
42,45,7,18,1,48,1,1,0,1,0,1,51,0,3,0,0,1,4,1,420655,2007,1,39.84180833,-75.40122778
42,103,7,21,10,13,2,5,0,0,4,99,99,0,0,0,0,1,7,0,420656,2007,1,41.38589722,-75.18168056
42,65,7,27,10,25,2,2,0,0,4,10,44,0,0,0,0,1,6,0,420657,2007,1,41.22049444,-78.93387222
42,115,7,6,8,16,2,2,0,0,5,8,31,0,0,0,0,1,6,0,420658,2007,1,41.945,-75.99748056
42,11,7,21,10,19,2,1,0,0,7,99,99,0,0,0,0,1,7,0,420659,2007,1,40.42016944,-75.83694444
42,129,7,31,14,11,2,2,0,1,3,14,15,0,0,0,0,1,3,0,420660,2007,1,40.33787222,-79.74731944
42,129,7,21,11,29,2,3,0,0,4,99,99,0,0,0,0,1,7,0,420661,2007,1,40.60036389,-79.71455556
42,85,7,21,11,37,3,4,0,0,3,99,99,0,0,0,0,1,7,0,420662,2007,1,41.17797778,-80.44070278
42,7,7,4,13,19,2,1,0,1,3,13,28,0,0,0,0,1,4,0,420663,2007,1,40.69601389,-80.30296667
42,21,7,16,17,48,4,5,0,1,8,99,99,0,0,0,0,1,2,1,420664,2007,1,40.63950556,-78.76786944
42,55,7,11,8,45,2,3,0,0,5,8,51,0,0,0,0,1,4,0,420665,2007,1,39.86061944,-77.56041111
42,1,7,14,0,43,2,2,0,0,4,99,99,0,0,0,0,1,7,1,420666,2007,1,39.98316944,-77.23271389
42,89,7,3,23,6,1,4,1,0,0,99,97,0,19,0,0,1,3,0,420667,2007,1,41.00936667,-75.47716944
42,19,7,13,22,37,2,4,0,0,2,22,43,0,0,0,0,1,6,1,420668,2007,1,41.01809444,-79.81462778
42,31,7,15,15,20,2,2,0,0,4,99,99,0,0,0,0,1,1,0,420669,2007,1,41.09545278,-79.45884444
42,89,7,9,15,53,3,3,0,0,0,99,99,0,0,0,0,1,2,0,420670,2007,1,41.075,-75.32636389
42,45,7,28,14,1,3,5,0,1,4,14,8,0,0,0,0,1,7,0,420671,2007,1,39.98510833,-75.39249444
42,49,7,17,16,3,2,3,0,1,7,16,18,0,0,0,0,1,3,1,420672,2007,1,42.12528056,-79.95210833
42,59,7,10,5,58,2,2,0,1,1,99,99,0,0,0,0,1,3,0,420673,2007,5,39.73531389,-80.05806111
42,11,7,10,15,46,1,1,0,0,0,15,52,0,0,0,0,1,3,0,420674,2007,1,40.32323056,-75.81946111
42,77,7,6,10,28,2,2,0,0,5,10,29,0,0,0,0,1,6,0,420675,2007,1,40.68387222,-75.74266667
42,85,7,14,3,32,1,2,0,1,0,3,38,0,0,0,0,1,7,1,420676,2007,1,41.23044722,-80.49282778
42,73,7,19,15,38,3,5,0,0,5,16,2,0,0,0,0,1,5,0,420677,2007,1,40.99126389,-80.26771667
42,17,7,22,6,13,1,1,0,1,0,6,22,0,0,0,0,1,1,1,420678,2007,1,40.31748611,-75.30859444
42,129,7,4,21,40,1,4,0,0,0,21,46,0,0,0,0,1,4,2,420679,2007,1,40.22972778,-79.7789
42,59,7,2,1,20,1,2,0,0,0,1,56,0,0,0,0,1,2,2,420680,2007,1,39.92042778,-80.49715556
42,129,7,8,22,18,1,2,0,0,0,22,24,0,0,0,0,2,1,2,420681,2007,1,40.27255556,-79.72173611
42,81,7,26,16,30,1,1,0,1,0,16,50,0,0,0,0,1,5,1,420682,2007,1,41.41673056,-77.06852222
42,11,7,21,1,20,1,1,0,0,0,99,99,0,0,0,0,1,7,1,420683,2007,1,40.34931667,-75.94249167
42,111,7,7,20,39,1,1,0,0,0,20,59,0,0,0,0,1,7,0,420684,2007,1,39.82660556,-79.27190833
42,51,7,7,1,45,1,2,1,0,0,99,99,0,0,0,0,1,7,1,420685,2007,1,40.05512778,-79.55701389
42,49,7,1,4,0,1,1,0,0,0,4,53,0,0,0,0,1,1,1,420686,2007,1,41.92001944,-80.48309722
42,85,7,19,7,24,1,1,0,0,0,7,32,0,0,0,0,1,5,0,420687,2007,1,41.41694167,-80.28001944
42,19,7,7,0,1,1,1,0,0,0,0,20,0,0,0,0,1,7,1,420688,2007,1,40.93948611,-79.90159167
42,75,8,14,16,14,1,1,0,0,0,99,99,0,0,0,0,1,3,0,420689,2007,1,40.26079167,-76.44839444
42,89,8,19,22,10,2,2,0,0,2,99,99,0,0,0,0,1,1,0,420690,2007,1,41.10289722,-75.48083611
42,69,8,3,9,21,1,1,0,0,0,99,99,0,0,0,0,1,6,0,420691,2007,1,41.35513056,-75.729775
42,9,8,14,18,3,2,6,0,0,4,18,9,0,0,0,0,2,3,0,420692,2007,1,40.05149722,-78.36036111
42,105,8,26,18,22,2,3,0,0,2,19,28,0,0,0,0,1,1,1,420693,2007,1,41.52755278,-78.02480556
42,21,8,17,12,25,2,3,0,0,5,99,99,0,0,0,0,1,6,1,420694,2007,1,40.38033333,-78.86711389
42,5,8,10,6,45,2,2,0,0,2,6,52,0,0,0,0,1,6,0,420695,2007,1,40.73806111,-79.29531667
42,33,8,18,7,45,2,2,0,0,2,99,99,0,0,0,0,1,7,0,420696,2007,1,40.77943611,-78.67146667
42,71,8,11,1,44,1,4,0,0,0,99,99,0,0,0,0,1,7,2,420697,2007,1,40.03195278,-76.49031389
42,29,5,26,2,44,1,1,0,1,0,2,50,0,0,0,0,1,7,1,420698,2007,1,40.01719444,-75.66699444
42,39,8,1,5,20,2,2,0,0,2,5,25,0,0,0,0,1,4,0,420699,2007,1,41.68339444,-79.90587778
42,71,8,6,9,45,2,2,0,1,4,99,99,0,0,0,0,1,2,0,420700,2007,1,40.21271389,-76.23691944
42,129,8,22,16,23,2,4,0,0,2,16,42,0,0,0,0,1,4,0,420701,2007,1,40.07495556,-79.31186944
42,125,8,15,21,6,1,1,0,0,0,99,99,0,0,0,0,1,4,0,420702,2007,1,40.16371944,-80.27561389
42,3,8,30,16,42,2,2,0,1,0,16,47,0,0,0,0,1,5,0,420703,2007,1,40.30042222,-79.92281944
42,101,8,3,2,13,2,5,0,1,3,99,99,0,0,0,0,1,6,1,420705,2007,1,40.02803333,-75.14708056
42,71,8,19,0,3,2,1,0,0,0,0,12,0,0,0,0,1,1,1,420706,2007,1,40.01905278,-76.33043889
42,101,8,18,21,10,2,2,0,0,5,99,99,0,0,0,0,1,7,0,420707,2007,1,39.98792778,-75.123425
42,101,8,26,2,45,2,4,0,1,2,2,42,0,0,0,0,2,1,1,420708,2007,1,40.11034167,-74.99372778
42,39,8,3,14,41,2,3,0,0,5,14,49,0,0,0,0,1,6,0,420709,2007,1,41.54114444,-80.18735556
42,17,8,2,15,45,1,1,0,0,0,15,54,0,0,0,0,1,5,0,420710,2007,1,40.41602222,-75.35546389
42,133,8,6,5,47,2,2,0,0,8,6,5,0,0,0,0,1,2,0,420711,2007,2,39.99205278,-76.9885
42,111,6,13,12,17,3,4,0,1,2,99,99,0,0,0,0,1,4,0,420712,2007,1,39.76760556,-79.06536944
42,101,4,19,19,11,1,2,1,0,0,19,16,0,0,0,0,1,5,0,420713,2007,1,40.02014167,-75.08001944
42,109,8,16,17,53,2,3,0,0,8,18,4,0,0,0,0,1,5,0,420714,2007,1,40.82985278,-76.97258889
42,95,8,3,15,44,2,2,0,0,4,99,99,0,0,0,0,1,6,1,420715,2007,1,40.5836,-75.36310556
42,49,6,26,10,33,3,3,0,1,4,99,99,0,0,0,0,1,3,0,420716,2007,1,41.89066389,-80.43523611
42,115,8,11,2,25,1,2,0,0,0,2,51,0,0,0,0,1,7,2,420717,2007,1,41.80366667,-76.10584722
42,101,8,27,2,16,1,2,0,0,0,2,12,0,0,0,0,1,2,1,420718,2007,1,40.02251667,-75.19430833
42,29,6,15,1,40,1,1,0,0,0,2,7,0,0,0,0,1,6,1,420719,2007,1,40.10304167,-75.53346667
42,3,8,9,1,25,2,2,0,0,4,1,41,0,0,0,0,1,5,1,420720,2007,1,40.44531944,-80.244
42,107,8,15,17,0,2,2,0,0,2,99,99,0,0,0,0,1,4,0,420721,2007,1,40.82258611,-75.96615
42,127,6,30,19,40,2,2,0,0,2,19,53,0,0,0,0,2,7,1,420722,2007,1,41.39698889,-75.43435556
42,79,7,13,0,8,1,4,0,0,0,0,10,0,0,0,0,1,6,1,420723,2007,1,40.94975556,-75.967
42,97,8,21,7,50,2,2,0,0,2,7,55,0,0,0,0,1,3,0,420724,2007,2,41.12788611,-76.82572222
42,81,8,11,5,50,2,2,0,0,2,6,8,0,0,0,0,1,7,0,420725,2007,1,41.41876111,-77.03685
42,129,7,13,16,11,4,4,0,1,4,99,97,0,0,0,0,1,6,1,420726,2007,1,40.58315833,-79.59531944
42,81,8,27,16,45,2,2,0,1,4,16,50,0,0,0,0,1,2,0,420727,2007,1,41.22866944,-76.96756667
42,109,7,17,18,34,2,2,1,0,0,18,19,0,0,0,0,1,3,0,420728,2007,1,40.86310278,-76.99206389
42,11,8,29,16,1,1,1,0,1,0,16,2,0,0,0,0,1,4,0,420729,2007,1,40.34573889,-75.96528611
42,81,7,22,18,39,3,5,0,0,2,18,53,0,0,0,0,1,1,1,420730,2007,1,41.31083889,-76.64111944
42,115,8,11,10,5,2,2,0,0,4,10,43,0,0,0,0,1,7,0,420731,2007,1,41.88981944,-75.58000833
42,45,8,14,15,57,2,2,0,1,4,16,20,0,0,0,0,1,3,1,420732,2007,1,39.90924722,-75.362025
42,11,7,5,4,35,2,6,0,1,7,99,99,0,0,0,0,1,5,0,420733,2007,1,40.57019444,-75.96288889
42,125,8,13,99,99,1,1,0,0,0,99,99,0,0,0,0,1,2,1,420734,2007,1,40.409975,-80.41052222
42,3,7,4,22,17,2,2,0,1,1,22,27,0,0,0,0,1,4,1,420735,2007,1,40.63218056,-80.09745
42,51,7,29,0,55,1,2,0,1,0,1,8,0,19,0,0,1,1,0,420736,2007,1,39.78240278,-79.83110556
42,71,8,8,0,18,1,1,0,0,0,0,25,0,20,0,0,1,4,1,420737,2007,1,40.09972222,-76.05772778
42,3,8,13,5,10,1,4,0,0,0,99,99,0,0,0,0,1,2,1,420738,2007,1,40.43493889,-79.7676
42,17,7,28,18,46,3,9,0,1,0,18,55,0,0,0,0,1,7,1,420739,2007,1,40.12856667,-74.955675
42,105,8,16,99,99,1,1,0,0,0,19,20,0,0,0,0,1,5,1,420740,2007,1,41.70910556,-78.05190278
42,47,8,9,15,0,1,2,0,0,0,99,99,0,0,0,0,2,5,0,420741,2007,1,41.48313889,-78.646525
42,101,7,17,20,22,3,4,0,0,5,20,32,0,0,0,0,1,3,0,420742,2007,1,39.95253056,-75.23868611
42,101,8,3,19,6,1,1,0,0,0,99,99,0,0,0,0,1,6,1,420743,2007,1,40.01810278,-75.18958333
42,67,8,19,2,50,1,1,0,0,0,99,97,0,0,0,0,1,1,0,420744,2007,2,40.57453889,-77.46142778
42,101,7,6,21,5,3,5,2,1,0,21,12,0,0,0,0,1,6,0,420745,2007,1,40.07038333,-75.15156111
42,101,7,4,0,20,2,3,0,1,7,20,57,0,18,0,0,1,4,0,420746,2007,1,39.95626944,-75.141875
42,101,7,18,23,44,1,1,0,0,0,23,53,0,0,0,0,1,4,0,420747,2007,1,40.12643056,-75.00352778
42,127,7,26,19,0,2,3,0,0,2,19,21,0,0,0,0,1,5,1,420748,2007,1,41.71559167,-75.22964444
42,33,7,25,11,20,1,4,3,0,0,11,33,0,0,0,0,2,4,0,420749,2007,1,40.87230556,-78.72333333
42,69,7,27,15,55,2,3,0,0,4,99,99,0,0,0,0,1,6,1,420750,2007,2,41.37076944,-75.53487222
42,125,8,4,4,12,2,2,0,1,0,99,99,0,0,0,0,1,7,1,420751,2007,1,40.184025,-80.22731667
42,71,8,11,18,58,1,1,0,0,0,19,4,0,0,0,0,1,7,1,420752,2007,1,40.22320833,-76.04364167
42,129,8,11,2,12,2,4,0,0,5,2,13,0,0,0,0,2,7,0,420753,2007,1,40.11783056,-79.56433056
42,5,8,21,12,50,2,2,0,0,2,99,99,0,0,0,0,1,3,0,420754,2007,1,40.98755,-79.64783333
42,127,8,5,16,24,2,4,0,0,2,99,99,0,0,0,0,1,1,0,420755,2007,1,41.70472778,-75.34499444
42,49,8,27,9,49,2,2,0,0,5,99,99,0,0,0,0,1,2,1,420756,2007,1,42.03000556,-80.33122222
42,1,8,24,12,57,2,3,0,1,1,12,57,0,0,0,0,1,6,0,420757,2007,1,39.83421667,-77.1955
42,129,8,7,0,28,1,3,0,1,0,0,39,0,0,0,0,1,3,0,420758,2007,5,40.19396944,-79.16479444
42,51,8,12,18,56,2,2,0,1,2,99,99,0,0,0,0,1,1,0,420759,2007,1,40.07984167,-79.56173611
42,77,8,12,20,57,1,3,1,0,0,21,3,0,0,0,0,1,1,0,420760,2007,1,40.59181389,-75.4511
42,33,8,19,15,5,2,3,0,1,1,15,12,0,0,0,0,1,1,0,420761,2007,2,40.99237222,-78.20991389
42,19,8,5,0,5,2,2,0,0,0,99,97,0,0,0,0,1,1,1,420762,2007,1,40.90759722,-79.92171111
42,91,8,13,19,22,1,2,0,0,0,19,28,0,0,0,0,1,2,0,420763,2007,1,40.24445556,-75.5854
42,91,4,4,12,17,1,1,0,1,0,20,27,0,0,0,0,1,4,0,420764,2007,2,40.11378333,-75.43966111
42,71,8,30,6,20,2,3,0,0,5,99,99,0,0,0,0,1,5,0,420765,2007,1,40.063075,-76.15688333
42,81,7,18,20,30,3,3,0,0,4,99,99,0,0,0,0,1,4,0,420766,2007,1,41.24968056,-76.52407778
42,71,8,28,12,14,2,3,0,0,4,99,99,0,0,0,0,2,3,0,420767,2007,1,40.09646111,-76.27084722
42,77,7,17,13,59,3,4,0,1,1,14,10,0,3,0,0,1,3,0,420768,2007,1,40.59934167,-75.56108333
42,11,8,13,13,33,2,3,0,1,5,99,99,0,0,0,0,2,2,0,420769,2007,1,40.43346389,-75.56279444
42,101,7,9,6,43,3,3,0,0,5,99,99,0,0,0,0,1,2,0,420770,2007,1,39.99467778,-75.09459444
42,101,8,16,16,15,2,1,0,0,0,16,21,0,0,0,0,1,5,0,420771,2007,1,39.91151111,-75.22980278
42,101,8,12,0,29,2,8,0,0,3,0,25,0,0,0,0,1,1,0,420772,2007,1,39.91987778,-75.21245
42,33,8,19,21,28,1,1,0,0,0,21,49,0,0,0,0,1,1,1,420773,2007,2,40.96488333,-78.15959167
42,3,7,20,23,40,3,6,1,1,0,23,47,0,0,0,0,1,6,0,420774,2007,1,40.43482778,-80.00879722
42,133,8,3,14,44,2,4,0,0,3,99,99,0,0,0,0,1,6,0,420775,2007,1,39.93497222,-76.68285833
42,17,7,8,2,15,4,5,0,1,0,99,99,0,14,0,0,1,1,1,420776,2007,1,40.13361389,-74.97989444
42,37,8,18,19,28,1,2,0,0,0,19,44,0,2,0,0,1,7,2,420777,2007,1,41.15937222,-76.37596389
42,3,8,26,22,36,1,1,0,0,0,99,99,0,0,0,0,1,1,0,420778,2007,1,40.60145833,-79.99603333
42,101,7,22,20,5,1,1,0,0,0,99,99,0,0,0,0,1,1,0,420779,2007,1,39.96741389,-75.18099167
42,99,8,11,2,19,1,1,0,0,0,2,38,0,0,0,0,1,7,1,420780,2007,1,40.32540556,-77.06637778
42,55,7,19,3,26,1,1,0,0,0,99,99,0,0,0,0,1,5,0,420781,2007,1,39.86604722,-77.94311389
42,71,8,12,15,31,3,4,0,1,2,15,33,0,0,0,0,1,1,0,420782,2007,1,39.98880556,-75.98466944
42,33,7,11,15,30,1,2,1,1,0,99,99,0,3,0,0,1,4,0,420783,2007,1,41.01926667,-78.338425
42,33,7,31,13,45,1,1,0,0,0,99,99,0,0,0,0,1,3,0,420784,2007,1,40.86243889,-78.57448056
42,101,8,24,14,25,3,4,0,0,5,99,99,0,0,0,0,1,6,0,420785,2007,1,40.01461389,-75.15668056
42,39,8,21,9,49,3,6,0,0,4,10,5,0,0,0,0,2,3,0,420786,2007,1,41.811775,-80.08758333
42,41,7,3,14,29,2,2,0,1,1,14,42,0,0,0,0,1,3,0,420787,2007,1,40.20816389,-77.05918056
42,15,8,6,3,17,1,1,0,0,0,3,31,0,0,0,0,1,2,1,420788,2007,1,41.95600556,-76.40282778
42,71,7,31,15,40,2,4,0,0,4,15,50,0,0,0,0,1,3,0,420789,2007,1,40.07305556,-76.17596111
42,101,8,14,21,36,1,5,1,1,0,99,99,0,0,0,0,1,3,0,420790,2007,1,39.94614167,-75.18955833
42,3,8,11,2,44,2,1,0,1,7,2,54,0,0,0,0,1,7,0,420791,2007,1,40.44440278,-79.76856389
42,77,7,31,13,39,2,3,0,0,5,99,99,0,0,0,0,1,3,0,420792,2007,1,40.51540556,-75.58550278
42,125,8,4,0,47,5,2,0,0,4,99,99,0,0,0,0,1,7,1,420793,2007,1,40.254125,-80.19802778
42,69,8,29,17,50,1,1,0,0,0,18,6,0,0,0,0,1,4,0,420794,2007,1,41.22527778,-75.54233333
42,125,8,30,19,35,2,3,0,0,4,99,99,0,0,0,0,1,5,0,420795,2007,1,40.23978611,-80.17783056
42,69,8,19,3,30,1,1,0,0,0,3,54,0,0,0,0,1,1,1,420796,2007,1,41.34933889,-75.48318889
42,77,8,18,20,45,3,2,1,0,1,99,99,0,0,0,0,1,7,0,420797,2007,1,40.57205,-75.47505833
42,81,8,13,12,30,1,2,0,1,0,12,55,0,0,0,0,1,2,0,420798,2007,1,41.45031944,-77.12261389
42,69,8,31,5,40,1,1,0,0,0,5,56,0,0,0,0,1,6,0,420799,2007,1,41.36322778,-75.46286389
42,79,8,27,5,17,1,2,1,1,0,5,28,0,0,0,0,1,2,0,420800,2007,1,41.05556667,-75.77721389
42,17,8,14,16,45,2,3,0,0,5,16,51,0,0,0,0,1,3,0,420801,2007,1,40.34245556,-75.31844167
42,65,8,13,12,25,1,1,0,1,0,13,15,0,0,0,0,1,2,0,420802,2007,1,41.16931667,-79.02226944
42,45,8,26,2,45,1,2,0,1,0,3,3,0,0,0,0,1,1,1,420803,2007,1,39.97955556,-75.34071944
42,43,8,21,16,50,3,3,0,1,0,16,59,0,14,0,0,1,3,0,420804,2007,2,40.30876389,-76.834275
42,101,8,18,20,30,1,2,0,0,0,20,49,0,0,0,0,1,7,0,420805,2007,1,39.97371667,-75.15269722
42,133,8,2,19,42,2,2,0,0,5,99,99,0,0,0,0,1,5,0,420806,2007,1,39.98283333,-76.74512778
42,129,8,4,12,54,1,1,0,0,0,13,4,0,0,0,0,1,7,1,420807,2007,1,40.27393056,-79.74170278
42,125,8,3,17,45,1,2,0,1,0,17,52,0,0,0,0,1,6,0,420808,2007,1,40.21034167,-80.23963333
42,19,8,29,17,10,1,2,0,1,0,17,19,0,0,0,0,1,4,1,420809,2007,1,40.84704167,-80.10255833
42,83,8,11,2,45,1,1,0,0,0,99,99,0,0,0,0,1,7,1,420810,2007,5,41.79437778,-78.62298611
