STATE,ST_CASE,VE_TOTAL,PEDS,PERSONS,COUNTY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,LATITUDE,LONGITUD,MAN_COLL,WEATHER,SCH_BUS,ARR_HOUR,ARR_MIN,CF1,CF2,CF3,FATALS,DRUNK_DR
22,220347,1,0,1,39,8,7,2015,4,15,46,1,30.76758056,-92.17613056,0,1,0,15,59,0,0,0,1,0
22,220348,1,0,1,67,9,7,2015,5,17,18,0,32.77291944,-91.84851389,0,1,0,17,45,0,0,0,1,1
22,220349,2,0,2,43,9,7,2015,5,19,15,0,31.50590278,-92.55121944,0,1,0,20,16,4,0,0,1,0
22,220350,2,0,3,87,9,7,2015,5,21,5,0,29.87916944,-89.89576944,6,1,0,21,12,0,0,0,1,0
22,220351,2,0,3,63,9,7,2015,5,22,52,0,30.35964722,-90.86476667,6,1,0,23,17,0,0,0,1,1
22,220352,1,0,1,51,10,7,2015,6,22,30,1,29.97076111,-90.20463056,0,1,0,22,21,0,0,0,1,1
22,220354,1,1,1,109,26,7,2015,1,99,99,1,29.71578889,-90.79483889,0,1,0,88,88,0,0,0,1,0
22,220355,1,0,2,111,26,7,2015,1,2,10,0,32.91426944,-92.16538056,0,1,0,2,35,22,0,0,1,1
22,220356,2,0,4,105,26,7,2015,1,20,15,0,30.63563611,-90.40858889,1,1,0,21,0,0,0,0,1,1
22,220357,2,0,4,117,26,7,2015,1,21,55,0,30.76056111,-90.25299167,6,1,0,22,10,0,0,0,2,1
22,220358,2,0,2,15,27,7,2015,2,15,20,0,32.52983889,-93.67338056,1,1,0,15,27,0,0,0,1,0
22,220359,3,0,4,9,27,7,2015,2,18,5,0,30.95041944,-92.16285,0,1,0,18,8,0,0,0,1,1
22,220360,1,0,1,119,28,7,2015,3,99,99,0,33.01443889,-93.31783056,0,1,0,6,13,0,0,0,1,0
22,220361,1,1,1,55,28,7,2015,3,20,41,0,30.28768056,-92.02288056,0,1,0,20,47,0,0,0,1,0
22,220362,1,0,1,79,28,7,2015,3,22,45,0,31.31333889,-92.55453056,0,1,0,23,17,0,0,0,1,1
22,220363,1,0,2,3,29,7,2015,4,11,19,0,30.80526944,-92.67931111,0,1,0,11,18,0,0,0,1,1
22,220364,1,0,1,33,30,7,2015,5,99,99,1,30.65718056,-91.25313889,0,1,0,88,88,0,0,0,1,1
22,220366,1,0,1,71,19,7,2015,1,0,31,0,29.96841389,-90.10701944,0,1,0,0,39,0,0,0,1,0
22,220367,2,1,3,103,19,7,2015,1,21,20,1,30.21468056,-89.79076944,0,1,0,88,88,0,0,0,1,1
22,220368,1,0,1,65,21,7,2015,3,5,40,0,32.362025,-91.13265833,0,1,0,5,57,0,0,0,1,0
22,220369,1,1,1,97,22,7,2015,4,3,27,1,30.40691944,-92.05638056,0,10,0,99,99,0,0,0,1,0
22,220370,2,0,2,103,22,7,2015,4,13,18,1,30.33012778,-89.87418056,7,1,0,99,99,0,0,0,1,0
22,220371,1,0,1,83,22,7,2015,4,14,0,0,32.43493889,-91.54903056,0,1,0,14,29,0,0,0,1,0
22,220372,2,0,2,59,23,7,2015,5,15,12,0,31.59368056,-92.28898056,8,1,0,15,44,0,0,0,1,0
22,220373,1,0,3,15,24,7,2015,6,12,32,1,32.56985278,-93.48751667,0,1,0,12,44,0,0,0,1,0
22,220374,1,0,8,79,24,7,2015,6,14,22,0,31.33046944,-92.49898056,0,1,0,14,33,0,0,0,1,0
22,220375,1,0,1,77,31,3,2015,3,13,20,0,30.61013889,-91.40518889,0,1,0,99,99,0,0,0,1,0
22,220376,1,0,5,45,1,8,2015,7,16,53,0,29.97476944,-91.83557222,0,1,0,16,56,0,0,0,4,1
22,220377,1,0,1,117,2,8,2015,1,13,42,0,30.95435556,-90.31117778,0,1,0,13,58,0,0,0,1,0
22,220378,2,0,3,71,3,8,2015,2,1,6,1,30.00525556,-90.02459722,1,1,0,99,99,0,0,0,1,1
22,220379,1,1,1,71,3,8,2015,2,13,31,0,29.96560556,-90.087225,0,1,0,99,99,0,0,0,1,0
22,220380,1,1,1,33,3,8,2015,2,14,4,0,30.4423,-91.1095,0,1,0,99,99,0,0,0,1,0
22,220381,1,1,3,19,4,8,2015,3,22,30,0,30.15765,-93.25766111,0,1,0,22,54,0,0,0,1,0
22,220382,2,0,3,51,6,8,2015,5,17,30,1,30.00012222,-90.12358611,1,1,0,17,49,28,0,0,1,0
22,220383,1,1,1,17,10,8,2015,2,18,20,1,32.4712,-93.80033889,0,1,0,18,27,0,0,0,1,0
22,220384,1,0,1,75,11,8,2015,3,3,14,0,29.38222778,-89.59070556,0,1,0,3,17,0,0,0,1,0
22,220385,2,0,2,71,12,8,2015,4,9,43,1,30.0079,-89.99646944,1,1,0,10,0,0,0,0,1,0
22,220386,1,0,1,17,15,8,2015,7,23,40,1,32.41748056,-93.7808,0,1,0,23,41,0,0,0,1,1
22,220387,1,0,2,55,16,8,2015,1,3,3,0,30.19233889,-92.03828889,0,1,0,3,7,0,0,0,1,1
22,220388,2,0,2,51,17,8,2015,2,0,57,1,30.03491111,-90.26855,6,2,0,1,3,0,0,0,1,1
22,220389,1,1,2,97,19,8,2015,4,19,55,0,30.58063889,-92.09771111,0,1,0,20,7,0,0,0,1,0
22,220390,3,0,5,19,22,8,2015,7,21,34,1,30.1968,-93.23966111,7,1,0,21,40,0,0,0,1,0
22,220391,1,1,1,55,23,8,2015,1,5,25,1,30.24683056,-92.06246111,0,1,0,5,37,0,0,0,1,0
22,220393,1,0,1,17,23,8,2015,1,17,20,0,32.7881,-94.0304,0,10,0,17,29,0,0,0,1,1
22,220394,1,0,1,91,23,8,2015,1,19,35,0,30.81286111,-90.73026944,0,1,0,19,54,0,0,0,1,1
22,220395,4,0,9,71,23,8,2015,1,21,20,1,30.00997778,-90.02078056,6,1,0,99,99,14,0,0,1,0
22,220396,1,1,2,45,23,8,2015,1,23,51,0,30.00983056,-91.83283056,0,1,0,23,51,0,0,0,1,1
22,220397,1,1,1,17,25,8,2015,3,18,14,1,32.42350556,-93.70720278,0,1,0,18,15,0,0,0,1,1
22,220398,1,1,2,127,26,8,2015,4,20,33,0,31.95836111,-92.72066944,0,1,0,20,38,0,0,0,1,0
22,220399,1,0,1,103,27,8,2015,5,10,17,0,30.63191111,-89.89563056,0,1,0,10,32,0,0,0,1,1
22,220401,2,0,2,79,28,8,2015,6,13,26,1,31.26036944,-92.44703056,6,1,0,13,33,0,0,0,1,0
22,220402,2,0,4,71,29,8,2015,7,1,51,1,29.96868889,-90.1083,1,1,0,99,99,0,0,0,1,1
22,220403,1,0,2,103,29,8,2015,7,20,15,0,30.42473889,-89.80493056,0,1,0,20,40,0,0,0,1,1
22,220405,1,1,1,103,30,8,2015,1,11,27,0,30.35686944,-90.04836111,0,1,0,11,32,0,0,0,1,0
22,220406,2,2,1,63,20,7,2015,2,15,25,1,30.47331667,-90.82430833,0,2,0,15,42,14,15,23,1,0
22,220407,2,0,5,67,31,7,2015,6,21,47,1,32.83651944,-91.87801944,6,1,0,21,56,0,0,0,1,1
22,220408,1,0,1,5,1,8,2015,7,3,21,1,30.29340278,-90.99087222,0,1,0,3,37,0,0,0,1,1
22,220409,1,2,1,105,1,8,2015,7,2,40,0,30.66431111,-90.35093056,0,1,0,3,49,0,0,0,2,1
22,220411,3,2,4,35,2,8,2015,1,14,30,1,32.92739167,-91.22612222,0,1,0,15,52,23,14,15,1,0
22,220412,2,1,3,5,4,8,2015,3,23,20,1,30.32286111,-90.93403056,0,1,0,23,40,23,0,0,1,1
22,220413,2,0,3,9,7,8,2015,6,15,10,0,31.14476667,-92.02906667,2,1,0,15,34,22,0,0,1,1
22,220414,2,0,2,11,7,8,2015,6,5,6,0,30.85516111,-93.35336944,2,1,0,5,15,0,0,0,1,0
22,220415,1,0,2,11,7,8,2015,6,23,47,0,30.649725,-93.39008333,0,1,0,0,8,0,0,0,1,1
22,220416,1,0,3,37,8,8,2015,7,3,34,0,30.77938056,-91.1315,0,1,0,3,47,0,0,0,2,0
22,220417,1,0,6,67,10,8,2015,2,14,47,0,32.88848889,-91.73366944,0,1,0,15,9,22,0,0,1,0
22,220418,4,0,6,47,11,8,2015,3,6,48,1,30.39204722,-91.53859722,1,1,0,7,21,19,0,0,1,0
22,220419,3,0,4,111,12,8,2015,4,18,14,0,32.72764722,-92.44152222,1,1,0,18,30,0,0,0,1,1
22,220420,2,0,2,101,11,8,2015,3,20,5,1,29.68168056,-91.26693056,0,1,0,20,17,0,0,0,1,0
22,220421,1,0,3,121,11,8,2015,3,22,40,1,30.48648056,-91.25085,0,1,0,22,48,0,0,0,1,1
22,220422,2,0,3,43,13,8,2015,5,17,20,1,31.66668333,-92.41088056,1,1,0,17,35,0,0,0,1,0
22,220423,1,0,2,57,14,8,2015,6,2,25,0,29.75551944,-90.7312,0,1,0,2,43,0,0,0,1,1
22,220424,2,0,3,77,14,8,2015,6,18,40,0,30.53626111,-91.53963889,2,1,0,18,58,0,0,0,1,1
22,220425,1,0,1,53,15,8,2015,7,21,5,1,30.2496,-92.991,0,1,0,99,99,0,0,0,1,1
22,220426,3,0,10,37,18,8,2015,3,7,45,0,30.80351111,-91.00526111,8,1,0,8,0,0,0,0,1,0
22,220427,1,0,1,73,18,8,2015,3,19,30,0,32.47661944,-92.27968056,0,1,0,19,50,0,0,0,1,1
22,220428,2,0,4,97,19,8,2015,4,8,10,0,30.57513889,-92.08803889,2,10,0,8,22,0,0,0,1,0
22,220429,1,1,2,19,23,8,2015,1,3,55,1,30.16348056,-93.21395,0,1,0,4,6,0,0,0,1,1
22,220430,2,0,3,83,24,8,2015,2,7,40,1,32.45648056,-91.70251944,7,1,0,7,55,0,0,0,1,0
22,220431,1,0,1,49,24,8,2015,2,19,55,0,32.40211944,-92.4111,0,1,0,99,99,0,0,0,1,1
22,220432,2,0,2,105,26,8,2015,4,3,29,1,30.6866,-90.5326,2,1,0,4,12,0,0,0,1,1
22,220433,1,1,1,15,27,8,2015,5,21,8,0,32.55600833,-93.61765833,0,1,0,21,30,0,0,0,1,0
22,220434,1,0,1,77,29,8,2015,7,23,49,0,30.57733889,-91.58239722,0,1,0,0,5,0,0,0,1,1
22,220435,1,0,1,25,30,8,2015,1,21,50,0,31.6812,-91.90668889,0,1,0,22,19,0,0,0,1,0
22,220436,1,0,2,71,13,9,2015,1,13,56,1,29.95684444,-90.07974167,0,1,0,99,99,0,0,0,1,1
22,220437,1,0,1,47,14,9,2015,2,5,14,0,30.2766,-91.12586111,0,1,0,99,99,0,0,0,1,0
22,220438,1,0,1,17,16,9,2015,4,8,5,1,32.42218889,-93.78711111,0,10,0,8,4,0,0,0,1,0
22,220439,2,0,4,79,16,9,2015,4,8,30,1,31.29873056,-92.48443056,6,1,0,8,38,0,0,0,1,0
22,220440,5,0,7,19,25,9,2015,6,11,31,1,30.19625,-93.18003889,6,10,0,11,40,0,0,0,1,0
22,220441,1,1,1,79,30,9,2015,4,22,32,1,31.30184444,-92.48031667,0,1,0,22,36,0,0,0,1,0
22,220443,1,0,1,17,12,9,2015,7,23,6,1,32.55625278,-93.78272222,0,1,0,23,11,0,0,0,1,1
22,220444,1,1,1,105,31,8,2015,2,22,19,0,30.50681111,-90.36153056,0,1,0,22,33,0,0,0,1,0
22,220445,2,0,2,71,4,9,2015,6,18,21,1,30.01340278,-89.99307222,6,1,0,99,99,0,0,0,1,1
22,220446,1,1,1,19,5,9,2015,7,20,38,1,30.23713889,-93.22551944,0,1,0,20,45,0,0,0,1,0
22,220447,1,0,1,17,8,9,2015,3,7,12,0,32.38468333,-93.90017222,0,1,0,88,88,0,0,0,1,0
22,220448,1,0,1,19,9,9,2015,4,1,34,0,30.23676111,-93.34731111,0,1,0,1,40,0,0,0,1,0
22,220449,2,0,2,15,10,9,2015,5,17,22,1,32.4908,-93.6856,2,1,0,17,29,0,0,0,1,0
22,220450,2,0,4,55,11,9,2015,6,21,28,0,30.15991944,-92.04486944,6,1,0,21,32,0,0,0,1,0
22,220451,1,1,1,103,26,5,2015,3,3,30,0,30.45983889,-90.04073611,0,2,0,99,99,0,0,0,1,0
22,220453,2,0,2,17,18,8,2015,3,15,8,0,32.42893333,-93.76310278,2,1,0,15,15,0,0,0,1,0
22,220454,2,0,4,1,19,8,2015,4,10,14,1,30.24786944,-92.19615,1,2,0,10,24,0,0,0,1,0
22,220455,1,0,1,47,25,7,2015,7,23,42,0,30.19254167,-91.17083056,0,1,0,0,1,0,0,0,1,0
22,220456,2,0,2,51,29,8,2015,7,11,19,0,29.8955,-90.03085,6,10,0,99,99,0,0,0,1,0
22,220457,1,0,1,17,31,7,2015,6,6,38,0,32.5856,-93.7538,0,99,0,88,88,0,0,0,1,1
22,220458,1,0,2,17,26,7,2015,1,23,35,1,32.45564722,-93.75678889,0,1,0,23,49,20,0,0,1,0
22,220459,2,0,2,21,3,9,2015,5,18,15,0,32.08431944,-92.11666111,2,1,0,99,98,0,0,0,1,1
22,220460,2,0,3,67,4,9,2015,6,12,53,0,32.74605,-91.81139722,6,1,0,13,3,0,0,0,1,1
22,220461,2,0,6,117,5,9,2015,7,9,25,0,30.92914722,-89.834525,2,1,0,9,43,0,0,0,2,0
22,220462,2,0,2,33,5,9,2015,7,13,7,0,30.4085,-91.03056111,6,10,0,13,14,0,0,0,1,0
22,220463,1,0,1,27,6,9,2015,1,0,2,0,32.84993889,-93.06653056,0,1,0,0,30,0,0,0,1,0
22,220464,1,0,1,3,7,9,2015,2,4,50,0,30.48213889,-92.85751944,0,1,0,4,54,0,0,0,1,0
22,220465,2,0,2,57,8,9,2015,3,11,49,1,29.75301111,-90.55515,6,1,0,12,13,0,0,0,1,0
22,220466,2,0,2,93,9,9,2015,4,10,47,0,29.91093056,-90.72955,0,1,0,11,6,0,0,0,2,0
22,220467,2,0,2,19,9,9,2015,4,11,16,0,30.23631944,-93.63915,2,1,0,11,28,0,0,0,1,0
22,220468,2,0,5,51,9,9,2015,4,15,10,0,29.88753056,-90.07741944,2,1,0,15,20,0,0,0,1,0
22,220469,3,0,1,35,10,9,2015,5,1,42,0,32.80811111,-91.19893889,0,1,0,1,54,0,0,0,1,0
22,220470,1,0,1,53,13,9,2015,1,17,0,0,30.39242778,-93.01371111,0,1,0,17,22,0,0,0,1,1
22,220471,2,0,2,1,13,9,2015,1,9,27,0,30.23648056,-92.46415,6,1,0,9,39,0,0,0,1,0
22,220472,1,0,2,105,13,9,2015,1,21,19,0,30.77915,-90.49094722,0,1,0,21,24,0,0,0,2,1
22,220473,1,0,1,45,15,9,2015,3,17,10,0,30.04578611,-91.81386389,0,10,0,17,29,19,0,0,1,1
22,220474,2,0,2,95,18,9,2015,6,19,22,1,30.11596389,-90.59780833,7,1,0,19,55,19,0,0,1,0
22,220475,1,0,1,79,20,9,2015,1,18,47,0,30.95828889,-92.57191944,0,1,0,19,16,4,0,0,1,1
22,220476,1,0,3,65,20,9,2015,1,13,8,0,32.34407778,-91.46984444,0,1,0,13,25,4,0,0,1,0
22,220477,1,0,1,25,21,9,2015,2,4,40,0,31.83446667,-91.71748333,0,2,0,99,98,0,0,0,1,0
22,220478,3,2,1,71,21,9,2015,2,8,56,0,29.94341111,-90.09718889,0,10,0,9,2,0,0,0,1,0
22,220479,2,0,2,105,21,9,2015,2,9,35,0,30.44366389,-90.33428056,2,1,0,9,59,0,0,0,1,0
22,220480,3,0,3,19,21,9,2015,2,9,58,1,30.26725,-93.25816389,1,1,0,10,3,0,0,0,1,0
22,220481,1,1,1,9,21,9,2015,2,14,45,0,31.16236667,-92.06690833,0,1,0,15,1,0,0,0,1,0
22,220482,1,0,1,115,22,9,2015,3,21,45,0,30.89786389,-93.22809167,0,1,0,22,9,3,0,0,1,1
22,220483,2,0,2,115,23,9,2015,4,17,10,0,30.91226111,-92.88938889,6,1,0,17,53,0,0,0,1,0
22,220484,1,1,2,73,24,9,2015,5,5,41,0,32.49188056,-92.16248611,0,1,0,5,50,0,0,0,1,0
22,220485,2,0,2,51,24,9,2015,5,7,6,0,29.95111944,-90.17018889,0,1,0,7,14,0,0,0,1,0
22,220486,1,1,2,45,25,9,2015,6,14,11,0,30.00537222,-91.82989722,0,1,0,14,20,0,0,0,1,0
22,220487,1,0,1,43,26,9,2015,7,3,20,0,31.55246111,-92.71563056,0,1,0,3,41,0,0,0,1,0
22,220488,2,0,4,73,26,9,2015,7,23,14,1,32.49353056,-92.04485278,2,1,0,13,30,0,0,0,2,2
22,220489,1,0,4,97,27,9,2015,1,9,45,0,30.40103889,-92.14274444,0,1,0,9,59,0,0,0,1,0
22,220490,1,0,1,73,28,9,2015,2,18,25,0,32.39940556,-92.05090278,0,1,0,18,41,0,0,0,1,1
22,220491,1,0,1,71,30,9,2015,4,22,8,9,30.00461389,-90.02230556,0,1,0,99,99,0,0,0,1,0
22,220492,2,0,4,75,27,7,2015,2,12,35,0,29.61222778,-89.90445556,6,1,0,12,59,0,0,0,2,0
22,220493,2,1,1,33,10,9,2015,5,18,20,1,30.34610833,-91.086825,0,10,0,18,26,23,0,0,1,0
22,220494,2,0,5,29,1,10,2015,5,16,28,1,31.61404167,-91.77888333,2,1,0,16,31,0,0,0,3,0
22,220495,4,0,4,63,2,10,2015,6,12,28,1,30.61522222,-90.92543333,8,1,0,12,55,0,0,0,1,0
22,220496,1,0,1,15,1,10,2015,5,21,2,0,32.95113611,-93.65756389,0,1,0,21,12,0,0,0,1,0
22,220497,2,0,2,63,2,10,2015,6,19,44,0,30.56764167,-90.96449167,0,1,0,19,58,0,0,0,1,1
22,220498,1,0,3,127,3,10,2015,7,22,14,0,31.89895,-92.80648889,0,1,0,22,45,0,0,0,1,0
22,220499,1,0,1,7,5,10,2015,2,11,55,0,29.96609722,-91.06679722,0,1,0,12,14,0,0,0,1,1
22,220500,2,0,3,33,15,9,2015,3,23,29,0,30.49097778,-91.16942778,2,1,0,23,32,0,0,0,1,1
22,220501,2,0,3,27,5,10,2015,2,12,13,0,32.75658889,-93.07664167,6,1,0,12,21,0,0,0,1,0
22,220502,2,0,5,5,5,10,2015,2,15,16,0,30.26223889,-90.88726944,6,1,0,15,50,0,0,0,1,0
22,220503,2,0,2,105,6,10,2015,3,0,50,1,30.47066389,-90.48339722,2,1,0,0,59,0,0,0,1,1
22,220504,2,0,3,79,6,10,2015,3,20,38,0,31.3372,-92.16508889,6,1,0,21,10,0,0,0,1,0
22,220505,2,0,2,57,8,10,2015,5,6,10,0,29.57753611,-90.38081111,2,5,0,6,30,0,0,0,1,0
22,220506,2,0,3,33,18,9,2015,6,19,29,1,30.466375,-91.01001667,6,1,0,99,99,0,0,0,1,0
22,220507,1,1,1,101,7,10,2015,4,19,10,0,29.83581667,-91.62118056,0,10,0,19,34,0,0,0,1,0
22,220508,1,0,1,9,8,10,2015,5,23,0,0,31.03923611,-92.03768056,0,1,0,23,12,0,0,0,1,1
22,220509,1,0,1,105,12,10,2015,2,99,99,1,30.3987,-90.43101111,0,99,0,9,7,0,0,0,1,1
22,220510,2,0,3,1,10,10,2015,7,23,10,0,30.34056667,-92.26766111,1,1,0,23,38,0,0,0,1,1
22,220511,2,0,2,37,11,10,2015,1,21,25,0,30.80526944,-91.12011944,6,1,0,21,41,19,0,0,1,0
22,220512,1,1,2,79,14,10,2015,4,6,30,0,31.13095556,-92.7006,0,5,0,6,55,19,0,0,1,0
22,220513,1,0,1,91,15,10,2015,5,10,5,0,30.823175,-90.72093611,0,1,0,99,99,0,0,0,1,0
22,220514,2,0,3,35,14,10,2015,4,20,0,1,32.93013889,-91.2261,6,1,0,88,88,0,0,0,2,0
22,220515,1,0,1,39,15,10,2015,5,10,0,0,30.58227778,-92.59471111,0,1,0,10,20,0,0,0,1,0
22,220516,1,0,1,33,16,10,2015,6,1,50,0,30.55811667,-91.07491111,0,1,0,1,59,0,0,0,1,1
22,220517,1,0,1,115,17,10,2015,7,2,6,0,30.96321111,-93.10773056,0,1,0,2,44,0,0,0,1,1
22,220518,2,0,2,17,6,10,2015,3,17,26,0,32.43159722,-93.74809444,6,1,0,17,34,0,0,0,1,0
22,220519,1,0,1,39,17,10,2015,7,3,20,0,30.81205833,-92.406925,0,1,0,3,42,0,0,0,1,1
22,220520,2,0,2,19,17,10,2015,7,6,18,0,30.25948889,-93.12965556,2,10,0,6,38,0,0,0,2,1
22,220521,2,0,5,17,1,10,2015,5,19,30,0,32.44503056,-93.98111111,2,1,0,19,34,20,0,0,1,0
22,220522,1,0,1,3,18,10,2015,1,5,41,0,30.61198611,-92.67446389,0,1,0,88,88,0,0,0,1,1
22,220523,1,0,1,97,17,10,2015,7,23,50,0,30.62076111,-91.75968056,0,1,0,0,46,0,0,0,1,1
22,220524,2,0,2,105,20,10,2015,3,15,34,0,30.50436111,-90.53036111,0,1,0,99,98,0,0,0,1,1
22,220525,2,0,3,89,21,10,2015,4,19,10,1,29.98996944,-90.37088889,0,1,0,19,26,0,0,0,1,0
22,220526,2,0,2,103,22,10,2015,5,1,30,1,30.44039444,-90.08281667,6,1,0,1,38,0,0,0,1,0
22,220527,2,0,3,125,23,10,2015,6,11,40,1,30.81126111,-91.3878,2,1,0,11,54,0,0,0,1,0
22,220529,1,1,1,5,24,10,2015,7,7,0,0,30.3136,-90.92708889,0,1,0,7,14,0,0,0,1,0
22,220530,1,0,1,17,25,10,2015,1,11,58,0,32.8514,-93.9665,0,2,0,99,99,0,0,0,1,0
22,220531,2,1,2,33,26,10,2015,2,9,26,1,30.50812778,-91.17939167,1,10,0,9,38,23,0,0,1,0
22,220532,2,0,2,73,27,10,2015,3,20,50,0,32.42026389,-92.18485833,2,1,0,21,1,0,0,0,1,1
22,220533,2,0,2,83,28,10,2015,4,6,50,0,32.48189722,-91.81120278,2,1,0,7,3,0,0,0,1,0
22,220534,1,1,1,19,28,10,2015,4,19,20,0,30.33983056,-93.24746944,0,1,0,19,31,0,0,0,1,0
22,220535,2,0,6,73,29,10,2015,5,19,45,1,32.43748333,-92.10534444,6,1,0,19,51,0,0,0,1,1
22,220536,3,0,4,1,30,10,2015,6,14,8,1,30.25203889,-92.24436111,0,1,0,14,12,0,0,0,1,0
22,220537,2,0,6,19,31,10,2015,7,21,15,0,30.15208056,-93.19691944,6,2,0,21,28,0,0,0,2,0
22,220538,1,0,2,57,7,10,2015,4,2,30,0,29.73750556,-90.68856111,0,10,0,99,99,0,0,0,1,0
22,220539,2,0,2,63,9,10,2015,6,6,30,0,30.43860556,-90.65021111,2,1,0,6,50,0,0,0,1,0
22,220541,1,0,2,47,12,10,2015,2,10,0,0,30.16555278,-91.33733333,0,1,0,10,15,0,0,0,2,0
22,220542,2,0,2,15,28,10,2015,4,14,10,0,32.35442778,-93.56003611,1,1,0,14,40,0,0,0,1,0
22,220543,1,1,1,55,1,11,2015,1,22,14,0,30.22391944,-92.03261944,0,2,0,22,23,0,0,0,1,1
22,220544,4,0,7,105,14,11,2015,7,18,40,1,30.49648056,-90.48275,8,1,0,18,46,0,0,0,1,1
22,220545,2,1,2,19,23,11,2015,2,17,48,0,30.20925,-93.33775,0,1,0,17,58,0,0,0,1,0
22,220546,1,1,1,33,26,11,2015,5,18,8,1,30.48399167,-91.11801389,0,1,0,18,12,0,0,0,1,0
22,220547,1,1,1,9,2,11,2015,2,5,57,0,31.13047778,-92.063425,0,2,0,6,6,0,0,0,1,0
22,220548,1,0,2,105,2,11,2015,2,11,33,0,30.46693889,-90.44808056,0,1,0,11,52,0,0,0,1,1
22,220549,2,0,2,33,7,11,2015,7,8,55,1,30.465575,-91.01619444,6,10,0,9,5,0,0,0,1,1
22,220550,2,0,2,33,8,11,2015,1,16,34,1,30.48001944,-91.11533056,6,1,0,16,41,0,0,0,1,0
22,220551,2,0,4,121,10,11,2015,3,18,50,1,30.4278,-91.21436111,0,1,0,99,99,0,0,0,1,0
22,220552,1,1,2,33,14,11,2015,7,19,48,0,30.41483056,-91.14433889,0,1,0,19,51,0,0,0,1,0
22,220553,2,0,2,71,19,11,2015,5,10,18,1,30.01738056,-89.94218056,6,1,0,99,99,0,0,0,1,0
22,220554,2,0,3,33,19,11,2015,5,15,5,0,30.70745,-91.21428056,1,1,0,15,32,0,0,0,1,0
22,220555,1,0,1,113,20,11,2015,6,13,4,0,29.95050278,-92.06019167,0,1,0,13,19,4,2,0,1,0
22,220556,1,0,1,79,20,11,2015,6,20,56,0,31.26116111,-92.43778056,0,1,0,21,6,0,0,0,1,1
22,220557,1,0,1,113,26,11,2015,5,16,30,0,30.00665,-92.00828889,0,10,0,16,49,4,0,0,1,1
22,220558,1,0,1,119,2,9,2015,4,99,99,0,32.60173889,-93.34477222,0,1,0,6,5,0,0,0,1,0
22,220559,1,0,2,47,15,11,2015,1,9,1,0,30.26941111,-91.21755,0,1,0,9,17,0,0,0,1,1
22,220560,3,2,4,101,30,10,2015,6,20,19,0,29.69646944,-91.27683056,0,10,0,20,35,0,0,0,1,0
22,220561,2,0,2,45,5,10,2015,2,10,14,0,30.00260278,-91.77890556,2,1,0,10,27,0,0,0,1,0
22,220562,2,0,2,69,1,11,2015,1,17,39,0,31.73729722,-93.04441667,1,2,0,17,48,0,0,0,1,2
22,220563,2,0,4,1,1,11,2015,1,18,40,1,30.24204167,-92.31449167,7,10,0,18,48,0,0,0,1,0
22,220564,2,0,3,103,3,11,2015,3,6,26,1,30.30415,-89.85320556,6,1,0,6,38,0,0,0,1,0
22,220565,3,0,4,103,3,11,2015,3,21,35,1,30.29851944,-89.66369722,0,1,0,21,50,0,0,0,1,0
22,220566,2,0,3,61,5,11,2015,5,21,5,1,32.55035556,-92.84186111,7,10,0,21,24,0,0,0,1,0
22,220567,3,0,4,57,7,11,2015,7,10,59,0,29.90295556,-90.77488889,8,2,0,11,9,0,0,0,1,0
22,220568,2,0,2,17,11,10,2015,1,21,17,1,32.40212778,-93.83664444,6,1,0,22,25,0,0,0,1,0
22,220569,1,0,1,105,14,8,2015,6,16,35,0,30.59987778,-90.51198333,0,1,0,99,99,0,0,0,1,1
22,220570,4,0,8,15,26,9,2015,7,18,48,1,32.5263,-93.6899,1,1,0,18,39,28,0,0,1,0
22,220571,1,1,1,47,3,10,2015,7,19,20,0,30.07073056,-91.28566111,0,1,0,19,49,0,0,0,1,0
22,220572,1,1,1,17,25,10,2015,1,15,34,1,32.46130278,-93.77999722,0,2,0,15,39,0,0,0,1,0
22,220573,1,0,2,13,7,11,2015,7,7,26,1,32.56157778,-92.902375,0,2,0,7,53,0,0,0,1,0
22,220574,2,0,2,7,7,11,2015,7,4,8,0,29.93293889,-91.01344722,2,10,0,4,19,0,0,0,1,0
22,220575,1,0,4,5,7,11,2015,7,20,25,1,30.14786944,-90.77303333,0,2,0,21,4,0,0,0,3,0
22,220576,2,0,2,55,9,11,2015,2,12,27,0,30.21168056,-92.14191944,6,1,0,12,41,0,0,0,1,1
22,220577,1,1,1,101,11,11,2015,4,19,0,1,29.69442778,-91.34245278,0,1,0,88,88,0,0,0,1,0
22,220578,3,0,3,73,13,11,2015,6,7,20,0,32.41056111,-92.19683056,6,1,0,7,34,14,0,0,1,0
22,220579,1,0,3,53,14,11,2015,7,0,15,0,30.10089167,-92.68919722,0,1,0,0,35,0,0,0,1,1
22,220580,2,0,2,103,15,11,2015,1,12,57,0,30.65240556,-90.19866389,1,1,0,13,12,0,0,0,1,0
22,220581,2,0,5,57,15,11,2015,1,16,15,0,29.75534167,-90.55990278,2,1,0,16,27,0,0,0,1,0
22,220582,2,0,2,57,17,11,2015,3,4,54,0,29.64496111,-90.67234722,2,10,0,5,23,0,0,0,1,0
22,220583,2,0,2,21,19,11,2015,5,10,15,1,32.09075,-92.08933056,0,1,0,10,17,0,0,0,1,0
22,220584,2,0,2,51,5,10,2015,2,21,20,0,29.97651667,-90.26467222,6,1,0,21,29,0,0,0,1,0
