STATE,COUNTY,MONTH,DAY,HOUR,MINUTE,VE_TOTAL,PERSONS,PEDS,NHS,MAN_COLL,TRAF_FLO,SP_LIMIT,SUR_COND,HIT_RUN,ARR_HOUR,ARR_MIN,SCH_BUS,CF1,CF2,CF3,FATALS,DAY_WEEK,DRUNK_DR,ST_CASE,YEAR,LATITUDE,LONGITUD,VE_FORMS,WEATHER
42,79,4,30,16,34,1,2,0,0,0,1,40,1,0,99,99,0,0,0,0,1,4,1,420288,2008,40.9818,-75.926,1,1
42,71,4,10,21,0,1,1,0,0,0,1,25,1,0,99,99,0,0,0,0,1,5,0,420289,2008,39.9594,-76.3722,1,1
42,7,4,5,19,40,2,3,0,0,3,1,35,1,0,99,99,0,0,0,0,1,7,0,420290,2008,40.8459,-80.4967,2,1
42,7,4,11,21,47,2,2,0,0,1,3,35,2,0,21,48,0,0,0,0,1,6,0,420291,2008,40.8002,-80.3339,2,1
42,83,4,3,0,10,1,1,0,0,0,1,55,1,0,99,99,0,0,0,0,1,5,0,420292,2008,41.808,-78.505,1,1
42,27,4,9,22,30,1,2,0,1,0,1,45,1,0,99,99,0,0,0,0,1,4,1,420293,2008,40.8034,-77.6277,1,1
42,133,4,24,23,27,1,1,0,0,0,1,25,1,0,99,99,0,0,0,0,1,5,1,420294,2008,39.8966,-76.6212,1,1
42,91,4,12,23,5,2,2,0,0,0,1,35,1,0,99,99,0,0,0,0,1,7,1,420295,2008,40.1014,-75.3469,1,1
42,125,4,8,19,31,1,1,0,0,0,1,55,1,0,99,99,0,0,0,0,1,3,0,420296,2008,40.4372,-80.399,1,1
42,13,4,18,20,43,1,1,0,0,0,1,35,1,0,99,99,0,0,0,0,1,6,1,420297,2008,40.3835,-78.4779,1,1
42,85,4,14,19,14,2,2,0,1,0,2,35,1,0,99,99,0,0,0,0,1,2,1,420298,2008,41.2361,-80.4497,2,1
42,29,4,9,12,30,1,1,0,0,0,1,25,1,0,99,99,0,0,0,0,1,4,0,420299,2008,40.2416,-75.6602,1,1
42,77,4,19,2,15,1,3,1,0,0,3,45,1,0,99,99,0,0,0,0,1,7,1,420300,2008,40.5757,-75.5315,1,1
42,133,4,26,0,31,1,1,0,0,0,1,40,2,0,99,99,0,0,0,0,1,7,1,420301,2008,39.9567,-76.5199,1,2
42,107,4,10,15,50,2,2,0,0,1,1,55,1,0,99,99,0,0,0,0,1,5,0,420302,2008,40.7652,-76.4009,2,1
42,91,4,17,8,13,2,2,0,0,4,1,40,1,0,8,22,0,0,0,0,1,5,0,420303,2008,40.1067,-75.2382,2,1
42,97,4,2,13,13,2,3,0,1,5,3,40,1,0,99,99,0,0,0,0,2,4,0,420304,2008,40.7901,-76.5265,2,1
42,55,4,14,15,10,1,2,0,0,0,1,55,1,0,99,99,0,0,0,0,1,2,0,420305,2008,39.7447,-77.5019,1,1
42,91,3,21,17,2,3,9,0,0,8,1,35,1,0,17,11,0,0,0,0,1,6,1,420306,2008,40.2658,-75.3391,3,1
42,75,4,21,1,32,1,1,0,1,0,1,40,2,0,1,43,0,0,0,0,1,2,0,420307,2008,40.3186,-76.5698,1,1
42,39,4,10,8,35,1,1,0,0,0,1,55,1,0,9,16,0,0,0,0,1,5,0,420308,2008,41.633,-80.2048,1,1
42,3,4,5,20,23,2,5,0,0,2,1,35,1,0,20,29,0,0,0,0,1,7,1,420309,2008,40.3192,-79.9607,2,1
42,39,4,19,17,4,2,2,0,0,1,1,55,1,0,17,18,0,0,0,0,1,7,0,420310,2008,41.5962,-80.1952,2,1
42,79,4,24,13,39,2,2,0,0,4,1,45,1,0,99,99,0,0,0,0,1,5,1,420311,2008,41.0166,-75.9174,2,1
42,119,4,22,0,18,2,6,0,1,1,3,65,1,0,99,99,0,0,0,0,1,3,0,420312,2008,41.0538,-76.8828,2,1
42,11,3,16,2,25,2,2,0,1,4,2,65,1,0,99,99,0,0,0,0,1,1,1,420313,2008,40.2586,-75.9138,2,1
42,79,4,26,10,30,2,2,0,1,3,2,65,1,0,99,99,0,0,0,0,1,7,0,420314,2008,40.9388,-76.0227,2,1
42,77,4,30,10,59,2,3,0,0,7,3,40,1,0,99,99,0,0,0,0,1,4,0,420315,2008,40.5634,-75.4761,2,1
42,85,4,18,16,44,2,5,0,0,4,1,35,1,0,17,2,0,0,0,0,1,6,0,420316,2008,41.3572,-80.0803,2,1
42,123,4,12,20,17,2,3,0,1,4,5,45,1,0,21,7,0,0,0,0,1,7,1,420317,2008,41.8974,-79.1498,2,1
42,59,4,15,11,44,3,4,0,1,1,2,65,1,0,99,99,0,3,0,0,2,3,0,420318,2008,39.8835,-80.1333,3,1
42,3,4,24,23,10,1,1,0,0,0,1,35,1,0,23,27,0,0,0,0,1,5,1,420319,2008,40.4424,-79.8063,1,1
42,3,4,26,10,57,1,2,1,0,0,1,25,1,0,11,4,0,0,0,0,1,7,0,420320,2008,40.44,-79.9986,1,1
42,13,4,26,15,57,1,2,0,0,0,1,25,1,0,99,99,0,0,0,0,1,7,0,420321,2008,40.4862,-78.4332,1,1
42,101,4,3,0,4,2,1,0,0,0,1,25,1,0,0,10,0,0,0,0,1,5,0,420322,2008,39.9928,-75.12,1,1
42,101,4,17,22,30,2,2,0,1,4,1,50,1,0,99,99,0,0,0,0,1,5,1,420323,2008,39.9747,-75.1991,2,1
42,91,3,14,3,50,3,3,0,1,3,3,55,1,0,99,99,0,3,0,0,1,6,0,420324,2008,40.0925,-75.3874,3,1
42,75,4,29,16,19,1,3,0,0,0,1,55,1,0,99,99,0,0,0,0,1,3,0,420325,2008,40.3068,-76.5641,1,1
42,41,4,24,19,10,1,2,0,0,0,1,45,1,0,19,26,0,0,0,0,1,5,0,420326,2008,40.2899,-77.1205,1,1
42,71,4,17,23,5,1,1,0,1,0,2,65,1,0,99,99,0,0,0,0,1,5,1,420327,2008,40.1044,-76.2535,1,1
42,97,4,18,5,45,2,2,0,0,4,1,55,1,0,99,99,0,0,0,0,1,6,0,420328,2008,40.8911,-76.5612,2,1
42,111,4,26,16,11,1,1,0,1,0,1,55,2,0,99,99,0,20,0,0,1,7,1,420329,2008,39.9636,-79.0195,1,2
42,5,4,5,22,30,1,1,0,0,0,1,35,1,0,99,99,0,0,0,0,1,7,1,420330,2008,40.9502,-79.6555,1,1
42,77,4,12,1,25,1,2,1,0,0,1,30,2,0,99,99,0,0,0,0,1,7,1,420331,2008,40.6113,-75.4782,1,2
42,91,3,8,12,3,2,3,0,1,0,3,65,2,0,99,99,0,0,0,0,1,7,1,420332,2008,40.1231,-75.2353,2,2
42,13,4,24,20,44,1,1,0,0,0,1,35,1,0,99,99,0,0,0,0,1,5,1,420333,2008,40.3138,-78.4442,1,1
42,77,4,20,2,15,1,2,1,0,0,1,35,1,2,99,99,0,0,0,0,1,1,0,420334,2008,40.5761,-75.4808,1,1
42,101,4,13,3,5,1,1,0,1,0,2,40,1,0,99,99,0,0,0,0,1,1,1,420335,2008,40.0574,-75.0462,1,1
42,11,4,28,21,33,1,4,1,0,0,4,25,2,2,99,99,0,0,0,0,1,2,0,420336,2008,40.3305,-75.9163,1,2
42,73,1,1,8,4,1,1,0,0,0,1,45,2,0,8,14,0,0,0,0,1,3,1,420337,2008,41.0413,-80.3248,1,4
42,91,1,11,3,49,1,1,0,1,0,2,35,2,0,3,53,0,0,0,0,1,6,1,420338,2008,40.1037,-75.1255,1,2
42,41,2,12,22,30,1,1,0,0,0,1,40,4,0,99,99,0,0,0,0,1,3,1,420339,2008,40.1029,-77.3644,1,5
42,101,2,22,18,26,1,2,1,1,0,1,99,2,2,99,99,0,0,0,0,1,6,0,420340,2008,39.9514,-75.1552,1,2
42,63,4,22,16,30,1,1,0,0,0,1,45,1,0,99,99,0,0,0,0,1,3,0,420341,2008,40.5915,-78.901,1,1
42,71,4,27,13,3,1,1,0,1,0,6,65,1,0,99,99,0,0,0,0,1,1,0,420342,2008,40.2164,-76.0719,1,1
42,3,3,15,17,15,2,4,0,0,2,5,45,1,0,99,99,0,20,0,0,1,7,1,420343,2008,40.44,-80.0843,2,1
42,63,3,6,15,58,2,2,0,0,4,1,45,1,0,99,99,0,0,0,0,1,5,0,420344,2008,40.7521,-78.8799,2,1
42,11,2,8,22,1,2,3,0,1,1,3,65,1,0,22,9,0,0,0,0,2,6,1,420345,2008,40.5603,-75.9892,2,1
42,47,1,30,6,35,2,2,0,0,4,1,55,4,0,99,99,0,0,0,0,1,4,0,420346,2008,41.3586,-78.5511,2,4
42,129,1,6,1,7,2,2,0,0,2,1,35,2,0,1,19,0,0,0,0,1,1,2,420347,2008,40.1677,-79.5799,2,2
42,71,4,9,8,50,2,3,0,0,4,1,45,1,0,99,99,0,0,0,0,1,4,1,420348,2008,40.2262,-76.0649,2,1
42,41,4,8,14,11,2,2,0,1,1,2,65,1,0,99,99,0,0,0,0,1,3,0,420349,2008,40.2426,-77.1055,2,1
42,29,2,29,16,39,4,4,0,1,4,1,50,1,0,99,99,0,0,0,0,1,6,1,420350,2008,39.968,-75.6563,3,1
42,29,3,1,7,38,3,3,0,1,8,1,50,2,0,99,99,0,0,0,0,1,7,1,420351,2008,39.9698,-75.6681,3,1
42,133,4,27,21,1,1,2,1,0,0,1,45,1,0,99,99,0,0,0,0,1,1,1,420352,2008,39.9259,-76.6363,1,1
42,101,4,24,9,22,1,2,1,0,0,1,99,1,2,99,99,0,0,0,0,1,5,0,420353,2008,40.0271,-75.0756,1,1
42,101,4,23,23,45,1,1,0,1,0,2,40,1,0,99,99,0,0,0,0,1,4,0,420354,2008,40.0299,-75.1028,1,1
42,133,4,28,18,3,2,3,0,1,0,2,65,2,0,99,99,0,0,0,0,2,2,0,420355,2008,39.7242,-76.6571,2,1
42,101,4,10,11,30,1,3,1,0,0,1,99,1,0,99,99,0,0,0,0,1,5,0,420356,2008,39.9689,-75.1362,1,1
42,101,4,24,99,99,1,1,0,0,0,1,99,1,0,99,99,0,0,0,0,1,5,0,420357,2008,40.0561,-75.0868,1,1
42,71,4,25,8,30,2,3,0,0,4,1,35,1,0,99,99,0,0,0,0,1,6,0,420358,2008,40.1823,-76.0084,2,1
42,119,4,22,9,15,2,2,0,0,5,1,45,1,0,99,99,0,0,0,0,1,3,0,420359,2008,40.9608,-76.9877,2,1
42,91,4,16,20,3,1,2,1,0,0,1,99,1,2,20,8,0,0,0,0,1,4,0,420360,2008,40.1174,-75.3377,1,1
42,97,3,20,15,13,3,1,0,0,0,1,45,1,0,99,99,0,0,0,0,1,5,1,420361,2008,40.7871,-76.4622,1,1
42,99,4,30,1,54,3,1,0,0,1,1,35,1,0,99,99,0,0,0,0,1,4,1,420362,2008,40.3662,-77.342,1,1
42,7,5,29,14,45,2,4,0,0,1,1,40,1,0,99,99,0,0,0,0,1,5,0,420363,2008,40.6729,-80.3065,2,1
42,107,5,4,5,15,1,1,0,0,0,1,45,2,0,99,99,0,0,0,0,1,1,1,420364,2008,40.6702,-76.5039,1,5
42,125,5,12,21,0,1,2,0,1,0,2,65,1,0,99,99,0,0,0,0,1,2,0,420365,2008,40.1243,-80.3685,1,1
42,31,5,6,21,40,1,1,0,0,0,1,55,1,0,22,13,0,0,0,0,1,3,1,420366,2008,41.1457,-79.271,1,1
42,49,5,8,12,8,2,3,0,0,2,1,55,1,0,12,17,0,0,0,0,1,5,0,420367,2008,41.9256,-79.9358,2,1
42,19,5,28,8,20,2,2,0,1,5,1,55,1,0,99,99,0,0,0,0,1,4,0,420368,2008,40.8558,-79.7766,2,1
42,57,5,7,18,51,2,4,0,0,4,1,35,1,0,18,50,0,0,0,0,1,4,0,420369,2008,39.8403,-78.1539,2,1
42,105,5,9,0,40,1,1,0,0,0,1,40,1,0,99,99,0,0,0,0,1,6,1,420370,2008,41.988,-77.9616,1,1
42,7,5,15,13,5,2,3,0,0,4,1,35,1,0,99,99,0,0,0,0,1,5,0,420371,2008,40.817,-80.327,2,1
42,55,5,1,17,19,2,3,2,1,1,2,65,1,0,99,99,0,0,0,0,1,5,0,420372,2008,39.9497,-77.6011,1,1
42,127,5,4,2,30,1,1,0,0,0,1,45,2,0,2,51,0,0,0,0,1,1,1,420373,2008,41.7896,-75.1789,1,1
42,103,5,13,21,0,1,4,0,0,0,1,35,1,0,99,99,0,0,0,0,1,3,0,420374,2008,41.3715,-75.057,1,1
42,7,5,7,3,30,1,2,0,1,0,2,65,1,0,99,99,0,0,0,0,1,4,0,420375,2008,40.5814,-80.2908,1,1
42,133,5,17,14,28,2,2,0,0,5,1,55,1,0,99,99,0,0,0,0,1,7,1,420376,2008,40.0468,-76.9011,2,1
42,27,5,25,19,40,1,1,0,0,0,1,25,1,0,99,99,0,0,0,0,1,1,0,420377,2008,40.8218,-77.6077,1,1
42,65,5,20,16,40,1,1,0,0,0,1,35,1,0,99,99,0,0,0,0,1,3,0,420378,2008,40.9954,-78.9723,1,1
42,27,5,21,19,18,1,3,0,0,0,1,0,1,0,99,99,0,0,0,0,1,4,1,420379,2008,40.9356,-77.9647,1,1
42,133,5,27,19,22,2,4,0,1,4,2,65,2,0,99,99,0,0,0,0,1,3,0,420380,2008,39.9015,-77.6616,2,2
42,125,5,3,0,50,1,1,0,0,0,1,45,1,0,99,99,0,0,0,0,1,7,1,420381,2008,40.0607,-80.2095,1,1
42,73,5,13,21,56,1,2,0,0,0,1,35,1,0,99,99,0,0,0,0,2,3,1,420382,2008,40.9556,-80.48,1,1
42,25,3,15,14,18,2,3,0,0,2,1,45,1,0,99,99,0,0,0,0,1,7,0,420383,2008,41.0671,-75.7483,2,1
42,113,5,18,2,12,1,1,0,0,0,1,55,5,0,99,99,0,0,0,0,1,1,1,420384,2008,41.5671,-76.7355,1,1
42,77,3,16,2,15,2,5,0,1,7,3,55,1,1,99,99,0,0,0,0,1,1,1,420385,2008,40.6292,-75.4753,2,1
42,89,5,7,5,50,1,1,0,0,0,1,55,1,0,99,99,0,0,0,0,1,4,0,420386,2008,41.1021,-75.2584,1,1
42,37,5,9,15,53,1,2,1,0,0,1,35,2,0,99,99,0,0,0,0,1,6,0,420387,2008,41.0525,-76.2548,1,2
42,77,5,25,19,21,1,1,0,0,0,1,45,1,0,99,99,0,0,0,0,1,1,1,420388,2008,40.7749,-75.6152,1,1
42,51,5,7,7,48,2,6,0,0,5,1,35,1,0,99,99,0,0,0,0,1,4,0,420389,2008,39.9284,-79.7407,2,1
42,51,5,9,18,58,2,6,0,1,5,2,55,2,0,99,99,0,0,0,0,1,6,0,420390,2008,40.0898,-79.5592,2,2
42,111,5,18,3,10,1,1,0,0,0,1,45,1,0,99,99,0,0,0,0,1,1,1,420391,2008,39.7747,-79.3082,1,1
42,101,5,5,20,12,4,3,1,1,0,1,25,1,0,20,16,0,0,0,0,1,2,0,420392,2008,39.9475,-75.2329,2,1
42,13,5,11,17,5,1,3,0,0,0,1,40,2,0,99,99,0,0,0,0,1,1,1,420393,2008,40.4475,-78.221,1,2
42,71,5,12,14,42,1,1,0,0,0,1,25,2,0,99,99,0,0,0,0,1,2,0,420394,2008,39.875,-76.3166,1,2
42,55,5,19,16,17,2,5,0,0,5,1,55,1,0,99,99,0,0,0,0,1,2,0,420395,2008,39.8606,-77.5604,2,1
42,129,5,20,13,30,2,2,0,0,5,1,55,1,0,99,99,0,0,0,0,1,3,0,420396,2008,40.339,-79.136,2,1
42,41,5,13,6,31,1,2,0,0,0,1,45,2,0,99,99,0,0,0,0,1,3,0,420397,2008,40.0455,-77.2046,1,1
42,33,5,11,5,0,1,1,0,0,0,1,35,1,0,99,99,0,0,0,0,1,1,1,420398,2008,41.0869,-78.2461,1,5
42,11,5,20,9,20,2,3,0,1,8,1,55,2,0,99,99,0,0,0,0,2,3,0,420399,2008,40.382,-75.6055,2,2
42,49,5,11,23,49,1,1,0,0,0,1,45,2,0,99,99,0,0,0,0,1,1,1,420400,2008,42.0303,-80.054,1,1
42,111,5,17,14,8,2,3,0,1,2,1,55,1,0,99,99,0,0,0,0,1,7,0,420401,2008,40.1731,-79.1172,2,1
42,69,5,25,19,3,1,1,0,1,0,2,65,1,0,99,99,0,0,0,0,1,1,0,420402,2008,41.2417,-75.5129,1,1
42,117,5,5,19,25,1,1,0,0,0,1,55,1,0,99,99,0,0,0,0,1,2,1,420403,2008,41.7155,-77.2807,1,1
42,129,5,29,16,12,2,2,0,1,2,2,55,1,0,99,99,0,0,0,0,2,5,0,420404,2008,40.1534,-79.5611,2,1
42,133,5,21,15,36,2,2,0,0,2,1,40,2,0,99,99,0,0,0,0,1,4,0,420405,2008,39.7334,-76.323,2,2
42,11,5,3,2,19,1,1,0,0,0,1,35,1,0,99,99,0,0,0,0,1,7,1,420406,2008,40.4405,-75.9727,1,1
42,79,5,30,11,10,1,1,0,0,0,1,35,1,0,99,99,0,0,0,0,1,6,0,420407,2008,41.2212,-76.2706,1,1
42,107,5,8,13,45,1,1,0,0,0,1,0,1,0,99,99,0,0,0,0,1,5,0,420408,2008,40.739,-75.7896,1,1
42,95,5,1,15,38,2,4,0,0,4,1,55,1,0,99,99,0,0,0,0,1,5,0,420409,2008,40.6959,-75.416,2,1
42,63,5,31,20,58,2,4,0,1,2,1,55,1,0,99,99,0,0,0,0,2,7,1,420410,2008,40.7501,-79.0818,2,1
42,49,5,10,15,50,2,8,0,1,0,2,65,1,0,99,99,0,0,0,0,6,7,0,420411,2008,41.9431,-80.4562,2,1
42,43,5,17,19,29,2,3,0,0,2,1,35,1,0,99,99,0,0,0,0,1,7,1,420412,2008,40.3036,-76.7371,2,1
42,45,5,13,16,56,2,2,0,0,4,1,35,1,0,99,99,0,0,0,0,1,3,0,420413,2008,39.8974,-75.3512,2,1
42,71,5,7,14,47,2,2,0,0,4,1,25,1,0,99,99,0,0,0,0,1,4,0,420414,2008,40.031,-76.4969,2,1
42,85,5,26,1,11,1,8,0,0,0,1,15,1,0,99,99,0,2,0,0,1,2,0,420415,2008,41.1905,-80.4385,1,1
42,71,5,22,10,39,2,2,0,0,5,4,25,1,0,99,99,0,0,0,0,1,5,0,420416,2008,40.0351,-76.3309,2,1
42,29,5,31,15,38,2,4,0,0,2,1,55,1,0,99,99,0,0,0,0,1,7,0,420417,2008,40.2132,-75.6004,2,1
42,17,5,1,14,40,2,2,0,0,8,1,45,1,0,14,46,0,0,0,0,1,5,0,420418,2008,40.2302,-74.8621,2,1
42,111,5,17,17,39,1,1,0,0,0,1,35,1,0,17,47,0,0,0,0,1,7,1,420419,2008,40.224,-78.9371,1,1
42,3,5,15,13,35,2,2,0,0,3,1,25,1,0,99,99,0,0,0,0,1,5,1,420420,2008,40.473,-80.0361,1,1
42,17,5,1,7,4,1,1,0,0,0,1,40,1,0,99,99,0,0,0,0,1,5,0,420421,2008,40.4681,-75.07,1,1
42,69,5,10,15,20,2,2,0,0,0,1,35,1,0,99,99,0,0,0,0,1,7,0,420422,2008,41.4567,-75.6806,2,1
42,17,5,9,2,49,2,4,0,1,5,3,25,2,0,99,99,0,0,0,0,1,6,0,420423,2008,40.09,-74.9399,2,2
42,71,5,20,11,32,2,2,0,0,2,1,45,2,0,99,99,0,0,0,0,1,3,0,420424,2008,40.0757,-76.461,2,2
42,71,5,2,22,13,2,2,0,0,2,1,45,1,0,99,99,0,0,0,0,1,6,0,420425,2008,40.0855,-76.4577,2,1
42,91,5,8,22,54,2,3,0,0,5,1,25,1,0,22,54,0,0,0,0,1,5,0,420426,2008,40.2488,-75.6435,2,1
42,107,5,17,4,30,1,1,0,0,0,1,40,1,0,99,99,0,0,0,0,1,7,1,420427,2008,40.7562,-76.013,1,1
42,93,4,17,0,50,3,3,0,1,1,2,65,1,0,99,99,0,0,0,0,1,5,0,420428,2008,41.0005,-76.6125,3,1
42,77,5,18,2,8,1,2,0,0,0,1,35,2,0,99,99,0,0,0,0,1,1,1,420429,2008,40.6241,-75.4478,1,2
42,91,5,6,7,47,1,2,1,1,0,2,45,1,0,7,50,0,0,0,0,1,3,0,420430,2008,40.2489,-75.6613,1,1
42,69,5,13,16,17,1,3,1,0,0,1,25,1,0,99,99,0,0,0,0,1,3,0,420431,2008,41.4079,-75.6668,1,1
42,3,5,28,11,25,1,2,1,0,0,1,25,1,0,99,99,0,0,0,0,1,4,0,420432,2008,40.4038,-79.9901,1,1
42,91,5,3,22,10,1,2,1,0,0,1,25,1,2,22,18,0,0,0,0,1,7,0,420433,2008,40.1285,-75.3469,1,1
42,21,3,24,0,15,2,2,0,1,1,2,45,1,0,0,30,0,0,0,0,1,2,1,420434,2008,40.4676,-78.7578,2,1
42,77,4,9,15,34,3,3,0,0,8,1,45,1,0,99,99,0,0,0,0,1,4,0,420435,2008,40.5714,-75.6225,3,1
42,133,5,25,17,45,1,1,0,0,0,1,25,1,0,99,99,0,0,0,0,1,1,1,420436,2008,40.0453,-76.5634,1,1
42,101,5,4,22,9,2,2,0,0,5,1,25,9,0,99,99,0,0,0,0,1,1,1,420437,2008,39.9695,-75.1395,2,9
42,17,5,6,15,36,2,3,0,0,0,1,40,1,0,99,99,0,0,0,0,1,3,0,420438,2008,40.1518,-74.859,2,1
42,89,5,17,17,23,1,2,0,0,0,1,40,1,0,99,99,0,0,0,0,1,7,1,420439,2008,41.2084,-75.2664,1,1
42,71,4,13,1,39,3,3,0,0,4,1,50,1,0,1,47,0,0,0,0,1,1,3,420440,2008,40.0064,-76.4061,3,1
42,17,3,15,0,53,1,2,0,0,0,1,35,1,0,1,0,0,0,0,0,1,7,1,420441,2008,40.0882,-74.928,1,1
42,27,3,22,8,18,2,3,0,0,0,1,45,3,0,99,99,0,0,0,0,1,7,0,420442,2008,40.7905,-77.7519,2,4
42,11,4,28,9,10,3,4,0,1,7,3,45,2,0,99,99,0,0,0,0,1,2,0,420443,2008,40.3557,-75.9493,3,2
42,79,4,9,2,37,1,1,0,0,0,2,45,1,0,99,99,0,0,0,0,1,4,0,420444,2008,41.1968,-75.89,1,1
42,45,4,13,2,24,2,3,0,0,1,3,45,1,0,2,28,0,0,0,0,1,1,1,420445,2008,39.8293,-75.3727,2,1
42,133,5,5,6,43,2,2,0,1,5,2,55,1,0,6,56,0,0,0,0,1,2,0,420446,2008,40.0536,-77.0693,2,1
42,75,4,26,1,7,1,1,0,0,0,1,55,1,0,99,99,0,0,0,0,1,7,1,420447,2008,40.3887,-76.4143,1,1
42,11,5,24,15,11,2,4,0,0,2,1,55,1,0,15,20,0,0,0,0,2,7,1,420448,2008,40.4155,-76.0893,2,1
42,117,5,29,19,55,2,2,0,1,5,1,55,1,0,20,1,0,0,0,0,1,5,0,420449,2008,41.9675,-77.1105,2,1
42,83,5,2,22,1,1,3,0,0,0,1,55,1,0,22,40,0,0,0,0,2,6,1,420450,2008,41.9545,-78.74,1,5
42,29,5,28,23,41,1,2,1,1,0,3,45,1,0,99,99,0,0,0,0,1,4,1,420451,2008,39.9677,-75.5797,1,1
42,131,6,6,23,26,1,4,0,0,0,1,35,1,0,99,99,0,0,0,0,3,6,0,420452,2008,41.6118,-75.9783,1,1
42,43,6,2,6,10,1,2,1,0,0,1,35,1,0,99,99,0,0,0,0,1,2,0,420453,2008,40.2721,-76.8779,1,1
42,33,5,23,7,0,3,6,0,0,5,1,55,1,0,99,99,0,14,0,0,2,6,0,420454,2008,41.0823,-78.2738,3,1
42,61,6,14,17,5,1,2,0,0,0,1,55,1,0,99,99,0,0,0,0,1,7,0,420455,2008,40.3341,-77.7336,1,1
42,17,6,7,4,58,1,1,0,1,0,2,55,1,0,99,99,0,0,0,0,1,7,1,420456,2008,40.0569,-74.9833,1,1
42,81,6,1,20,45,2,3,0,0,0,1,55,1,0,99,99,0,0,0,0,1,1,1,420457,2008,41.245,-76.8824,2,1
42,101,5,5,0,5,1,2,1,1,0,4,35,1,0,0,7,0,0,0,0,1,2,0,420458,2008,39.9564,-75.2084,1,1
42,23,6,14,15,0,1,1,0,0,0,1,55,1,0,99,99,0,0,0,0,1,7,0,420459,2008,41.4463,-78.2115,1,1
42,53,6,1,17,50,1,1,0,1,0,1,55,1,0,99,99,0,0,0,0,1,1,1,420460,2008,41.6058,-79.3985,1,1
42,49,6,14,15,50,1,2,0,0,0,1,55,2,0,99,99,0,0,0,0,1,7,1,420461,2008,41.9011,-79.641,1,1
42,127,6,4,18,45,1,1,0,0,0,4,55,2,0,99,99,0,0,0,0,1,4,1,420462,2008,41.6523,-75.4513,1,2
42,61,6,4,15,40,1,1,0,0,0,1,35,2,0,99,99,0,0,0,0,1,4,0,420463,2008,40.6406,-77.831,1,2
42,85,6,20,19,33,1,1,0,1,0,2,65,1,0,99,99,0,0,0,0,1,6,1,420464,2008,41.186,-80.33,1,1
42,129,6,16,12,50,1,5,0,0,0,1,55,1,0,99,99,0,0,0,0,2,2,0,420465,2008,40.3961,-79.5219,1,1
42,27,6,22,23,30,1,5,0,0,0,1,55,1,0,99,99,0,0,0,0,1,1,0,420466,2008,40.8932,-77.5985,1,1
42,11,6,7,0,1,2,4,0,1,5,3,55,1,0,99,99,0,0,0,0,1,7,0,420467,2008,40.5587,-75.9999,2,1
42,31,6,16,17,23,1,1,0,1,0,1,55,1,0,99,99,0,0,0,0,1,2,0,420468,2008,41.0762,-79.2355,1,1
42,83,6,21,2,11,1,1,0,0,0,1,55,1,0,99,99,0,0,0,0,1,7,1,420469,2008,41.7389,-78.2411,1,5
42,85,6,16,14,5,2,2,0,0,8,1,55,1,0,99,99,0,0,0,0,1,2,0,420470,2008,41.4565,-80.0721,2,1
42,29,6,13,0,30,1,2,0,1,0,3,55,1,0,99,99,0,0,0,0,1,6,0,420471,2008,39.8724,-75.6092,1,1
42,19,6,3,13,40,2,2,0,0,2,1,55,1,0,99,99,0,0,0,0,1,3,0,420472,2008,40.8008,-80.0166,2,1
42,43,6,25,1,39,1,1,0,1,0,3,55,1,0,99,99,0,0,0,0,1,4,1,420473,2008,40.3694,-76.963,1,1
42,83,6,8,22,54,1,1,0,1,0,1,55,2,0,99,99,0,0,0,0,1,1,1,420474,2008,41.7112,-78.6926,1,5
42,133,6,19,15,58,2,2,0,0,2,1,45,1,0,99,99,0,0,0,0,1,5,0,420475,2008,39.7385,-76.6748,2,1
42,75,6,22,0,22,2,3,0,0,5,1,40,1,0,0,40,0,0,0,0,1,1,1,420476,2008,40.4008,-76.3578,2,1
42,43,3,18,5,30,2,4,0,1,1,2,65,1,0,99,99,0,0,0,0,1,3,0,420477,2008,40.3758,-76.6741,1,1
42,101,3,28,23,8,1,2,1,0,0,1,35,1,2,23,13,0,0,0,0,1,6,0,420478,2008,40.053,-75.04,1,1
42,43,6,19,5,6,1,2,1,1,0,2,55,1,0,99,99,0,0,0,0,1,5,0,420479,2008,40.2462,-76.8095,1,1
42,127,6,21,20,0,1,1,0,0,0,1,0,1,0,99,99,0,20,0,0,1,7,1,420480,2008,41.4532,-75.4046,1,1
42,123,6,7,1,15,2,2,0,1,4,1,35,1,0,99,99,0,0,0,0,1,7,2,420481,2008,41.7536,-79.0766,2,1
42,107,6,8,10,55,1,1,0,1,0,3,65,1,0,11,2,0,0,0,0,1,1,0,420482,2008,40.5952,-76.4129,1,1
42,33,6,12,4,19,2,2,0,1,7,2,65,1,0,99,99,0,0,0,0,1,5,0,420483,2008,41.1266,-78.5678,2,1
42,69,6,29,6,3,1,3,0,0,0,1,45,1,0,6,20,0,0,0,0,1,1,0,420484,2008,41.485,-75.772,1,1
42,69,6,30,20,39,1,1,0,1,0,2,55,1,0,99,99,0,0,0,0,1,2,1,420485,2008,41.3644,-75.6962,1,1
42,9,6,28,11,50,1,2,0,0,0,1,55,1,0,11,58,0,0,0,0,1,7,0,420486,2008,39.9806,-78.4811,1,1
42,89,6,27,4,48,1,1,0,0,0,1,35,1,0,4,59,0,0,0,0,1,6,0,420487,2008,41.0047,-75.1406,1,1
